,ko_id,abund_by_num_reads,abund_by_nts_covered_in_reads,abund_by_mean_cov,abund_by_median_cov
70,ko:K01077,0.0002558037220842676,0.0002667405003102082,0.00018592543395923628,0.00016403302531576357
71,ko:K07483,0.000538228645293113,0.0004287463251565531,0.0012873556621286909,0.0014861392093608223
72,ko:K03517,0.00036088741073390685,0.00035477871936708325,0.00035372579069922614,0.0003455629066652093
73,ko:K03699,0.0013676892277009604,0.0013934911646931354,0.0011449076355638265,0.0010301273989829919
74,ko:K01005,0.0006114869882374323,0.0006126194270955573,0.0005452813416693935,0.0005609929465799112
75,ko:K03655,0.0012852235520368549,0.0013646206220510008,0.0007340271940945201,0.0006780031713051546
76,ko:K05845,0.000391511799997516,0.000395605163718548,0.0003563712339738902,0.0003379080321504735
77,ko:K02109,0.0004233371457028349,0.0003750881894606011,0.0007452585827278176,0.0008026682705451339
78,ko:K23269,0.00041212821891354197,0.00044182366481334623,0.00020741500928889533,0.00018809120236207573
79,ko:K15629,3.5228055623498546e-05,3.557628383822095e-05,2.9266017690404487e-05,2.6245284050522172e-05
80,ko:K05020,0.00019915860991693817,0.00020786119365339423,0.00014259946422449447,0.000133413527256821
81,ko:K15975,0.00015532369979451654,0.0001538063588195609,0.00016744738689237782,0.00015965881130734327
82,ko:K02851,0.00036469043946598935,0.0003704788506316236,0.0003472695051354988,0.0003346273716441583
83,ko:K11749,0.0005860667435545673,0.0005946718426383373,0.0004922395878562707,0.0004953797364536065
84,ko:K09809,0.0002518005339452339,0.0002682418539704907,0.00013024387780463187,0.000133413527256821
85,ko:K14194,0.00010668496390525418,0.00011808970451716718,3.1505347778746906e-05,2.8432391054732353e-05
86,ko:K01401,1.3010361451860264e-05,1.3265008864326153e-05,9.111719822908646e-06,8.748428016840723e-06
87,ko:K01775,0.0006337046824090711,0.0006405165310839786,0.0005946505045034527,0.0005861446771283278
88,ko:K00997,0.0002501992586896207,0.0002037858728946393,0.0005612788908569355,0.0006331674777188465
89,ko:K00174,0.0003350668472371388,0.0003509215831341628,0.0002446578664949175,0.00023402044945048953
90,ko:K02529,0.0014095225437538697,0.0014089486991771974,0.00143361535239684,0.0013560063426103154
91,ko:K01712,0.00027221679345430636,0.0002877502969586747,0.00017042256510367784,0.00013341352725682097
92,ko:K18935,1.3010361451860264e-05,1.3535069431267232e-05,1.2456899145866244e-05,1.3122642025261084e-05
93,ko:K02078,0.00037790096032479914,0.00027044505995163715,0.0011174223858994583,0.0015014489583902934
94,ko:K00425,0.0006216951179919709,0.0006471826023662713,0.0004644602466712851,0.0003914921537536231
95,ko:K06890,0.00018754936431373995,0.0001775121838396938,0.0002580662671754475,0.0002668270545136423
96,ko:K03046,0.0026781328650137145,0.002951818450004831,0.0007691043677727636,0.0007479905954398804
97,ko:K03303,0.0003646904394659897,0.00038163525100152904,0.00024416187043648494,0.00022964623544206923
98,ko:K07979,2.8422635787140898e-05,2.4981365325007144e-05,6.744142711647887e-05,8.092295915577668e-05
99,ko:K12257,0.00043454607249213167,0.00046959718176265916,0.00017739889673050672,0.00016622013231997382
100,ko:K02274,0.0005090053718781636,0.0005353927853118133,0.00033036154735171884,0.0002843239105473239
101,ko:K07497,0.0017894250981482015,0.0017261874739735528,0.0022776448559902684,0.0023227076384711963
102,ko:K03486,8.666902321008454e-05,8.226624660072892e-05,0.00011950008559915971,0.000133413527256821
103,ko:K03147,0.00045636344784986564,0.00047914389909232063,0.0003007920540543504,0.00026901416151785273
104,ko:K19955,8.827029846569814e-05,8.729669682222465e-05,7.705599765034787e-05,7.217453113893592e-05
105,ko:K01903,0.0005246178056203965,0.0005308902500968802,0.0004797788596942404,0.0004746022199136099
106,ko:K03654,0.0008692923043912195,0.0009297773362984266,0.0004871263683218326,0.0004242987588167762
107,ko:K07035,0.00014931891758596555,0.0001490230826762825,0.00014701875869593833,0.0001552845972989229
108,ko:K04042,0.0006707341726951358,0.0006938374725127347,0.0005283363666857105,0.0004942861829515019
109,ko:K00459,0.00037329729396491185,0.0003740354109793051,0.00036420063626603196,0.0003258789436273175
110,ko:K01872,0.0016791372649177913,0.0018137389737035848,0.0007662931708173866,0.0007567390234567203
111,ko:K16509,0.0001230980352752933,0.00010501694215812113,0.00026381469055747515,0.00033462737164415793
112,ko:K03168,0.0013772968792346324,0.0014751303215028361,0.0006960078553001657,0.000643009459237792
113,ko:K01875,0.0009761774277034252,0.0009952540547713594,0.0008226689491534995,0.0008814041226966995
114,ko:K01977,0.0023965085794327005,0.002496539055587804,0.0016972492727727049,0.0016545464486850086
115,ko:K08591,0.00039351339406703347,0.0003659976761395,0.000595334011948414,0.0007042484553556771
116,ko:K01153,0.0013444707364945504,0.0014634383772967967,0.0005141416694952036,0.00046147957788834914
117,ko:K01556,0.00011869452832235598,0.00012185987209293781,9.932479610068192e-05,7.54551916452512e-05
118,ko:K07130,5.964750327160548e-05,5.574996076531095e-05,8.868490795989319e-05,8.967138717261736e-05
119,ko:K00123,0.0006307022913047954,0.0006785523495770525,0.00030021702907875403,0.0002515173054841711
120,ko:K11693,2.8022316973237493e-05,2.8284648530811853e-05,2.5309069955497708e-05,2.405817704631199e-05
121,ko:K06180,0.0010608448568439981,0.0010461536056931304,0.0012008610396689657,0.0012718027229482217
122,ko:K05339,2.441944764810696e-05,2.3537990769491557e-05,3.431895074347617e-05,3.936792607578324e-05
123,ko:K03979,0.0008568824211602139,0.0008735665942268103,0.0007805548037382011,0.0008354748756082869
124,ko:K02800,0.00022878220214578906,0.00024008689554244793,0.00014981807295783194,0.00013778774126524138
125,ko:K16937,4.123283783204942e-05,3.6725185572156727e-05,7.651582798896048e-05,6.998742413472575e-05
126,ko:K02950,0.0003586856572574376,0.00029982673417527716,0.0008021527920830186,0.0009120236207556423
127,ko:K00059,0.0014515560192137342,0.0013859432007120138,0.001873061502350462,0.0017792115479249911
128,ko:K00602,0.0007704135573570805,0.0008055281147827225,0.0005449285200588587,0.0005292798950188643
129,ko:K02472,9.747763118547617e-05,0.00010054644802740158,8.259710312457962e-05,6.342610312209521e-05
130,ko:K02819,0.0002199751882399145,0.0002285460021619829,0.00014269893226206753,0.00015091038329050253
131,ko:K03436,0.00020856610204366793,0.0002032381229311825,0.0002781489147426626,0.0002941658920662698
132,ko:K05566,9.107253016302185e-05,8.047804894844116e-05,0.00016763976631329605,0.00019027830936628584
133,ko:K05565,0.0003104472401820806,0.000335502192797968,0.00013242051492220165,0.0001159166712231395
134,ko:K01874,0.0013190504918116884,0.0013900230987685242,0.0008041079981280689,0.0008245393405872361
135,ko:K06969,0.00036569123650074777,0.00036852587026052464,0.0003426691717616084,0.0003171305156104767
136,ko:K01992,0.0023250516711509632,0.0023025394452714674,0.0024876457312804807,0.002427688774673285
137,ko:K01873,0.001830257617166323,0.0019865487469934995,0.0007877816610126132,0.0007884520750177679
138,ko:K12573,0.000999596078316775,0.0010726195412533563,0.0004911752370675132,0.00047678932691782027
139,ko:K19285,5.3442561656102914e-05,4.922425994719237e-05,6.835336753704201e-05,5.4677675105254494e-05
140,ko:K03294,0.0006703338538812329,0.0006876581205573037,0.0005057294735997213,0.00045273114987150843
141,ko:K03499,0.0006331042041882178,0.0006189894997903545,0.0007183886104525281,0.000719558204385147
142,ko:K25111,2.3218491206396786e-05,2.326793020255048e-05,2.359469095227544e-05,2.187107004210181e-05
143,ko:K06377,3.863076554167739e-05,3.7132565071440726e-05,5.441923649827608e-05,4.155503307999342e-05
144,ko:K11752,0.00052381716799259,0.0005264746835390982,0.000503135671334523,0.000498660396959922
145,ko:K01048,7.686121226945145e-05,7.500970390936306e-05,8.385212312217924e-05,7.217453113893592e-05
146,ko:K05822,4.383491012242148e-05,4.107972149334222e-05,6.119923544554821e-05,6.780031713051558e-05
147,ko:K00891,0.00033947035419007465,0.00029635561671883094,0.0005806001418611406,0.0006331674777188465
148,ko:K02437,0.00020336195746292434,0.00016671281269388036,0.00044549317575507026,0.0004560118103778236
149,ko:K23393,0.0002167726377286875,0.00022383596278262064,0.00017330087587930868,0.00018481054185576042
150,ko:K02035,0.0021248922641992434,0.0022227006922413807,0.0014172503936980712,0.0012400896713871735
151,ko:K03702,0.0011897475149208914,0.0012650613445705544,0.0006496406003550047,0.0006298868172125311
152,ko:K03886,2.2217694171638307e-05,2.0086708269939477e-05,3.928657447616983e-05,5.030346109683413e-05
153,ko:K02519,0.0016887449164514736,0.001821576833208538,0.0007867286590623559,0.0007982940565367147
154,ko:K00761,0.00033666812249275106,0.0003136181322802502,0.0005053320335920593,0.000538028323035705
155,ko:K07071,0.00030624389263609394,0.0003027821427524792,0.00032938216518242,0.00029744655257258506
156,ko:K00991,0.000285827633127021,0.0002666047071437798,0.00039015784017892906,0.00039477281425993844
157,ko:K17472,5.6845271574281714e-05,4.886112765944109e-05,0.00011689798702042278,0.0001312264202526108
158,ko:K03596,0.0012541988439593369,0.001322912285000709,0.0007629249911648826,0.0007884520750177677
159,ko:K01304,9.887874703413801e-05,9.237902308482762e-05,0.00014826071288849159,0.0001487232762862923
160,ko:K01737,0.00018074394447738237,0.00015615298679670992,0.0003586047159289525,0.00039367926075783337
161,ko:K02933,0.0004605667953958507,0.00041028608335192193,0.0007898393210777629,0.0009317075837935334
162,ko:K02881,0.0003178531382392921,0.0002531138849240458,0.0007264457165829699,0.0008442233036251274
163,ko:K09816,0.0003116481966237904,0.0003025319171424323,0.0003816574727106677,0.0003849308327409926
164,ko:K10112,0.0006585244488710816,0.0006671655585539953,0.0005865101874582442,0.0005861446771283282
165,ko:K02111,0.0010888671738172354,0.0011315583527808535,0.0007640660230997902,0.0007993876100388189
166,ko:K03466,0.00211308285918908,0.0022931620879583572,0.000874444064757391,0.0007873585215156625
167,ko:K02275,0.00029443448762594466,0.0002872208561861966,0.00032800500577833314,0.0003171305156104767
168,ko:K07727,9.887874703413821e-05,6.940861723568682e-05,0.0003195693658320554,0.0004264858658209861
169,ko:K25110,2.4419447648106965e-05,2.338083688025466e-05,2.424923455171697e-05,2.187107004210181e-05
170,ko:K03497,0.0007067628659464432,0.0007011367366497202,0.0007686476445215879,0.0007917327355240829
171,ko:K03501,0.00043614734774774397,0.00041189729215807783,0.0006450773656738658,0.0007020613483514667
172,ko:K03644,0.00042253650807502936,0.00041958867813519674,0.0004611905345817277,0.0004505440428672983
173,ko:K01938,0.0003692941058258791,0.0003877291600657255,0.0002418628159804295,0.00024933019847996085
174,ko:K18682,0.0005288211531663821,0.0005525240850045506,0.0003695257437156192,0.00038493083274099244
175,ko:K08303,0.0006186927268876946,0.0006337634911445382,0.0004655214230767135,0.00044835693586308794
176,ko:K00099,0.0005444335869086144,0.0005543336433796475,0.0004952864220914714,0.0004855377549346611
177,ko:K01915,0.0013424691424250418,0.0013926947148855458,0.001013946764923138,0.0009207720487724821
178,ko:K01924,0.0007934318891565262,0.0008144477423213533,0.0006040225393201523,0.0005784898026135924
179,ko:K06286,0.0002043627544976821,0.00021548086863251148,0.0001301546238206066,0.00013560063426103116
180,ko:K01151,0.00028122396676713254,0.0002783485273909292,0.0003368576852423479,0.00036196620919678535
181,ko:K01990,0.002599069899267851,0.0025481786029783347,0.003083600580466691,0.00298102684673844
182,ko:K00609,0.0005088052124712119,0.0005010676295238272,0.0005459841465783187,0.000557712286073596
183,ko:K00036,0.0006851456499956575,0.0007106819282134668,0.0004987729867914723,0.00047022800590519007
184,ko:K24300,0.0001703356553158938,0.00018531189919677174,0.00010145419426202309,0.00010060692219366825
185,ko:K03650,0.0008248569160479414,0.0008563406970473475,0.0006525988570769002,0.0006944064738367311
186,ko:K12574,0.001042430191404439,0.0010938993984687645,0.0006644685693710126,0.0006758160643009444
187,ko:K03723,0.001700754480868571,0.0018651664396319224,0.0005654435947957441,0.0005161572529936034
188,ko:K03076,0.0008841041005056434,0.0009048249605258022,0.0007166012699072835,0.0006987806878451514
189,ko:K25284,0.0001230980352752933,0.00012116717436756349,0.0001301708122424539,0.00013560063426103116
190,ko:K03707,0.00012189707883358312,0.0001142371455819908,0.00017639018281441447,0.00017715566734102477
191,ko:K14665,2.4219288241155265e-05,2.5120210023264984e-05,2.307771186139159e-05,2.6245284050522172e-05
192,ko:K25619,8.3066153884954e-05,8.94907482078815e-05,3.5768508178600505e-05,3.4993712067362887e-05
193,ko:K14652,0.0005070037778086467,0.0005195416032216958,0.0004563416996875458,0.0004089890097873046
194,ko:K09698,0.0003318642967259117,0.00034598878193122217,0.00025008943102727187,0.0002777625895346933
195,ko:K09014,0.0006795411866010108,0.0006959552356026468,0.0005072574914350949,0.000511783038985183
196,ko:K00371,0.00013670887494800883,0.00014203965208368742,9.56768785606908e-05,6.123899611788502e-05
197,ko:K00566,0.000857282739974118,0.0008670561510678416,0.0008183098934932758,0.0008442233036251272
198,ko:K14205,0.00020075988517255164,0.00021656568819802046,8.993973829906684e-05,7.217453113893592e-05
199,ko:K00760,0.00033186429672591084,0.00029900282058121933,0.0005646197052880731,0.0006408223522335816
200,ko:K07025,0.0003146505877280655,0.0002957071662049891,0.00043680259042879133,0.0004286729728251963
201,ko:K00286,0.0004703746063364838,0.0004541030288966317,0.0005817773506509365,0.0005741155886051718
202,ko:K06215,0.00018034362566347892,0.00017689882594189546,0.00020661435397505262,0.00020121384438733674
203,ko:K06942,0.0007299813571528376,0.0007318793940694685,0.0006945178217278359,0.000735961506916724
204,ko:K00616,0.0005296217907941898,0.000516467184903129,0.000624694692904945,0.0006364481382251615
205,ko:K02114,0.00030624389263609366,0.00025415598304393726,0.0006735923724341898,0.0007851714145114525
206,ko:K01961,0.0006491169567443529,0.0006697303710569779,0.0005097622407672559,0.0005030346109683424
207,ko:K03527,0.00043654766656164786,0.00043369285825272964,0.0004665457625003463,0.0004483569358630882
208,ko:K02777,0.00010768576094001275,9.472107376423187e-05,0.0001988714863671408,0.00021871070042101836
209,ko:K17686,0.0012219731794401159,0.0013086372191007042,0.0006003440000093956,0.00054349609054623
210,ko:K00655,0.0006779399113453991,0.0006414975985672743,0.0009172479257259788,0.0009568593143419505
211,ko:K00762,0.0003634894830242782,0.000336384085496792,0.0005616051442602061,0.0006014544261577987
212,ko:K01610,0.00033786907893446256,0.0003525022766220206,0.0002283980914459785,0.00019465252337470628
213,ko:K03217,0.0010414293943696816,0.0010672457937010021,0.0008738670174380574,0.0008715621411777544
214,ko:K02864,0.00038090335142907576,0.0003394340915607192,0.0006835185081803594,0.0007654874514735611
215,ko:K23753,7.525993701383782e-05,7.749517658476992e-05,5.6809873550853965e-05,5.4677675105254494e-05
216,ko:K07452,0.00019855813169608315,0.00021137198102362826,0.00011659741474988826,0.0001049811362020886
217,ko:K19428,9.807810940633124e-06,8.622103185220508e-06,1.478369410513439e-05,1.3122642025261086e-05
218,ko:K00111,0.0006773394331245417,0.0007049892955848948,0.00047093191592080785,0.00041336322379572515
219,ko:K02316,0.0012033583545936085,0.0012777297789621444,0.000721115636514774,0.0007020613483514664
220,ko:K00525,0.0018060383289251716,0.001941967392725403,0.0008768527198048901,0.0008792170156924894
221,ko:K20480,4.023204079729095e-05,4.177394498463145e-05,3.436378177132246e-05,3.061949805894253e-05
222,ko:K09015,0.0004965954886471581,0.0005024423446131715,0.00043220882510323943,0.00043960850784624707
223,ko:K02032,0.00045055882504826597,0.00044647114779019505,0.0004960822114926754,0.0005052217179725526
224,ko:K02033,0.0010262172794413549,0.0010174066500900961,0.0010644779774784477,0.0009699819563672104
225,ko:K03631,0.0008108457575613237,0.0008519129243622465,0.0005278959305186703,0.0005030346109683423
226,ko:K07082,0.0005338251383401746,0.000533567969277567,0.0004774069567580607,0.00045819891738203383
227,ko:K02042,0.00027561950337248525,0.00027023603002129283,0.0002686496466732532,0.0002668270545136423
228,ko:K00899,5.564431513257156e-05,5.623362856034101e-05,4.952225742150814e-05,5.030346109683413e-05
229,ko:K04094,0.000285227154906167,0.00029026323342055065,0.0002257986039499859,0.00023620755645469978
230,ko:K06920,0.00019175271185972574,0.00018407908033751528,0.00028026205533033264,0.00027557548253048314
231,ko:K02246,4.643698241279353e-05,3.879564991870498e-05,9.886235867299776e-05,0.00012029088523155986
232,ko:K02245,4.3234431901566364e-05,3.251102011514397e-05,0.00010779516775974073,0.00012357154573787516
233,ko:K07220,0.00015312194631804813,0.00014135305742197287,0.00023218023300320223,0.0002230849144294386
234,ko:K07104,9.407492126729732e-05,9.094632889071648e-05,0.00011706688174582968,0.00012029088523155985
235,ko:K06400,0.000560246180057799,0.0005835673183095401,0.00039809136581650577,0.00037399529771994176
236,ko:K03667,0.0004299424061322421,0.0004404886196377896,0.00033576045988803493,0.0003171305156104767
237,ko:K00651,0.00016012752556135746,0.00015627504806990373,0.00017445561096516,0.00017496856033681445
238,ko:K16869,4.4635547750228254e-05,4.315323737172035e-05,5.405020381727259e-05,5.577122860735959e-05
239,ko:K16787,0.0002902311400799587,0.0002833332046349778,0.000336880833676344,0.00038711793974520236
240,ko:K16785,0.00059467359805349,0.0005747972158305717,0.0007207792119314713,0.0007731423259882962
241,ko:K03453,0.00021076785552013688,0.00020754230857717573,0.00022516771928527923,0.0001946525233747063
242,ko:K01261,7.02559518400454e-05,7.181017278577299e-05,6.982807389934271e-05,7.982940565367157e-05
243,ko:K00864,0.0006857461282165139,0.0007114142958526296,0.0004915529843211173,0.00044179561485045753
244,ko:K14445,0.0002838260390575048,0.0002957788772029908,0.00020961552634429401,0.00019574607687681132
245,ko:K03070,0.0018568788182908979,0.0020083214265994246,0.0007838414371836794,0.0007479905954398804
246,ko:K12270,2.0216100102121336e-05,1.806811996449854e-05,2.607195649411972e-05,2.6245284050522172e-05
247,ko:K03524,0.0005046018649252255,0.000490547473540443,0.0005993819395377487,0.0006025479796599042
248,ko:K09702,3.042422985665786e-05,2.701215975776745e-05,4.6373307625133725e-05,4.8116354092623954e-05
249,ko:K01271,0.00032425823926174704,0.0003295944271753922,0.0002970732836883478,0.0002930723385641648
250,ko:K09125,0.00021036753670623342,0.0001977148503191671,0.00030157325633801757,0.00033244026463994807
251,ko:K00560,0.00042694001502796683,0.0004110245540547438,0.0005052429043886571,0.0005270927880146538
252,ko:K03169,0.0005001983579722882,0.0005337602157828478,0.0002556563563097274,0.0002307397889441744
253,ko:K00015,6.024798149246058e-05,6.004499181581453e-05,6.46620652199529e-05,6.342610312209521e-05
254,ko:K24217,3.883092494862906e-05,3.407035288019358e-05,6.785300105078757e-05,6.342610312209521e-05
255,ko:K24163,0.0004825843301605382,0.0005065878506040132,0.0002890304250049866,0.0002493301984799609
256,ko:K02347,0.0001230980352752933,0.00013112279696242526,8.041038329063756e-05,7.217453113893592e-05
257,ko:K03043,0.002534618570229348,0.002787873376680622,0.0007641850844513823,0.0007742358794904023
258,ko:K02343,0.0011343033591952704,0.001193550221904106,0.0007088805245487884,0.0007239324183935677
259,ko:K13714,2.6621201124575617e-05,2.8865965344396883e-05,7.805872436041619e-06,6.561321012630542e-06
260,ko:K16899,0.0007219749808747691,0.0007884593714924973,0.000263276088318238,0.0002668270545136424
261,ko:K08680,7.926312515287178e-05,7.672161326590476e-05,0.00010150308559295886,0.0001049811362020886
262,ko:K03701,0.0021336992781051003,0.0023269181330600754,0.0008091207152846102,0.0007458034884356691
263,ko:K25308,9.867858762718634e-05,9.673966206967283e-05,0.00010468261583345851,9.841981518945807e-05
264,ko:K02238,0.0010308209458012407,0.001095525864934071,0.0005922086224616175,0.000542402537044125
265,ko:K17077,0.00015372242453890296,0.0001505824154413321,0.00018162056314463063,0.00019683963037891641
266,ko:K01955,0.0018658859916037232,0.0020290840491696805,0.0006849859493758205,0.0006342610312209516
267,ko:K03449,0.00024559559232973196,0.0002508664317313668,0.00021480516536229015,0.00017059434632839417
268,ko:K07120,0.00013250552740202314,0.00012971146349112308,0.00013739388325689336,0.00012029088523155985
269,ko:K07213,0.00011789389069454929,7.9782299691237e-05,0.00038089768684360434,0.0005205314670020234
270,ko:K12553,1.4011158486618745e-05,1.5425493399854775e-05,7.812675114614832e-06,6.561321012630542e-06
271,ko:K01479,9.027189253521508e-05,8.922831647051511e-05,9.492118217022424e-05,7.654874514735628e-05
272,ko:K07560,0.0002103675367062337,0.0001831056416837956,0.0004234077855125746,0.0004636666848925592
273,ko:K03387,0.00019275350889448397,0.00020289635136624013,0.00013659396069503086,0.00011810377822734967
274,ko:K25617,1.9215303067362854e-05,1.828477872441737e-05,1.942076306525546e-05,1.5309749029471265e-05
275,ko:K09817,0.00029303337177728257,0.00028009705512942906,0.00039014437616364666,0.00039367926075783337
276,ko:K07658,0.00019455494355704946,0.00018038825258932044,0.0002834648044615512,0.0002821368035431138
277,ko:K10563,0.0004949942133915439,0.00047806823412230163,0.0005945640905098968,0.0006233254961999006
278,ko:K00453,9.407492126729736e-05,9.215320972941932e-05,0.00010933378334170882,9.623270818524788e-05
279,ko:K11175,0.00032926222443553866,0.00030435063011301846,0.0005151595001648778,0.0005467767510525455
