,ko_id,abund_by_num_reads,abund_by_nts_covered_in_reads,abund_by_mean_cov,abund_by_median_cov
79,ko:K06445,0.0002430870817499323,0.0002629711821547232,0.00011666276927166541,9.773260359655978e-05
80,ko:K00076,3.518668259956453e-05,3.4064305218808816e-05,4.550010295992056e-05,4.629439117731779e-05
81,ko:K03182,0.00032955892918415587,0.0003430476944022489,0.00023048762436428814,0.00020832476029793037
82,ko:K02030,0.0010781383531160672,0.001041994696147406,0.0013033835646361288,0.0011612176453643951
83,ko:K09938,3.817640072893929e-05,3.803643088648278e-05,3.682350139883272e-05,3.34348380725073e-05
84,ko:K00797,0.0003320886906782418,0.0003305463570936697,0.00032789491259114546,0.00031377309575737636
85,ko:K03673,0.0001324675109630663,0.00012139152305018387,0.0001936776930043643,0.00017488992222542297
86,ko:K04047,0.00022169909820902016,0.00019873063123308288,0.0004236260737567286,0.00043336693963211357
87,ko:K00297,0.0004121211452184272,0.00040415678117318286,0.00046678820723918284,0.0004668017777046211
88,ko:K00134,0.0008884062410596035,0.0008872586843023107,0.0008817601895455637,0.000900168717336738
89,ko:K11939,0.00010831978761042401,0.00010585855014603909,0.00012605422494796524,0.00010287642483848397
90,ko:K07168,5.5194796234611055e-05,5.230140600253404e-05,6.542088456802753e-05,5.915394428212829e-05
91,ko:K06177,0.0002582656507144502,0.0002523350625869171,0.00033610381993503835,0.00029834163203160374
92,ko:K02517,0.0003702650914071807,0.0003709488998747852,0.0004157091249751733,0.00041407760997489796
93,ko:K01322,0.00023687766717353864,0.00025036826491284394,0.0001262839980116394,0.00010287642483848397
94,ko:K07178,4.5995663528842564e-05,4.551656700933789e-05,5.495840530431788e-05,5.143821241924199e-05
95,ko:K00381,0.000272294328090747,0.00028215052438871653,0.00017341192111933835,0.00016203036912061232
96,ko:K07114,0.0007067233701206737,0.00071600017089248,0.0006028419065613633,0.0004912349286037606
97,ko:K03474,0.0001883522421506096,0.00017750392792964027,0.00024384155466591076,0.0002391876877494757
98,ko:K00997,0.0002584956290320943,0.00020823536050930278,0.0005687613633415739,0.000637833833998602
99,ko:K01761,0.00012602811806902836,0.00012858093039842109,0.00011142668632135298,9.516069297559767e-05
100,ko:K04691,7.750269304609957e-05,7.740916330931262e-05,7.405994923213257e-05,6.944158676597668e-05
101,ko:K11381,0.00016351458384503497,0.00017407998362615554,8.558370199986547e-05,7.20134973869388e-05
102,ko:K10941,6.554382052860058e-05,6.817239489162641e-05,5.152261359002114e-05,4.1150569935393595e-05
103,ko:K07715,4.783549006999625e-05,5.116651295462721e-05,3.978625593680304e-05,3.08629274515452e-05
104,ko:K09975,4.346590203475616e-05,3.9623179499759955e-05,7.071698115666442e-05,7.458540800790088e-05
105,ko:K01637,0.00023664768885589435,0.0002457113503844735,0.0001799718143834741,0.00014659890539483978
106,ko:K00604,0.0006632574680859159,0.0006528349661612925,0.0007318943486253707,0.00074456812476853
107,ko:K01338,0.001442424008264499,0.001547153455827974,0.0006937523701393308,0.0006532652977243743
108,ko:K02415,0.00015339553786868944,0.00013323784492679205,0.00028387538008987933,0.00028805398954775534
109,ko:K01448,0.0008743775636833052,0.0008876159654470232,0.0008200955471045468,0.0007818608287724813
110,ko:K02341,0.0006292206770745722,0.0006311021145695095,0.0006699600376075909,0.0006995596889016927
111,ko:K18974,2.0238091952690693e-05,1.901120993059999e-05,2.2796011813359823e-05,3.08629274515452e-05
112,ko:K01494,0.00025941554230267107,0.0002371348515332394,0.0004106444551880684,0.00044751244804740523
113,ko:K00647,0.00027045450154959336,0.00027132700735775316,0.00023479659090303888,0.000223756224023703
114,ko:K03529,0.001359631813912586,0.0014901355884396142,0.00045586170450776745,0.000414077609974898
115,ko:K02421,0.0001987012664445992,0.00019292831538784315,0.0002593776557823564,0.0002649067939590965
116,ko:K00215,0.00046846583304125885,0.0004532041265537865,0.0006098291275637525,0.0006288321468252342
117,ko:K01897,0.0016581436702147714,0.0017450731989728208,0.0010699775986162494,0.0008975968067157766
118,ko:K07393,0.0001198187034926347,0.00011807266143632047,0.00012408952459643338,0.00010030451421752187
119,ko:K07712,0.00017409358645666852,0.0001822379030970664,0.00013162104144450568,0.00011573597794329446
120,ko:K06920,0.00020468070270334882,0.00019130303645503849,0.00029116477144932413,0.00030605736389448994
121,ko:K21023,0.00043511897698284897,0.0004615109131683267,0.00025424356209740814,0.00023918768774947572
122,ko:K05365,0.00020675050756214692,0.0002237245489594387,9.856275254409725e-05,9.001687173367349e-05
123,ko:K00404,0.00021387983540911744,0.00022095912284424612,0.00015691187192590697,0.00013116744166906708
124,ko:K18691,0.00013499727245715258,0.0001393291381684895,0.00010092637504275456,8.744496111271137e-05
125,ko:K01745,0.0003442775415133849,0.00035702719487816297,0.00024045491418927484,0.00018517756470927142
126,ko:K24300,0.0001409767087159021,0.0001472348591843097,8.113823225966019e-05,6.429776552405248e-05
127,ko:K01962,0.0003888933351363618,0.00038107711977608983,0.0004063097967619123,0.000414077609974898
128,ko:K20918,9.199132705768496e-06,8.10888088242082e-06,1.2669579163338353e-05,7.7157318628863e-06
129,ko:K05820,0.00016811415019791904,0.00016950188111500053,0.000151750315894175,0.00012602362042714288
130,ko:K03932,7.359306164614798e-05,7.164362640544019e-05,7.992882573811257e-05,6.686967614501458e-05
131,ko:K09748,0.0003090908589138207,0.00027092594175903305,0.0005787308921924859,0.0006648388955187046
132,ko:K07146,0.0003015015744315616,0.00029706350942409695,0.0003333193166221577,0.0003073433192049711
133,ko:K18296,2.8287333070238133e-05,3.106419443012916e-05,1.0372094327931356e-05,7.7157318628863e-06
134,ko:K03308,0.0005434387645932766,0.0005610172147267785,0.00041556429114764,0.0003986461462491251
135,ko:K01434,0.00023112820923243329,0.00024886558245126395,0.00010721298198378318,7.201349738693878e-05
136,ko:K01058,0.0001032602646222514,0.00010338560418362487,0.00010690587755120954,0.00010544833545944607
137,ko:K03699,0.0013722806213830147,0.0013970235685446075,0.001153999741055668,0.0010776305501831258
138,ko:K01893,0.0004723754644412111,0.0004884523634089921,0.0003745613969039287,0.0003806427719023905
139,ko:K00655,0.0006579679667800993,0.0006237655914558016,0.0008857192201092162,0.0009078844491996244
140,ko:K03798,0.0015953595894978995,0.0016910239175662511,0.0009151288352524504,0.0009156001810625109
141,ko:K01755,0.0006839555166738942,0.0007014129421949224,0.0005248726495443809,0.0005310995432286739
142,ko:K01141,0.00017524347804488973,0.00018043398359190568,0.00013094682957915215,0.00012345170980618077
143,ko:K05577,8.049241117547435e-05,8.335334078554079e-05,5.404210076900754e-05,4.8866301798279885e-05
144,ko:K09822,0.00012878785788075894,0.0001410997814886033,5.4944955732771e-05,4.8866301798279885e-05
145,ko:K07394,6.301405903451422e-05,5.90214440037973e-05,9.598328342220093e-05,8.744496111271137e-05
146,ko:K01414,0.00030380135760800405,0.0003243832573473981,0.00016631540169290468,0.000151742726636764
147,ko:K02876,0.00038130405065410266,0.00033344663932720955,0.0007935864904000375,0.00092717377885684
148,ko:K02907,0.00015569532104513158,9.626099782732083e-05,0.0005410519007605481,0.0007278507057322758
149,ko:K03087,0.00011728894199854832,0.00011661551480690924,0.00012483501706183567,0.00010030451421752187
150,ko:K03645,3.196698615254555e-05,2.8463397862009314e-05,5.194522747941814e-05,5.915394428212828e-05
151,ko:K11527,0.00032771910264300165,0.00035155939226155,0.00014448519729166567,0.00010287642483848397
152,ko:K01854,0.0001959415266328688,0.00019873413398940366,0.00017780249763500982,0.00017231801160446085
153,ko:K07301,0.0002801135908906501,0.00027918368978508356,0.0002938836095582191,0.000282910168305831
154,ko:K00411,0.00010969965751628935,9.931364996081092e-05,0.0001814103116023465,0.00018260565408830925
155,ko:K02527,0.00037785437588944,0.000391858603731205,0.0003178898775899272,0.000300913542652566
156,ko:K00077,0.00037003511308953644,0.0003637559897702274,0.00040284290862186833,0.00036521130817661823
157,ko:K03183,0.0003481871729133361,0.00033573218782646596,0.0004741270264167807,0.00047580346487798833
158,ko:K01150,6.278408071687002e-05,6.0900672769852885e-05,8.660499464139343e-05,7.972922924982509e-05
159,ko:K11720,0.0003711850046777579,0.0003738141545451182,0.0003602499290878503,0.0003446360232089213
160,ko:K12686,8.762173902244495e-05,9.115222773357965e-05,5.943474730881312e-05,6.172585490309039e-05
161,ko:K12525,5.841449268162999e-05,6.320198367255288e-05,2.727285436502128e-05,1.80033743467347e-05
162,ko:K01772,0.00044569797959448203,0.0004470147561351095,0.000451757030635172,0.0004282231183901894
163,ko:K09806,4.507575025826571e-05,3.275602573302734e-05,0.00013046206985277005,0.00017746183284638502
164,ko:K07497,0.0017965906174365828,0.001741353271760243,0.0022453169796280707,0.002294144273898215
165,ko:K03427,0.0009769478933526227,0.0010259730887365174,0.0006263928930212878,0.0005761079790955116
166,ko:K14742,0.0004663960281824614,0.0004370056299487084,0.0006615613541892396,0.0007252787951113142
167,ko:K07107,0.0003806141157011694,0.0003231362760972285,0.0007657326845422954,0.0007972922924982543
168,ko:K13498,0.00014074673039825793,0.00014672170538332713,0.00011051041638233613,0.00012345170980618077
169,ko:K03601,0.0006938445843325955,0.000709383464202676,0.0005565137124243599,0.0005426731410230034
170,ko:K00946,0.00036405567683078696,0.0003586402141638451,0.00038112135132224517,0.000363925352866137
171,ko:K02621,0.0007869858029784988,0.0008442185660117058,0.0003677026948999928,0.0003549236656927698
172,ko:K03321,0.0007589284482259076,0.0007956020596585495,0.0005108687379257001,0.0004603720011522156
173,ko:K01969,0.00021043016064445393,0.00021825674634282598,0.00014186777293401367,0.00010802024608040817
174,ko:K09796,0.00011981870349263475,0.00010763094484431336,0.00021855146655868702,0.00019803711781408195
175,ko:K02994,0.00034703728132511535,0.00029309313513458345,0.0007742610845137194,0.0008744496111271164
176,ko:K03575,0.0004744452693000087,0.0004748056247835444,0.0004732973823932219,0.0004590860458417347
177,ko:K07660,5.082520819937104e-05,4.680207857903482e-05,7.12850352185658e-05,7.972922924982508e-05
178,ko:K07637,8.371210762249338e-05,8.734648299113889e-05,6.559255903724884e-05,5.658203366116619e-05
179,ko:K05995,0.00011912876853970199,0.00010818087758666332,0.00016725462735314725,0.00016203036912061243
180,ko:K15256,0.00011015961415157779,0.00010558533515302451,0.0001531567834283293,0.00014145508415291553
181,ko:K00390,0.00019157193859762852,0.0001799961390518183,0.0002555739930007098,0.000249475330233324
182,ko:K04103,4.783549006999624e-05,4.9677841518329675e-05,3.279417749314742e-05,2.8291016830583098e-05
183,ko:K03561,0.0004130410584890034,0.0003872664901947663,0.000537833530366774,0.0005066663923295338
184,ko:K04067,4.875540334057307e-05,4.466189446708709e-05,5.175237919975852e-05,5.9153944282128294e-05
185,ko:K07283,5.0825208199371015e-05,4.7931717492460646e-05,6.621620969514663e-05,6.68696761450146e-05
186,ko:K02194,0.00013315744591599885,0.00012115683837669693,0.0001895981899955104,0.00018260565408830928
187,ko:K19789,6.278408071687002e-05,6.411795445041597e-05,3.843804578166759e-05,2.5719106209620995e-05
188,ko:K01407,6.968343024619641e-05,7.595026530174103e-05,2.7544641485519827e-05,2.3147195588658896e-05
189,ko:K03664,0.00038705350859520783,0.0003384030395210004,0.000752831475310689,0.0008693057898851917
190,ko:K00163,0.0007504192504730689,0.0008120072188865468,0.0003174198284360372,0.0002700506152010207
191,ko:K11107,2.552759325850757e-05,2.0142600222186143e-05,7.636301209429124e-05,0.00010802024608040818
192,ko:K00520,8.394208594013754e-05,8.605922004328166e-05,5.885704344927693e-05,6.172585490309039e-05
193,ko:K00919,0.00047122557285298963,0.0004569608327077374,0.0005512422006386674,0.0005658203366116627
194,ko:K02470,0.0016215771177093435,0.0017314842558266597,0.0008431817737072921,0.0008384428624336476
195,ko:K03582,0.0006271508722157702,0.0006871199450283036,0.00020589787446080064,0.00019803711781408195
196,ko:K13634,0.00010785983097513562,0.00010798472323270413,0.0001160660997848587,0.00011573597794329446
197,ko:K03578,0.0008127433745546501,0.0008912851026929534,0.0002397956764784465,0.00020318093905600612
198,ko:K00425,0.000665327272944713,0.0006887592349863944,0.0004950400141649877,0.00044236862680548095
199,ko:K02521,5.818451436398581e-05,5.587772020596894e-05,6.564422652835822e-05,6.686967614501458e-05
200,ko:K04773,0.0004640962450060194,0.00047994591968417193,0.0003805960054222463,0.0003754989506604667
201,ko:K02469,0.0018750132237532646,0.002015083169953986,0.0008257340395349109,0.0007677153203571887
202,ko:K06879,0.00010624998275162615,0.00010615278167697797,0.00013156860261091674,0.00014145508415291553
203,ko:K02078,0.00035922613216025787,0.0002608047273703702,0.001090075492394886,0.0015225710876095723
204,ko:K06941,0.0006053029320395735,0.0006116670711241046,0.0005812666651079934,0.0005683922472326252
205,ko:K03741,0.00014649618833936304,0.00012350368511156604,0.00027620043444635437,0.00028548207892679337
206,ko:K02404,0.00023894747203233655,0.0002460423608567796,0.00019554645747997876,0.00018003374346734716
207,ko:K00239,0.0008391908810837384,0.0008885862289478556,0.000506336091175924,0.00046551582239414026
208,ko:K02343,0.001148741696632842,0.001209473735487196,0.0007015101597747604,0.0007021315995226554
209,ko:K03184,5.749457941105317e-05,5.841546716031617e-05,5.1669595513883204e-05,4.758034648779884e-05
210,ko:K01756,0.0007628380796258599,0.0007819430613859786,0.0006042148935714476,0.0005735360684745489
211,ko:K01682,0.00033162873404295374,0.00035598337349459423,0.00014328311412622487,9.773260359655977e-05
212,ko:K02450,0.0001000405681752324,0.00010138027619002403,8.593538047389212e-05,9.001687173367349e-05
213,ko:K02401,0.00025573588922036373,0.00025980469044080987,0.0002456906017782637,0.00022375622402370307
214,ko:K01662,0.0009010550485300303,0.0009548916547205499,0.000532790629897472,0.0004783753754989502
215,ko:K04760,7.750269304609961e-05,6.644903878184191e-05,0.0001398751072207716,0.0001453129500843587
216,ko:K02004,0.0034952104715568195,0.003718879888443702,0.00199753386774342,0.0017926217028105978
217,ko:K03969,0.00011291935396330824,0.00010275685942405905,0.00015267962048735054,0.000128595531048105
218,ko:K14998,0.00011107952742215461,0.00010498986657850548,0.00015104850129531148,0.0001620303691206124
219,ko:K02005,0.00045627698220611574,0.00046932030838532787,0.00038238005365727777,0.00034849388914036427
220,ko:K02652,0.0003727948529012676,0.00039308281706528967,0.00024143533506910703,0.0002366157771285136
221,ko:K01256,0.0008513797319188799,0.0009203194498352375,0.00037634741473074017,0.0003189169169993004
222,ko:K13590,0.0001409767087159021,0.0001489039225711234,0.00011177766233713883,9.258878235463557e-05
223,ko:K08484,0.00017708330458604348,0.00018752531376316304,8.648772374511365e-05,5.658203366116619e-05
224,ko:K01879,0.000754098903555378,0.0008025217547700917,0.00040487367204231257,0.0003832146825233527
225,ko:K09983,2.092802690562333e-05,1.8438509272165528e-05,3.696021357709182e-05,3.8578659314431496e-05
226,ko:K00380,0.00040959138372434126,0.00043613519500301513,0.0002300877622487382,0.0001954652071931198
227,ko:K09894,2.7597398117305487e-05,2.4960641541309183e-05,4.753378404044097e-05,4.629439117731779e-05
228,ko:K00147,0.0005172212363818355,0.0005319986299879386,0.0004399218792711043,0.00035749557631373175
229,ko:K00166,0.0002044507243857044,0.00020322291621438095,0.00019571146443326084,0.0001620303691206124
230,ko:K06968,0.00010211037303403038,0.0001012611824751202,9.964498750906304e-05,9.516069297559767e-05
231,ko:K18967,7.175323510499427e-05,7.138442243770842e-05,6.787664094596298e-05,7.072754207645773e-05
232,ko:K00651,0.00015707519095099702,0.00015452759784400743,0.00017145185803315902,0.00018003374346734714
233,ko:K02111,0.0010063851180110754,0.0010516045081132403,0.0007086175149879058,0.0007072754207645794
234,ko:K00548,0.0009661389124233427,0.0010479371222454677,0.00039054382690070186,0.00032534669355170577
235,ko:K02483,0.0006476189424861116,0.0006155884068251286,0.0009489625036870557,0.0009156001810625108
236,ko:K02335,0.001729206970366834,0.0018644033499282643,0.0008045824748235991,0.0007960063371877722
237,ko:K02115,0.0005832250135457277,0.0005709195068453984,0.0006807352567663683,0.0006661248508291854
238,ko:K05559,0.0001625946705744581,0.0001760835602415961,6.495447461040947e-05,5.1438212419241984e-05
239,ko:K00813,0.00012464824816316308,0.00012643023801751116,0.0001101294169388202,0.00010802024608040818
240,ko:K03594,0.00017984304439777374,0.0001578797356429175,0.0003345067802174249,0.00035620962100325085
241,ko:K00600,0.0009277325333767619,0.0009507093636736334,0.0007794381897727593,0.0007818608287724804
242,ko:K00030,8.992152219888709e-05,8.719061033486777e-05,8.722340259770288e-05,9.773260359655978e-05
243,ko:K01883,0.0009656789557880548,0.0010015378606433127,0.0007365261738555698,0.0007162771079379466
244,ko:K07689,8.118234612840697e-05,7.822005139755469e-05,0.0001282051500593724,0.00011316406732233238
245,ko:K03043,0.0024676673483224184,0.0027159882124824118,0.0007488208346890161,0.0007690012756676698
246,ko:K07121,0.0001497158847863822,0.00015950676595388272,9.246453495044329e-05,7.458540800790088e-05
247,ko:K23775,0.00023135818755007714,0.00020048376077159334,0.000458834121449972,0.00048737706267231763
248,ko:K06987,0.00012901783619840315,0.00012798371044574165,0.00013493673354953226,0.000128595531048105
249,ko:K01845,0.0006657872295800014,0.0006802440343707716,0.00054512971615506,0.0004706596436360639
250,ko:K02498,0.00018628243729181196,0.000192117427299601,0.0001558710322783855,0.00014917081601580187
251,ko:K03649,4.0936140540669864e-05,3.723955382352353e-05,7.179175885020006e-05,7.201349738693878e-05
252,ko:K01868,0.0012382032621964401,0.0013167193771362335,0.0007225449683484531,0.0007278507057322764
253,ko:K00945,0.00039763251120684165,0.00037000140429003576,0.0005746681609175849,0.0005658203366116626
254,ko:K18218,0.00012510820479845155,0.00013018344141514136,8.851743361821017e-05,7.715731862886299e-05
255,ko:K04042,0.0006515285738860585,0.0006645096529781854,0.0005082828097024996,0.00048094728611991245
256,ko:K05515,0.0006623375548153362,0.0007034970822057399,0.0003834498075356606,0.00035492366569276967
257,ko:K02622,0.000675216340603413,0.000712173409612113,0.00038530834444179654,0.00038578659314431486
258,ko:K03621,0.00047421529098236467,0.0004686250112556691,0.00048003177526430063,0.0005272416772972308
259,ko:K24119,0.00010831978761042403,9.68669746708018e-05,0.00017885205935192663,0.00018003374346734716
260,ko:K19221,0.00015845506085686217,0.000146740970543091,0.0002648799779618822,0.00028291016830583106
261,ko:K02337,0.002338189555488726,0.002557553289962663,0.0007943428357673982,0.0007921484712563289
262,ko:K07640,6.117423249336058e-05,6.394281663438097e-05,4.837164513957835e-05,4.115056993539359e-05
263,ko:K01735,0.0006030031488631302,0.0006072483440255404,0.0005831435762188269,0.000578679889716473
264,ko:K00254,0.00034841715123098076,0.0003511530725283482,0.0003555159341087462,0.0003574955763137319
265,ko:K06916,0.0002449269082910858,0.00024797062821132495,0.00023667729067604966,0.00019546520719311976
266,ko:K03824,6.278408071687004e-05,5.529100852225166e-05,0.00011304616236701461,0.00012087979918521867
267,ko:K19804,0.00011820885526912522,0.00012268754288884297,0.00011009867997794793,0.00010030451421752187
268,ko:K03790,0.0004392585867004436,0.0004013755926545469,0.0007419494310428545,0.0007882906053248859
269,ko:K14162,0.00041511086334780276,0.0004542059148615073,0.00014747836937117095,0.00011316406732233236
270,ko:K07277,0.0009045047232946943,0.0009756402317862159,0.00042780400846044274,0.00041664952059586
271,ko:K25307,0.00022353892475017413,0.00019486183687686965,0.00042181944088686156,0.0004513703139788484
272,ko:K00991,0.00028494313556117856,0.00026457369317144314,0.00039083236003960927,0.00037292704003950443
273,ko:K03406,0.0036023803675790398,0.0037953940975130867,0.0022238571528254434,0.001849203736471767
274,ko:K01935,0.00023641771053824995,0.00022423244862594045,0.00034357820671363957,0.00033434838072507293
275,ko:K01657,0.0006519885305213465,0.000678543446177071,0.00047758370719511325,0.0004295090737006704
276,ko:K03495,0.0010965366185276056,0.0011593125135966088,0.0006538015657698783,0.0006584091189662981
277,ko:K10563,0.0005041124722761136,0.0004862929141372804,0.0006063129113507178,0.0006121147277889812
278,ko:K03769,0.0001906520253270518,0.00017306068153683204,0.0002806371152220499,0.00031120118513641417
