,ko_id,abund_by_num_reads,abund_by_nts_covered_in_reads,abund_by_mean_cov,abund_by_median_cov
49,ko:K01894,0.00019394252836409475,0.00021177039558217405,0.0002500856977896745,0.0
50,ko:K02276,0.000258590037818793,0.0002659442177078465,0.0004183553106820822,0.0
51,ko:K01873,0.0020363965478229938,0.002204874560514866,0.000861414307712704,0.0
52,ko:K01129,0.00048485632091023706,0.0004919968027595161,0.00041644015435801564,0.0
53,ko:K17080,3.232375472734913e-05,3.693669690386757e-05,4.729044799308645e-05,0.0
54,ko:K15862,9.697126418204739e-05,7.781330814414767e-05,3.710935198066245e-05,0.0
55,ko:K01756,0.0010020363965478228,0.0010842151764515254,0.0008353517556834245,0.0
56,ko:K00754,9.697126418204739e-05,8.914056186133373e-05,8.271221401145671e-05,0.0
57,ko:K11166,3.232375472734913e-05,3.693669690386757e-05,4.835714982751697e-05,0.0
58,ko:K00428,0.000258590037818793,0.000255109453282712,0.0002552211062463895,0.0
59,ko:K00945,0.00048485632091023706,0.00039916257120779547,0.000636145180196858,0.0
60,ko:K03405,0.00029091379254614217,0.0003324302721348081,0.00030161345084337056,0.0
61,ko:K21449,0.0022303390761870883,0.002456044099461165,0.0005655870608186091,0.0
62,ko:K01176,0.00022626628309144387,0.000258556878327073,0.00017858764679530472,0.0
63,ko:K02003,0.0017454827552768517,0.0016321095138588939,0.002323167096345757,0.0
64,ko:K04077,0.0012606264343666153,0.0013826636874347746,0.0008854672136877451,0.0
65,ko:K01681,0.0009373888870931244,0.0009645402784829945,0.0003959318037338217,0.0
66,ko:K03551,0.00048485632091023706,0.0005230236281587648,0.000534830027848784,0.0
67,ko:K03694,0.0003878850567281896,0.0003930064550571509,0.0001788479887232565,0.0
68,ko:K04066,0.0013899214532760117,0.0014442248489412207,0.0006754717535792391,0.0
69,ko:K01952,0.0006464750945469825,0.0006973648375450195,0.00019075311481283973,0.0
70,ko:K02391,0.00019394252836409475,0.00021004668305999358,0.0002978672390844212,0.0
71,ko:K00620,0.0005171800756375862,0.0005208074263445328,0.00045165699135065227,0.0
72,ko:K03624,0.0005171800756375862,0.0004986454082022122,0.0010729985862113858,0.0035149384885764497
73,ko:K00600,0.0009697126418204736,0.0010066481129534038,0.0008384388431448774,0.0
74,ko:K01878,0.0004525325661828879,0.0003819254459859907,0.00043470816997172415,0.0
75,ko:K09014,0.0008727413776384262,0.0009071652759589871,0.0006540481603041221,0.0
76,ko:K09807,0.00022626628309144387,0.00015365665912008908,0.00025342529784761115,0.0
77,ko:K03631,0.0005818275850922843,0.0005988669791347062,0.00037612123794186064,0.0
78,ko:K01069,0.0006787988492743316,0.0006350649421004964,0.0010007087886975512,0.0
79,ko:K05365,0.000258590037818793,0.00029426235200081163,0.00013130721898542522,0.0
80,ko:K03308,0.000775770113456379,0.0008032500353361066,0.0005788670945484818,0.0
81,ko:K14682,0.00019394252836409475,0.0001972419614666528,0.0001545660454149907,0.0
82,ko:K02452,6.464750945469826e-05,8.864807256928216e-06,9.986930451305554e-06,0.0
83,ko:K02406,0.0003878850567281896,0.0003984238372697182,0.0004044797495560407,0.0
84,ko:K07263,0.0010343601512751717,0.0010160054095023831,0.0005712988698190808,0.0
85,ko:K24821,0.00019394252836409475,0.0002127553741662772,0.00012072454659642423,0.0
86,ko:K01638,0.00042020881145553876,0.0004619549559443704,0.00027245727324595834,0.0
87,ko:K11927,0.0003232375472734913,0.00031962555054146737,0.00024095076031680466,0.0
88,ko:K02670,6.464750945469826e-05,7.387339380773514e-05,6.588062305274737e-05,0.0
89,ko:K06596,0.000258590037818793,0.00029549357523094054,5.4355239858268064e-05,0.0
90,ko:K01658,0.00045253256618288786,0.00032307297558582836,0.0005647804317882944,0.0
91,ko:K01872,0.0017131590005495028,0.001860378300724795,0.0007991603106539439,0.0
92,ko:K02563,0.0009050651323657753,0.0009487806211373444,0.0009096268801025357,0.0
93,ko:K03732,0.0003232375472734913,0.0002917999055405538,0.00023266661263992335,0.0
94,ko:K09689,9.697126418204739e-05,7.805955279017345e-05,0.00012323659228651574,0.0
95,ko:K03305,0.0006464750945469825,0.0006737253515265442,0.0004917149099951175,0.0
96,ko:K11206,0.00016161877363674563,0.00018468348451933784,0.00023131608168896152,0.0
97,ko:K00262,0.00042020881145553876,0.0003949764122253572,0.0003045413230403281,0.0
98,ko:K06152,3.232375472734913e-05,3.693669690386757e-05,4.947308405430584e-05,0.0
99,ko:K01338,0.0017131590005495028,0.0017682828031111515,0.0008104584642816405,0.0
100,ko:K00384,0.0011313314154572192,0.001117950692957058,0.0012114058439053011,0.0
101,ko:K01139,0.001066683906002521,0.0011181969376030836,0.0005293655950730258,0.0
102,ko:K11752,0.0008404176229110771,0.0008079286836105964,0.0007748301013378549,0.0
103,ko:K01126,0.0009373888870931244,0.0009537055140578601,0.0010105649603661406,0.0
104,ko:K01980,0.003975821831463939,0.004285149330140685,0.0015417129834201658,0.0
105,ko:K06211,0.00019394252836409475,0.00021620279921063815,0.00019518058628380025,0.0
106,ko:K03790,0.0005495038303649352,0.0004796845704582268,0.0009033586898961471,0.0
107,ko:K03091,0.000258590037818793,0.0002871212572660639,0.000458181978859572,0.0
108,ko:K00467,3.232375472734913e-05,1.3297210885392324e-05,1.200900312262563e-05,0.0
109,ko:K21802,3.232375472734913e-05,3.127307004527454e-05,2.2427706823760594e-05,0.0
110,ko:K06306,9.697126418204739e-05,0.00011056384606557691,8.605817835665863e-05,0.0
111,ko:K03168,0.0016161877363674556,0.0017515381671813991,0.000803326954984518,0.0
112,ko:K00004,6.464750945469826e-05,7.387339380773514e-05,7.611243700662436e-05,0.0
113,ko:K13292,0.0005171800756375862,0.000564885217983148,0.0006686626941203172,0.0
114,ko:K03046,0.0024566053592785324,0.002742426622789152,0.0007230370455066161,0.0
115,ko:K07004,0.00019394252836409475,0.00021521782062653504,9.073434937720916e-05,0.0
116,ko:K01534,0.0005495038303649352,0.0005978820005506031,0.0003190478868126082,0.0
117,ko:K02622,0.0009373888870931244,0.001034966247246369,0.0005557897735441136,0.0
118,ko:K25308,0.00019394252836409475,0.0002033980776172974,0.00022369216364282048,0.0
119,ko:K15894,0.00029091379254614217,0.0002932773734167085,0.0003025659285320275,0.0
120,ko:K00074,0.00022626628309144387,0.000258556878327073,0.0002681564334363066,0.0
121,ko:K05832,6.464750945469826e-05,3.8167920133996484e-05,3.786895971362692e-05,0.0
122,ko:K11741,0.00016161877363674563,0.00013888198035854205,0.000449002160964389,0.0
123,ko:K08602,0.00045253256618288786,0.0004880568884231035,0.0002807353980994048,0.0
124,ko:K01579,0.0003878850567281896,0.0003159318808510806,0.0008595530672446093,0.0
125,ko:K03574,0.0006141513398196334,0.0005217924049286359,0.0010659544268088407,0.0
126,ko:K03406,0.0035879367747357503,0.003816053279461567,0.002189555814109274,0.0
127,ko:K02347,9.697126418204739e-05,0.0001108100907116027,6.754371663818642e-05,0.0
128,ko:K03311,0.00035556130200084047,0.00037281439408303667,0.0002945168561943233,0.0
129,ko:K00318,6.464750945469826e-05,4.3339057700537944e-05,4.696402105492414e-05,0.0
130,ko:K01992,0.0023273103403691356,0.0022464899056932244,0.002213889754276084,0.0
131,ko:K03151,0.0005171800756375862,0.0005752274931162308,0.0005193472712494452,0.0
132,ko:K00864,0.0005495038303649352,0.0005803986306827723,0.0004048733086731961,0.0
133,ko:K05799,0.0003232375472734913,0.00029056868231042485,0.00041913522992291345,0.0
134,ko:K02488,0.0003878850567281896,0.00038389540315419697,0.00035069196421700136,0.0
135,ko:K06023,0.0001292950189093965,0.00014774678761547027,0.0001650479353630324,0.0
136,ko:K02480,6.464750945469826e-05,7.387339380773514e-05,6.70602898878828e-05,0.0
137,ko:K15738,0.000808093868183728,0.0008835257899405117,0.000492548716075788,0.0
138,ko:K02847,0.00019394252836409475,0.00019822694005075596,0.0001690448596230372,0.0
139,ko:K00928,0.0010343601512751719,0.0010354587365384205,0.0008452251149530905,0.0
140,ko:K18887,0.0006141513398196334,0.0006963798589609165,0.0004047694909374675,0.0
141,ko:K21023,0.00038788505672818956,0.0004095048463408784,0.00021918027606129036,0.0
142,ko:K07130,9.697126418204739e-05,6.451609725875535e-05,9.444948176821463e-05,0.0
143,ko:K03800,0.0005495038303649352,0.00056710141979738,0.0005981808180618602,0.0
144,ko:K03106,0.0010020363965478228,0.0009990145289266044,0.0007305364352739319,0.0
145,ko:K03424,0.0007111226040016807,0.0007409501398915831,0.0009326371630569298,0.0
146,ko:K07192,0.00016161877363674563,0.0001578428181025274,0.00011139056536161942,0.0
147,ko:K10548,0.00022626628309144387,0.000258556878327073,0.00017234181527839496,0.0
148,ko:K06901,0.0005495038303649352,0.000606993052453557,0.00045976636177841676,0.0
149,ko:K06415,9.697126418204739e-05,0.00010736266566724174,7.725328442015236e-05,0.0
150,ko:K09786,0.0001292950189093965,8.323069035671492e-05,7.091907073061226e-05,0.0
151,ko:K08217,0.00029091379254614217,0.0002908149269564507,0.00024175243001592052,0.0
152,ko:K07238,0.00022626628309144387,0.00019379453642229185,0.000257630303340123,0.0
153,ko:K07084,0.0001292950189093965,0.00011376502646391211,8.830672957282264e-05,0.0
154,ko:K02004,0.0035879367747357503,0.003848803817382996,0.002023227535274806,0.0
155,ko:K06295,0.00022626628309144387,0.00021497157598050924,0.00014676236654556578,0.0
156,ko:K12942,0.00022626628309144387,0.00022654507434372107,0.00014881092692795066,0.0
157,ko:K00876,0.00019394252836409475,0.00016498391283727512,0.00023392213421098633,0.0
158,ko:K19294,0.00022626628309144387,0.00024501342279565486,0.0001801576052663122,0.0
159,ko:K00138,0.0003232375472734913,0.0003693669690386757,0.00025472870207081193,0.0
160,ko:K01990,0.003103080453825514,0.0028761374655811526,0.0034623977853422945,0.0
161,ko:K03581,0.0010020363965478228,0.0010797827728230612,0.0005493055627010877,0.0
162,ko:K02227,0.00029091379254614217,0.00028761374655811544,0.00031272480019152254,0.0
163,ko:K12940,3.232375472734913e-05,3.693669690386757e-05,3.0194840033144406e-05,0.0
164,ko:K01486,0.00035556130200084047,0.00037010570297675306,0.00022188519585715575,0.0
165,ko:K01874,0.0010020363965478228,0.0010856926443276805,0.0006462317326707957,0.0
166,ko:K14231,0.00019394252836409475,9.55429226580041e-05,0.001320934432382744,0.017574692442882248
167,ko:K14225,0.00035556130200084047,0.00014479185186316087,0.0020318620002018448,0.028119507908611594
168,ko:K05592,0.0008080938681837281,0.0008613637717981913,0.0005660376960258271,0.0
169,ko:K06888,0.00019394252836409475,0.0002216201814232054,0.00010696488824514661,0.0
170,ko:K01958,0.0004525325661828879,0.0004806695490423299,0.0001540881928032427,0.0
171,ko:K05568,0.000484856320910237,0.000519329958468378,0.00036440027590743565,0.0
172,ko:K14652,0.0004202088114555387,0.00045530635050167423,0.0004230178689179545,0.0
173,ko:K01342,3.232375472734913e-05,3.693669690386757e-05,2.9775467254906284e-05,0.0
174,ko:K03886,3.232375472734913e-05,3.6197962965790216e-05,7.502390023575622e-05,0.0
175,ko:K01880,0.0005495038303649352,0.0005964045326744482,0.0004461230164329121,0.0
176,ko:K03688,0.0003878850567281896,0.0004119672928011362,0.0002738544966188206,0.0
177,ko:K14393,0.00035556130200084047,0.00039546890151740874,0.00024069435353573404,0.0
178,ko:K00433,6.464750945469826e-05,4.8510195267079403e-05,6.187418161928826e-05,0.0
179,ko:K03657,0.0026505478876426266,0.002867026413678199,0.0012899660958549401,0.0
180,ko:K07025,0.000484856320910237,0.00046712609351091185,0.0007038331401760787,0.0
181,ko:K03698,0.00016161877363674563,0.0001777886344306159,0.00019597833388449186,0.0
182,ko:K02551,0.00042020881145553876,0.00047451343289168536,0.00029327869791317723,0.0
183,ko:K11630,3.232375472734913e-05,3.693669690386757e-05,5.5926095017910945e-05,0.0
184,ko:K11708,9.697126418204739e-05,0.0001108100907116027,0.0001053835641779816,0.0
185,ko:K08483,0.000808093868183728,0.0008707210683471713,0.0005284837171169635,0.0
186,ko:K02423,3.232375472734913e-05,3.693669690386757e-05,0.00010994018678734631,0.0
187,ko:K04034,0.0001292950189093965,0.00014774678761547027,9.60275316382754e-05,0.0
188,ko:K01893,0.0006464750945469825,0.0006838213820136016,0.0005167546272162222,0.0
189,ko:K02035,0.0022626628309144374,0.0023974378737070287,0.0014871875064725408,0.0
190,ko:K15633,0.0005171800756375862,0.0005727650466559732,0.0003902355135730763,0.0
191,ko:K06297,6.464750945469826e-05,7.387339380773514e-05,6.518928839790876e-05,0.0
192,ko:K03466,0.002133367812005041,0.0022757930185702915,0.0008758494071825347,0.0
193,ko:K02029,0.0008404176229110771,0.000868751111178965,0.0011117046978989333,0.0
194,ko:K11629,3.232375472734913e-05,3.693669690386757e-05,3.761111653251321e-05,0.0
195,ko:K02826,0.0001292950189093965,0.00014774678761547027,0.0001450901084294488,0.0
196,ko:K01462,0.0007757701134563789,0.0007190343663952886,0.0013501148379328452,0.0
197,ko:K02274,0.0007757701134563789,0.0008005413442298227,0.0005056872199250951,0.0
198,ko:K04087,0.00048485632091023706,0.0004274807055007607,0.00048294982672629255,0.0
199,ko:K05569,0.00016161877363674563,0.0001701550504038166,0.00036677681044085204,0.0
200,ko:K03893,0.000258590037818793,0.00021053917235204514,0.00017316225426169816,0.0
201,ko:K03816,0.0001292950189093965,9.086427438351422e-05,0.0001614270032018837,0.0
202,ko:K00432,0.00022626628309144387,0.00023491739230859773,0.0004859209977748371,0.0
203,ko:K03310,0.0008404176229110771,0.0008665349093647328,0.0006191632151220012,0.0
204,ko:K07024,3.232375472734913e-05,3.693669690386757e-05,5.4736178102636235e-05,0.0
205,ko:K18345,6.464750945469826e-05,7.387339380773514e-05,4.904880124527557e-05,0.0
206,ko:K01902,0.0005171800756375862,0.0004981529189101606,0.0005863946840522563,0.0
207,ko:K25142,0.0001292950189093965,0.00013124839633174275,0.00012922694972217064,0.0
208,ko:K07030,0.00029091379254614217,0.000295001085938889,0.0001849275961868445,0.0
209,ko:K06360,6.464750945469826e-05,7.387339380773514e-05,6.805821086835723e-05,0.0
210,ko:K04487,0.0008727413776384262,0.0008803246095421765,0.0007862236967693736,0.0
211,ko:K13767,3.232375472734913e-05,3.693669690386757e-05,4.966409982285527e-05,0.0
212,ko:K02409,0.00048485632091023706,0.0005198224477604295,0.00032784215273712835,0.0
213,ko:K00123,0.0007434463587290298,0.0008396942429479222,0.00041566535789196987,0.0
214,ko:K01216,6.464750945469826e-05,4.9987663143234106e-05,3.487319674880219e-05,0.0
215,ko:K10117,0.0003232375472734913,0.00030337340390376564,0.00024757316532155566,0.0
216,ko:K00031,0.0009050651323657755,0.0009837473608730058,0.0006154166650689105,0.0
217,ko:K14338,0.0001292950189093965,0.00014774678761547027,4.908950730501388e-05,0.0
218,ko:K09792,0.00016161877363674563,0.00016769260394355876,0.00024400678156008795,0.0
219,ko:K10778,0.00019394252836409475,0.00017631116655446118,0.00020373777867080964,0.0
220,ko:K08309,0.0005171800756375862,0.0005328734139997961,0.0002892018776887615,0.0
221,ko:K01845,0.000808093868183728,0.0008313219249830458,0.0006662734651979886,0.0
222,ko:K18928,9.697126418204739e-05,0.0001063776870831386,0.0001514346627468145,0.0
223,ko:K08997,0.00029091379254614217,0.0003095295200544102,0.00021835851993783913,0.0
224,ko:K00548,0.0008727413776384262,0.0009972908164044237,0.0003606328656398151,0.0
225,ko:K00215,0.0004525325661828879,0.0003888202960747126,0.0005150163619823861,0.0
226,ko:K08301,0.00042020881145553876,0.00040137877302202755,0.0002817173447655749,0.0
227,ko:K02657,9.697126418204739e-05,0.00010145279416262292,0.0002076433537377516,0.0
228,ko:K04748,6.464750945469826e-05,5.4666311417724e-05,6.991982788222642e-05,0.0
229,ko:K06969,0.00029091379254614217,0.0003257816666921119,0.0003273897055575328,0.0
230,ko:K01092,0.0005171800756375862,0.0004939667599277223,0.0006364400199841853,0.0
231,ko:K06024,0.00029091379254614217,0.0002295000100960305,0.0003498832859552427,0.0
232,ko:K06178,0.0007434463587290298,0.0007185418771032369,0.000752291295035846,0.0
233,ko:K03098,3.232375472734913e-05,3.693669690386757e-05,7.566471678893834e-05,0.0
234,ko:K01897,0.00181013026473155,0.0019022398905491783,0.0011822409441187482,0.0
235,ko:K01768,0.0005495038303649352,0.0005530654749739104,0.00034003529243384063,0.0
236,ko:K06207,0.0010343601512751717,0.0011487312737102804,0.0006523619561023415,0.0
237,ko:K01011,0.0003232375472734913,0.0002841663215137545,0.00033549707115929566,0.0
238,ko:K07798,0.00016161877363674563,0.00016005901991675945,0.00012283151151847816,0.0
239,ko:K01007,0.0005818275850922843,0.0006286625813038259,0.0003119606105611142,0.0
240,ko:K00954,0.00029091379254614217,0.00031346943439082277,0.0006658410312190965,0.0
241,ko:K07552,0.00042020881145553876,0.0004237870358103739,0.00035708901670248173,0.0
242,ko:K02474,0.0001292950189093965,0.00014774678761547027,0.00011848987522470888,0.0
243,ko:K01754,0.0005171800756375862,0.0005225311388667132,0.0004440245056335975,0.0
244,ko:K00525,0.0020040727930956447,0.0020684550266165825,0.0009222245095808246,0.0
245,ko:K00997,0.00029091379254614217,0.00024476717814962906,0.0006672788616216863,0.0
246,ko:K07147,0.0001292950189093965,0.00014774678761547027,0.0001418826271506916,0.0
247,ko:K16898,0.0005171800756375862,0.0005850772789572623,0.0001742891839803453,0.0
248,ko:K03528,0.0001292950189093965,8.64318707550501e-05,7.697042143479719e-05,0.0
249,ko:K01972,0.0013252739438213135,0.0013528680852656551,0.0006823814760619819,0.0
250,ko:K01602,6.464750945469826e-05,4.0630366594254325e-05,0.00010578811985409683,0.0
251,ko:K02483,0.0006787988492743316,0.0006973648375450197,0.0010864022451795412,0.0
252,ko:K00855,6.464750945469826e-05,3.93991433641254e-05,4.446677934310286e-05,0.0
253,ko:K03695,0.0013575976985486628,0.001492981288854326,0.0006082480725062103,0.0
254,ko:K04485,0.0007757701134563789,0.0007463675221041504,0.0005694639375511876,0.0
255,ko:K19339,0.00016161877363674563,0.00018468348451933784,0.00012143237121826046,0.0
256,ko:K10764,0.00019394252836409475,0.00020832297053781308,0.0001824813423850806,0.0
257,ko:K07240,0.0004525325661828879,0.0005023390778925989,0.0006508951157731662,0.0
258,ko:K24867,6.464750945469826e-05,7.387339380773514e-05,4.933082906379071e-05,0.0
259,ko:K01875,0.0010343601512751717,0.0011206593840633412,0.0009195794731757874,0.0
260,ko:K03147,0.000484856320910237,0.0005269635424951773,0.0003281128911232887,0.0
261,ko:K07233,0.0001292950189093965,0.00014774678761547027,0.00017317928345577746,0.0
262,ko:K11749,0.0006787988492743316,0.0006503321101540947,0.0005200114082443416,0.0
263,ko:K00099,0.0006787988492743316,0.0006813589355533435,0.0005962010736938109,0.0
264,ko:K02455,0.00022626628309144387,0.00018739217562562148,0.00016193228563285663,0.0
265,ko:K03284,0.0006464750945469825,0.0005370595729822345,0.0005802086886216906,0.0
266,ko:K00282,9.697126418204739e-05,8.298444571068913e-05,6.312915368038069e-05,0.0
267,ko:K12279,6.464750945469826e-05,6.131491686042016e-05,7.212430471180279e-05,0.0
268,ko:K00958,9.697126418204739e-05,0.0001108100907116027,8.727378107736746e-05,0.0
269,ko:K04755,9.697126418204739e-05,6.106867221439438e-05,0.000188742088694694,0.0
270,ko:K01772,0.00042020881145553876,0.0004449640753685913,0.00043751771596258117,0.0
271,ko:K00821,0.0005495038303649352,0.0005737500252400762,0.000507941012613919,0.0
272,ko:K00982,0.0006141513398196334,0.0006857913391818077,0.000243828590291829,0.0
273,ko:K00339,0.00029091379254614217,0.0002730853124425942,0.0004893640206478048,0.0
274,ko:K00338,0.00022626628309144387,0.00022974625474205627,0.00043934338673416474,0.0
275,ko:K11179,3.232375472734913e-05,3.693669690386757e-05,0.00010373388592031868,0.0
276,ko:K02448,0.0003232375472734913,0.0003693669690386757,0.00017218372963745943,0.0
277,ko:K13590,9.697126418204739e-05,0.0001108100907116027,9.100219125108765e-05,0.0
278,ko:K03182,0.00038788505672818956,0.00036493456541021157,0.00025466709583126017,0.0
279,ko:K03580,6.464750945469826e-05,7.387339380773514e-05,2.425024496096328e-05,0.0
280,ko:K12284,3.232375472734913e-05,3.693669690386757e-05,2.7902390139087874e-05,0.0
281,ko:K06867,0.0006464750945469825,0.0006190590401088203,0.0007796234900776367,0.0
282,ko:K02501,0.0003232375472734913,0.0002740702910266974,0.00045125993632551704,0.0
283,ko:K02500,0.00042020881145553876,0.0004215708339961418,0.0005686560092538372,0.0
284,ko:K03655,0.0012606264343666155,0.0013006642203081892,0.0007258303408358894,0.0
285,ko:K16011,0.0001292950189093965,0.00014774678761547027,0.00010730495099387039,0.0
286,ko:K25307,0.00019394252836409475,0.00016498391283727515,0.0003567492279906454,0.0
287,ko:K00799,0.0005818275850922843,0.0004513664361652617,0.0007201820653695729,0.0
288,ko:K04761,0.000258590037818793,0.00023048498868013362,0.00026043839589958784,0.0
289,ko:K16567,3.232375472734913e-05,3.693669690386757e-05,2.6910045719915302e-05,0.0
290,ko:K25590,9.697126418204739e-05,9.111051902954e-05,6.285291980468156e-05,0.0
291,ko:K09895,0.0001292950189093965,0.00012435354624302082,0.00023825281472550686,0.0
292,ko:K24846,0.00016161877363674563,0.00018468348451933784,0.00010667466553238871,0.0
293,ko:K05820,0.0001292950189093965,0.00014774678761547027,0.00013711546132464907,0.0
294,ko:K15778,0.00022626628309144387,0.00022359013859141167,0.00014421338507043409,0.0
295,ko:K01179,0.0007757701134563789,0.0008409254661780512,0.0005521490859815652,0.0
296,ko:K06217,0.00042020881145553876,0.00043511428952756,0.00046822122575590133,0.0
297,ko:K07042,0.0005171800756375862,0.0004905193348833613,0.0010667469716291063,0.0
298,ko:K05527,6.464750945469826e-05,4.358530234656373e-05,0.00016720033960032388,0.0035149384885764497
299,ko:K02016,0.0007434463587290298,0.0007283916629442684,0.000772885562542607,0.0
300,ko:K02668,6.464750945469826e-05,7.387339380773514e-05,4.682583634546344e-05,0.0
301,ko:K03040,0.0010020363965478226,0.0009551829819340152,0.0010205935450436328,0.0
302,ko:K01657,0.0009373888870931245,0.0009261261137029722,0.0006565670096632562,0.0
303,ko:K02890,0.00019394252836409475,0.00017581867726240962,0.0005230250373974509,0.0
304,ko:K02965,0.00035556130200084047,0.0002612655694333566,0.0009718444297173567,0.01054481546572935
305,ko:K01420,0.0001292950189093965,0.00010613144243711282,0.00014698007366679785,0.0
306,ko:K07445,0.0001292950189093965,0.0001110563353576285,3.918022221648937e-05,0.0
307,ko:K02160,0.00019394252836409475,0.00018271352735113155,0.0003939638905565953,0.0
308,ko:K01961,0.0006141513398196334,0.0006402360796670377,0.0004856296121419056,0.0
309,ko:K07220,0.00016161877363674563,0.00017606492190843542,0.00028460228909984493,0.0
310,ko:K15725,0.00022626628309144387,0.0002006893865110138,0.0001607400961767474,0.0
311,ko:K03787,0.0003232375472734913,0.00032602791133813777,0.0004322484159197101,0.0
312,ko:K00651,0.00019394252836409475,0.0002216201814232054,0.0002456771663476583,0.0
313,ko:K02558,0.000258590037818793,0.00022531385111359214,0.00017218261499634514,0.0
314,ko:K13010,0.00022626628309144387,0.0001945332703603692,0.00016872793895966428,0.0
315,ko:K07447,0.0005818275850922843,0.00046687984886488606,0.001114771741583032,0.0035149384885764497
316,ko:K02825,0.0003232375472734913,0.00028613627868196074,0.0005623136027655372,0.0
317,ko:K12283,6.464750945469826e-05,7.387339380773514e-05,6.861225715144952e-05,0.0
318,ko:K08482,9.697126418204739e-05,9.332672084377205e-05,6.065729959182518e-05,0.0
