,ko_id,abund_by_num_reads,abund_by_nts_covered_in_reads,abund_by_mean_cov,abund_by_median_cov
122,ko:K12940,5.4077438892494055e-05,6.175823216648702e-05,5.0920306895865946e-05,0.0
123,ko:K07030,0.00021630975556997622,0.00018774502578612054,0.00012068633160880184,0.0
124,ko:K06360,5.4077438892494055e-05,6.175823216648702e-05,5.7386377612801294e-05,0.0
125,ko:K04487,0.0010815487778498814,0.0010992965325634693,0.0009836678777554366,0.0
126,ko:K13767,5.4077438892494055e-05,6.175823216648702e-05,8.375309165111539e-05,0.0
127,ko:K02409,0.0003785420722474584,0.0003750783300244645,0.00024025315031969832,0.0
128,ko:K00123,0.0009733939000648933,0.0011116481789967666,0.0005913753056121823,0.0
129,ko:K09792,0.00016223231667748217,0.00018527469649946105,0.0002705753860120049,0.0
130,ko:K10778,0.00021630975556997622,0.00022685857282489565,0.00025527291705654883,0.0
131,ko:K08309,0.0004866969500324465,0.0005072409468607467,0.000274957298773574,0.0
132,ko:K01845,0.0008652390222799052,0.0009675456372749635,0.0007838392515835151,0.0
133,ko:K18928,5.4077438892494055e-05,6.175823216648702e-05,8.746794652273745e-05,0.0
134,ko:K08997,0.0003785420722474584,0.0003940175212221872,0.00027869139253361446,0.0
135,ko:K00548,0.0010815487778498814,0.0012351646433297408,0.0003859239413021539,0.0
136,ko:K00215,0.0005407743889249406,0.0004990065159052151,0.0006718351787611688,0.0
137,ko:K08301,0.00043261951113995244,0.0004397186130253876,0.00031025821178011834,0.0
138,ko:K02657,0.00010815487778498811,0.00012351646433297404,0.0002239190586496273,0.0
139,ko:K04748,0.00010815487778498811,9.140218360640078e-05,0.00011791216942898074,0.0
140,ko:K06969,0.00032446463335496434,0.0003639618482344968,0.00034740622400037313,0.0
141,ko:K01092,0.0006489292667099288,0.0006126416630915512,0.0008007496019141848,0.0
142,ko:K03701,0.002054942677914774,0.0023212860863643593,0.0008225542075567942,0.0
143,ko:K06024,0.00021630975556997622,0.00013422122457516512,0.00021131964229503862,0.0
144,ko:K06178,0.0009733939000648934,0.0009008467465351573,0.000955770003445397,0.0
145,ko:K03098,5.4077438892494055e-05,6.175823216648702e-05,0.00012760029845669936,0.0
146,ko:K01897,0.0020008652390222795,0.002185829697145864,0.0013764286645677804,0.0
147,ko:K01768,0.0007030067056024229,0.0006776936676402511,0.000442010778681522,0.0
148,ko:K06207,0.0009193164611723993,0.0010050122981226325,0.0005740264294429892,0.0
149,ko:K01011,0.00043261951113995244,0.0003516102018011994,0.00042021135004990923,0.0
150,ko:K07798,0.00021630975556997622,0.00024703292866594807,0.00019318182529487167,0.0
151,ko:K01007,0.0006489292667099288,0.0006904570356213249,0.0003417657673431535,0.0
152,ko:K00954,0.0002703871944624703,0.0003087911608324351,0.0006496376627441037,0.0
153,ko:K07552,0.00043261951113995244,0.0003997816228910593,0.0003377301221275268,0.0
154,ko:K02474,0.00016223231667748217,0.00018527469649946105,0.0001496071803973382,0.0
155,ko:K01754,0.0006489292667099288,0.0006711061228758257,0.0005900059184384671,0.0
156,ko:K00525,0.0020008652390222795,0.001958971124320969,0.0008711789360859494,0.0
157,ko:K00997,0.0003785420722474584,0.00028902852653915926,0.0007806951961172616,0.0
158,ko:K07147,0.00021630975556997622,0.00024703292866594807,0.0002392695874452221,0.0
159,ko:K16898,0.0004866969500324465,0.0005459427723517453,0.00016757709342732612,0.0
160,ko:K03528,0.00016223231667748217,8.27560311030926e-05,6.386894212135355e-05,0.0
161,ko:K01972,0.0013519359723123514,0.0014319675431669462,0.0007260995708062189,0.0
162,ko:K01602,0.00010815487778498811,6.793405538313572e-05,0.00017840013469169877,0.0
163,ko:K02483,0.0009733939000648934,0.0010321859202758867,0.001633418877376768,0.0
164,ko:K00855,5.4077438892494055e-05,3.334944536990299e-05,3.662496431157633e-05,0.0
165,ko:K03695,0.0011356262167423754,0.0012446342389286023,0.0005051969264227801,0.0
166,ko:K01883,0.0008652390222799052,0.0009881317146637927,0.0007206710737696435,0.0
167,ko:K04485,0.000757084144494917,0.0006867515416913358,0.0005267368504304818,0.0
168,ko:K19339,0.00010815487778498811,0.00012351646433297404,9.014241834221314e-05,0.0
169,ko:K10764,0.00032446463335496434,0.0003483164294189868,0.0003077348959894539,0.0
170,ko:K07240,0.0003785420722474584,0.00041336843396768644,0.0004909109850693556,0.0
171,ko:K24867,0.00010815487778498811,0.00012351646433297404,8.319106683785731e-05,0.0
172,ko:K01875,0.0008111615833874111,0.0008238548171009372,0.0006880540837804896,0.0
173,ko:K03147,0.00043261951113995244,0.0004940658573318961,0.00030678719143073583,0.0
174,ko:K07233,0.00016223231667748217,0.00018527469649946105,0.00021566752705718057,0.0
175,ko:K11749,0.0008652390222799051,0.0008234430955531604,0.0006721942763930557,0.0
176,ko:K00099,0.0007030067056024229,0.0007077493406279414,0.0006237103672193651,0.0
177,ko:K02455,0.00021630975556997622,0.0001881567473338971,0.0001640707006332147,0.0
178,ko:K03284,0.0007030067056024229,0.0006258167526204017,0.0006607317410971841,0.0
179,ko:K00282,0.00016223231667748217,0.0001387501616007075,0.00010646043747715507,0.0
180,ko:K12279,0.00010815487778498811,0.00010251866539636845,0.00012162977934457017,0.0
181,ko:K00958,5.4077438892494055e-05,6.175823216648702e-05,3.6580186741380936e-05,0.0
182,ko:K04755,0.00010815487778498811,6.340511835759333e-05,0.00019740605443189583,0.0
183,ko:K01772,0.0005407743889249406,0.0005587061403328193,0.0005417547559151281,0.0
184,ko:K00821,0.0003785420722474584,0.0004001933444388359,0.00035572931999391466,0.0
185,ko:K00982,0.00043261951113995244,0.00046730395672641843,0.00016593926403595912,0.0
186,ko:K00339,0.0002703871944624703,0.00020956626781827928,0.00037483595330872223,0.0
187,ko:K00338,0.00016223231667748217,0.00013710327540960118,0.0002460508939360257,0.0
188,ko:K11179,5.4077438892494055e-05,6.175823216648702e-05,0.00017493589304547492,0.0
189,ko:K02448,0.00021630975556997622,0.00024703292866594807,0.00010985106806935986,0.0
190,ko:K13590,0.00010815487778498811,0.00012351646433297404,9.040699053646298e-05,0.0
191,ko:K03182,0.0004866969500324465,0.0004397186130253875,0.00030732601925990223,0.0
192,ko:K03580,0.00010815487778498811,0.00012351646433297404,4.0895395185294015e-05,0.0
193,ko:K12284,5.4077438892494055e-05,6.175823216648702e-05,4.705433999487826e-05,0.0
194,ko:K06867,0.0004866969500324465,0.0004561874749364507,0.0006224620314899254,0.0
195,ko:K02501,0.0003785420722474584,0.0002729713861758726,0.0004548385722944313,0.0
196,ko:K02500,0.0005407743889249406,0.0005195925932940441,0.0007086618835223666,0.0
197,ko:K03655,0.0011356262167423754,0.0011725829680677006,0.0006838870888220836,0.0
198,ko:K16011,0.00010815487778498811,0.00012351646433297404,9.240584518592428e-05,0.0
199,ko:K25307,0.0002703871944624703,0.00023468128223265065,0.0005131963666249219,0.0
200,ko:K00799,0.0005948518278174347,0.0004648336274397589,0.0007661076757395639,0.0
201,ko:K04761,0.0003785420722474584,0.000323613136552392,0.0003690001590521508,0.0
202,ko:K16567,5.4077438892494055e-05,6.175823216648702e-05,4.538085928376336e-05,0.0
203,ko:K25590,0.00010815487778498811,9.057874051084763e-05,6.346116633256142e-05,0.0
204,ko:K09895,0.00010815487778498811,0.00012351646433297404,0.00024314166760869965,0.0
205,ko:K03688,0.0003785420722474584,0.00040636916765548456,0.0002872974534283223,0.0
206,ko:K24846,0.00010815487778498811,0.00012351646433297404,7.174767826646615e-05,0.0
207,ko:K05820,0.00016223231667748217,0.00018527469649946105,0.0001763136976888352,0.0
208,ko:K15778,0.0002703871944624703,0.0003087911608324351,0.00019371570032502178,0.0
209,ko:K13687,0.00016223231667748217,0.00018527469649946105,0.00010007652809472627,0.0
210,ko:K01895,0.0009193164611723993,0.0009049639620129233,0.0005664163488488484,0.0
211,ko:K16648,0.00016223231667748217,0.00018527469649946105,4.646258431437872e-05,0.0
212,ko:K12132,0.0014600908500973394,0.0014455543542435734,0.0007745653683858732,0.0
213,ko:K00641,0.0004866969500324465,0.0005558240894983832,0.0005243479298595765,0.0
214,ko:K06177,0.0002703871944624703,0.0002655603983158942,0.0003281224818311273,0.0
215,ko:K06941,0.0009733939000648934,0.0009350196350006137,0.0008782856790604739,0.0
216,ko:K12442,0.00010815487778498811,0.00012351646433297404,1.9819141834297753e-05,0.0
217,ko:K18687,5.4077438892494055e-05,6.175823216648702e-05,4.2700887278816684e-05,0.0
218,ko:K02230,0.0003785420722474584,0.000385371368718879,0.00010879925104218189,0.0
219,ko:K01692,0.0005407743889249406,0.00049118380649746,0.0006456629041941183,0.0
220,ko:K23416,0.00010815487778498811,6.875749847868887e-05,9.558814238791069e-05,0.0
221,ko:K01028,0.00021630975556997622,0.00012722195826296324,0.00019045118745391782,0.0
222,ko:K00666,0.0004866969500324465,0.0004162504848021225,0.00026776077836154945,0.0
223,ko:K02361,0.00016223231667748217,0.00018527469649946105,0.00016678991809082432,0.0
224,ko:K00362,0.00032446463335496434,0.0003705493929989221,0.00014852682908311117,0.0
225,ko:K00549,0.0005948518278174347,0.0005673522928361274,0.0002697052688419572,0.0
226,ko:K08300,0.0008652390222799052,0.0009881317146637927,0.0003795750562301322,0.0
227,ko:K02346,0.00043261951113995244,0.00049118380649746,0.00042939590232931213,0.0
228,ko:K01644,0.00016223231667748217,0.00012722195826296326,0.00014070824619086522,0.0
229,ko:K11386,0.00016223231667748217,0.00018527469649946105,6.015239481378581e-05,0.0
230,ko:K14220,0.0002703871944624703,8.852013277196473e-05,0.0012339854237655027,0.020066889632107024
231,ko:K00796,0.0005948518278174347,0.0006163471570215405,0.0007112784510243154,0.0
232,ko:K00574,0.0005407743889249406,0.00033349445369902994,0.0002903177335957654,0.0
233,ko:K18481,0.00032446463335496434,0.00025032670104816075,0.00043903256176813045,0.0
234,ko:K04765,0.00016223231667748217,0.00018527469649946105,0.00022581262814694628,0.0
235,ko:K12441,5.4077438892494055e-05,6.175823216648702e-05,1.4094899764547673e-05,0.0
236,ko:K09146,0.00010815487778498811,7.534504324311416e-05,0.00013144103948450648,0.0
237,ko:K02470,0.0014600908500973394,0.0016275352783608223,0.0007972293295555594,0.0
238,ko:K13641,0.00010815487778498811,0.00011322342563855952,0.0001589222916506705,0.0
239,ko:K04069,0.0003785420722474584,0.0003437874923934444,0.00041475087128891246,0.0
240,ko:K01267,0.00010815487778498811,0.00012351646433297404,0.000100664045263818,0.0
241,ko:K00033,0.00043261951113995244,0.0004360131190953984,0.000335756801001674,0.0
242,ko:K02067,0.0013519359723123514,0.00128827672299292,0.0011639591190325687,0.0
243,ko:K00254,0.0007030067056024229,0.0006851046555002293,0.0007079173033387042,0.0
244,ko:K03684,0.0003785420722474584,0.0003808424316933366,0.0003586225514497906,0.0
245,ko:K00635,0.00021630975556997622,0.00023756333306708673,0.0001812310005911241,0.0
246,ko:K01554,0.00010815487778498811,0.0001099296532563469,0.00017968054048757786,0.0
247,ko:K03929,0.0005948518278174347,0.0005965845227282646,0.0003949475286922057,0.0
248,ko:K07124,0.00032446463335496434,0.0003013801729724567,0.000399033896634553,0.0
249,ko:K00561,0.00010815487778498811,0.00010457727313525135,0.00015946920557798544,0.0
250,ko:K00031,0.0010274713389573874,0.0011194708884045216,0.0007421689422436772,0.0
251,ko:K07655,5.4077438892494055e-05,6.175823216648702e-05,4.852807771283869e-05,0.0
252,ko:K03651,0.0002703871944624703,0.00023344611758932093,0.00028676035616443795,0.0
253,ko:K09118,0.00043261951113995244,0.0004940658573318961,0.00017278785672393733,0.0
254,ko:K02039,0.0005407743889249406,0.0004545405887453445,0.0007029372159373444,0.0
255,ko:K03724,0.00043261951113995244,0.00046236329815309946,0.0001329588887475417,0.0
256,ko:K03602,0.0003785420722474584,0.00028326442487028715,0.0012567645864733521,0.026755852842809364
257,ko:K16652,5.4077438892494055e-05,6.175823216648702e-05,8.506686563779956e-05,0.0
258,ko:K01673,0.00021630975556997622,0.00016757066994506811,0.0003302699014055555,0.0
259,ko:K03575,0.000757084144494917,0.0006838694908568995,0.0006899031515014216,0.0
260,ko:K06916,0.0003785420722474584,0.0003145552625013072,0.0003023708536243328,0.0
261,ko:K03553,0.0008111615833874111,0.0008139734999542993,0.0007722825853144026,0.0
262,ko:K03596,0.0010274713389573874,0.001173406411163254,0.0006864746977844121,0.0
263,ko:K01616,0.00016223231667748217,0.00018527469649946105,5.238154455594306e-05,0.0
264,ko:K14954,0.00010815487778498811,0.00012351646433297404,0.0001834431094704855,0.0
265,ko:K10533,5.4077438892494055e-05,6.175823216648702e-05,0.0001446136715842593,0.0
266,ko:K18955,0.0002703871944624703,0.0002054490523405135,0.000746597961636391,0.013377926421404682
267,ko:K00936,0.0003785420722474584,0.000377548659311124,0.0002698803154803138,0.0
268,ko:K02045,0.00010815487778498811,5.846445978427438e-05,5.856118159854292e-05,0.0
269,ko:K21449,0.0025957170668397134,0.002886168049913825,0.0006763055701304587,0.0
270,ko:K01686,0.00010815487778498811,0.00012351646433297404,0.00011584931093704175,0.0
271,ko:K16169,0.00010815487778498811,0.00012351646433297404,9.590570939049792e-05,0.0
272,ko:K03408,0.00021630975556997622,0.00018692158269056737,0.0002972449217049336,0.0
273,ko:K00860,0.00010815487778498811,0.00012063441349853798,0.0002272248233441009,0.0
274,ko:K05515,0.000757084144494917,0.0007979163595910124,0.00042429743612680396,0.0
275,ko:K04771,0.0010274713389573874,0.0009971895887148775,0.0007451064579638225,0.0
276,ko:K15640,0.00010815487778498811,9.099046205862421e-05,0.00017390994975980827,0.0
277,ko:K10547,5.4077438892494055e-05,6.175823216648702e-05,5.533686412662981e-05,0.0
278,ko:K15355,5.4077438892494055e-05,4.117215477765801e-07,0.0,0.0
279,ko:K02035,0.0024875621890547255,0.0026325475764834524,0.0016510406591095004,0.0
280,ko:K03439,0.0006489292667099288,0.0005278270242495758,0.0007635995760650421,0.0
281,ko:K00759,0.0003785420722474584,0.000413780155515463,0.0008120995133314263,0.0
282,ko:K07407,0.00032446463335496434,0.0003705493929989221,0.00020467285451742265,0.0
283,ko:K01918,0.0003785420722474584,0.0003717845576422519,0.00044605759383237116,0.0
284,ko:K01182,0.00016223231667748217,0.0001782754301872592,0.00010570814159854482,0.0
285,ko:K06608,5.4077438892494055e-05,6.175823216648702e-05,8.676820295055555e-05,0.0
286,ko:K00558,0.000811161583387411,0.0008757317321207861,0.0006783037535945262,0.0
287,ko:K17318,0.0004866969500324465,0.0005368848983006605,0.00034771173036356857,0.0
288,ko:K17320,0.0004866969500324465,0.0004594812473186634,0.0005338857129477319,0.0
289,ko:K17319,0.00032446463335496434,0.0003400819984634552,0.0003844950786908666,0.0
290,ko:K03628,0.0008652390222799052,0.0007880350424443745,0.0005606681980423896,0.0
291,ko:K10119,0.0002703871944624703,0.00026803072760255367,0.0003363611413209654,0.0
292,ko:K08223,0.00016223231667748217,0.00018527469649946105,0.00015679379706147389,0.0
293,ko:K01466,0.00016223231667748217,0.00015192525112955806,0.00011636234509894341,0.0
294,ko:K22230,5.4077438892494055e-05,2.4703292866594806e-05,2.5716975314887564e-05,0.0
295,ko:K20488,0.00010815487778498811,8.152086645976287e-05,0.000126552105391754,0.0
296,ko:K03412,0.0004866969500324465,0.0005162988209118315,0.0005331214781188174,0.0
297,ko:K00765,0.0006489292667099288,0.0006324042973848271,0.0008764675565662868,0.0
298,ko:K01778,0.0006489292667099288,0.0006155237139259873,0.0007615650545757179,0.0
299,ko:K03652,0.0002703871944624703,0.0002585611320036923,0.0004250950866852593,0.0
300,ko:K02355,0.0020008652390222795,0.0021718311645214606,0.0010964283115508639,0.0
301,ko:K02992,0.0004866969500324465,0.00034543437858455074,0.0007686924979353146,0.0
302,ko:K07300,5.4077438892494055e-05,6.175823216648702e-05,5.63429889289322e-05,0.0
303,ko:K10117,0.0002703871944624703,0.00021121315400938562,0.000169574611866456,0.0
304,ko:K09955,0.00016223231667748217,0.00018527469649946105,8.808824803153234e-05,0.0
305,ko:K00077,0.00016223231667748217,0.0001222812996896443,0.0001356572391913749,0.0
306,ko:K18220,0.00010815487778498811,0.00012351646433297404,6.327385745319577e-05,0.0
307,ko:K00265,0.0018386329223447975,0.00196967588456316,0.0005036422775272291,0.0
308,ko:K11636,0.00016223231667748217,0.00013298605993183538,7.324196242188081e-05,0.0
309,ko:K21701,0.00010815487778498811,0.00011157653944745321,0.00012567516149619896,0.0
310,ko:K03885,0.0008652390222799052,0.0008222079309098306,0.0006793202751344822,0.0
311,ko:K17077,0.0002703871944624703,0.0003087911608324351,0.0003488395306239018,0.0
312,ko:K13747,5.4077438892494055e-05,6.175823216648702e-05,5.69345163717556e-05,0.0
313,ko:K01546,0.00021630975556997622,0.0002239765219904596,0.0001412124626105982,0.0
314,ko:K01436,5.4077438892494055e-05,6.175823216648702e-05,5.5055966339185016e-05,0.0
315,ko:K01191,0.0008111615833874111,0.0008773786183118924,0.000309890388548055,0.0
316,ko:K07720,0.0008111615833874111,0.0006937508080035377,0.0004921649416271854,0.0
317,ko:K07058,0.0005407743889249406,0.0005088878330518529,0.0005926340658931801,0.0
318,ko:K06994,0.0011356262167423754,0.0012425756311897195,0.0005304539834608223,0.0
319,ko:K16899,0.000757084144494917,0.0008255017032920433,0.0002861748099580108,0.0
