,ko_id,abund_by_num_reads,abund_by_nts_covered_in_reads,abund_by_mean_cov,abund_by_median_cov
94,ko:K01537,0.0007738663095583719,0.000839520344115899,0.00032156874811856145,0.0002864880350704598
95,ko:K01937,0.0009030415434662758,0.0009453892067377082,0.0006005831137497325,0.000562165200892977
96,ko:K00380,0.00031563000578720813,0.0003388617168517375,0.00017168122302772611,0.00011351412710338969
97,ko:K00450,4.187331741357211e-05,4.26428388735964e-05,4.076983763469722e-05,3.243260774382564e-05
98,ko:K06996,0.00013036032779696974,0.00011838871815599246,0.0002182748870279828,0.00020000108108692482
99,ko:K02274,0.0005056400593337,0.0005305074091947619,0.00032671741955151215,0.00026486629657457604
100,ko:K01858,0.000101918074459449,0.00010262364375049091,9.533442845315667e-05,9.189238860750596e-05
101,ko:K07114,0.000742658837146367,0.0007655221221643902,0.0006161100084389469,0.0004648673776615004
102,ko:K00108,0.00036777413690599616,0.0003897155319781991,0.000244599107676542,0.0001729739079670701
103,ko:K07798,0.00012838517131519758,0.00013255076894075083,9.296989348304198e-05,5.4054346239709404e-05
104,ko:K03495,0.001298862902413438,0.0013802907203261604,0.0007843995877301772,0.0009081130168271172
105,ko:K00435,7.189569593651057e-05,6.856843141658849e-05,9.663384827551698e-05,9.729782323147688e-05
106,ko:K05889,1.0270813705215795e-05,1.0856567867550017e-05,6.274738165594726e-06,5.40543462397094e-06
107,ko:K03621,0.0004803580563670149,0.00047183132091144236,0.0004809622457006768,0.0004864891161573841
108,ko:K07644,0.00018408458410117581,0.00019085924654412567,0.00014355482338654414,0.00010810869247941875
109,ko:K01295,0.00011258391946101927,0.00011547495153708567,0.0001009985460723733,4.324347699176752e-05
110,ko:K02453,0.00030101384782209317,0.000324341094993918,0.000171008791979518,0.00010270325785544783
111,ko:K03558,0.00017736905206315004,0.000157352437027846,0.00029951591215389396,0.00035675868518208185
112,ko:K00525,0.0016630817576522372,0.0017785938788440476,0.0008107262937666397,0.0007513554127319596
113,ko:K02083,9.717769890319557e-05,9.888425970285576e-05,8.226703064839764e-05,5.9459780863680345e-05
114,ko:K06045,4.779878685888894e-05,5.104364687102338e-05,2.7847200653932166e-05,5.40543462397094e-06
115,ko:K01588,0.0002784970639298895,0.0002434094945624638,0.0005010611900291436,0.0005729760701409189
116,ko:K00259,0.00032195050652887905,0.0003326063088880868,0.00030598292990993367,0.0003081097735663435
117,ko:K01519,0.00037962507579662974,0.00035042337405623053,0.0005776686762185491,0.0005837869393888606
118,ko:K00117,0.0001611727689126173,0.0001728915212612503,7.774811330090658e-05,1.621630387191282e-05
119,ko:K00849,0.00032827100727055036,0.0003290356641689506,0.0002896738027501256,0.00025405542732663425
120,ko:K04043,0.0015852605922704133,0.0016896712659272368,0.0009342468705396355,0.000978383666938739
121,ko:K00962,0.0013379710007525268,0.0014349471967484413,0.000692353142100125,0.0006810847626203375
122,ko:K01354,0.000311284661527309,0.00032897238692076357,0.00016079645691047934,0.00010810869247941875
123,ko:K00602,0.0007525346195552304,0.0007855448514122027,0.0005333132548699125,0.00048648911615738395
124,ko:K14660,7.110563334380167e-06,7.219632697932235e-06,6.162751216302659e-06,5.40543462397094e-06
125,ko:K00019,0.0001279901400188431,0.00012465617892882166,0.0001693267745949606,0.00016756847334309914
126,ko:K13486,2.883728463387511e-05,2.7896226843679734e-05,2.2610838488839686e-05,1.621630387191282e-05
127,ko:K03639,0.0003634287926460969,0.0003632083913923438,0.0003699827051450483,0.0002972989043184016
128,ko:K01187,0.0006427159191686933,0.0006837679175065015,0.0003674331273822055,0.00018919021183898293
129,ko:K03797,0.0010428826223757499,0.0010865818398594488,0.0007285016654198889,0.0006648684587484245
130,ko:K01114,0.00019949080465899954,0.00021242774856908357,0.0001277240750329205,5.9459780863680345e-05
131,ko:K06147,0.0015212655222609872,0.0016017068513401146,0.0008942976965331193,0.0006756793279963669
132,ko:K02523,0.0003338014454195132,0.00033162701814233174,0.00035134665772640046,0.00032432607743825616
133,ko:K03696,0.0009607161127340274,0.0010325852547396898,0.00043091555217213373,0.000391894010237893
134,ko:K01595,0.0006099283215712739,0.000665357251486316,0.00026014626825797405,0.00013513586559927345
135,ko:K03762,0.0003780449506112117,0.00038600627995351023,0.0003089845502365269,0.0002594608619506051
136,ko:K01990,0.0025499270179680867,0.0024822639975066157,0.0029970299640448687,0.002902718393072386
137,ko:K02112,0.0010571037490445117,0.0010919182211232364,0.0008076845934118897,0.0008702749744593203
138,ko:K03651,0.0001765789894704411,0.0001724696729400021,0.0002107463253100993,0.00016216303871912816
139,ko:K14415,0.0001659131444688708,0.00016874535490383997,0.00013260919919927527,4.324347699176752e-05
140,ko:K01201,6.597022649119378e-05,6.962907862429812e-05,4.876849132196297e-05,3.243260774382564e-05
141,ko:K03076,0.0009374092662491134,0.0009576860853020908,0.0007551672599338445,0.0008054097589716689
142,ko:K01206,0.00021647715040224103,0.00022951863198422201,0.0001456899737610302,8.108151935956408e-05
143,ko:K06178,0.0005818810995301074,0.000567753602758678,0.0006782559249476398,0.0007351391088600468
144,ko:K02036,0.0004906288700722305,0.0004743051599953331,0.0006188224606274995,0.000616219547132686
145,ko:K02039,0.00036658904301693226,0.00033786434689221504,0.000497785895719786,0.0005135162892772387
146,ko:K02003,0.0015109947085557632,0.001476294358635342,0.0018115670142486932,0.001832442337526144
147,ko:K03070,0.001988192514551967,0.002152032092026671,0.0008377523739005306,0.000835139649403509
148,ko:K00615,0.0017243116085871753,0.0017922105400134747,0.0012420652198242928,0.001183790182649634
149,ko:K00748,0.00034051697745753865,0.000346084362751964,0.0003086933273880354,0.00032432607743825627
150,ko:K18030,4.937891204430673e-05,5.352351235950344e-05,2.063508741854482e-05,1.081086924794188e-05
151,ko:K03640,0.00020660136799337977,0.0001905247810894219,0.0003472183530578592,0.0004324347699176748
152,ko:K16092,0.00038397042005652843,0.0004081261979983853,0.00022317040377623773,0.00015675760409515724
153,ko:K18475,4.266338000628103e-05,4.32635585462901e-05,4.4521977551292765e-05,4.864891161573846e-05
154,ko:K00469,1.1060876297924702e-05,1.0736039775764835e-05,1.2053977428376532e-05,1.621630387191282e-05
155,ko:K01191,0.0002891629089314599,0.0003106460905648266,0.00011128955397170973,7.567608473559315e-05
156,ko:K07025,0.0003132598180090813,0.0002922113189262836,0.00042926074284055,0.0004081103141098056
157,ko:K04017,5.135406852607898e-06,4.7548332209253195e-06,1.096286404400929e-05,5.40543462397094e-06
158,ko:K02407,0.0003977965154289342,0.0004140923385417519,0.00026734487074580205,0.00020540651571089575
159,ko:K00971,0.0002401790281835083,0.00024261099595438695,0.00021030860103879825,0.00018378477721501198
160,ko:K06920,0.00020778646188244335,0.00019713574692383873,0.0002978427486098857,0.00033513694668619817
161,ko:K18903,3.871306704273649e-05,4.0006286865795606e-05,2.8340674565420235e-05,1.081086924794188e-05
162,ko:K06978,0.0002500548105923693,0.0002607143153405214,0.0001507157047457804,8.108151935956408e-05
163,ko:K16652,3.0022378522938472e-05,3.0258577442669256e-05,4.146697516287787e-05,3.243260774382564e-05
164,ko:K22185,2.4491940373976123e-05,2.30268919355585e-05,3.085619643913291e-05,2.162173849588376e-05
165,ko:K01707,4.542859908076222e-05,4.5794648473778814e-05,5.082571917479951e-05,5.4054346239709404e-05
166,ko:K02549,0.0001532721429855283,0.00015142848131660447,0.0001511604666483002,0.00015675760409515724
167,ko:K01730,1.9356533521368227e-05,2.087847869948768e-05,1.76976090454499e-05,2.162173849588376e-05
168,ko:K05520,0.00016354295669074434,0.00014668871410715228,0.0002771504045225892,0.0002837853177584743
169,ko:K00600,0.0009508403303251645,0.0009714353273724847,0.000795819347203051,0.0008486532359634366
170,ko:K15727,0.0001939603665100372,0.00019912747364058908,0.00017111108026398296,0.00010270325785544782
171,ko:K02945,0.0011108280053487175,0.0011632798910669456,0.0008025908024776967,0.0009243293206990295
172,ko:K00088,0.0009362241723600479,0.0009717908852432519,0.0007182035096870793,0.0006054086778847443
173,ko:K13877,0.00011811435760998168,0.00012280607271991916,8.06167177128287e-05,3.783804236779658e-05
174,ko:K10778,0.0001358907659459323,0.0001364829979352422,0.00014812800205770248,0.00014594673484721535
175,ko:K22757,6.873544556567488e-05,6.779102522457411e-05,8.033000901405265e-05,8.648695398353503e-05
176,ko:K02050,0.00042742386265551757,0.0004195974591340405,0.0004711514670314109,0.00047027281228547113
177,ko:K00694,0.00015524729946730055,0.0001666541925113672,7.175796066636453e-05,2.7027173119854702e-05
178,ko:K02409,0.00042070833061749275,0.00044407068817102035,0.00028123873114437904,0.00023243368883075048
179,ko:K03526,0.0005775357552702092,0.0005848926974105303,0.0005119375320839484,0.0005027054200292967
180,ko:K15977,0.00024886971670330676,0.00021676977307564445,0.0004724419785830232,0.00039459672754987824
181,ko:K00363,6.63652577875483e-05,5.1233478615585026e-05,0.0001537715357382792,0.00011891956172736062
182,ko:K03686,0.0009626912692157976,0.0009721102846864815,0.0009161166054282842,0.0010054108400585934
183,ko:K12308,0.00035473810412629906,0.0003794857101879321,0.0001959430740448677,0.00012432499635133156
184,ko:K04744,0.000510775466186308,0.000549707534216141,0.0002413858896527942,0.00020000108108692485
185,ko:K03782,0.0003278759759741958,0.00034911564426036163,0.00016396647964405137,0.00010270325785544783
186,ko:K22396,1.3431064076051425e-05,1.4843034503344817e-05,7.807496990334642e-06,0.0
187,ko:K01775,0.0006352103245379576,0.0006445299972258369,0.0005985398494179425,0.0005540570489570206
188,ko:K01151,0.00025677034263039505,0.0002511534244596618,0.00030097492723351243,0.0003351369466861981
189,ko:K19294,0.0002536100922595593,0.0002665147297576834,0.00018968798017732598,0.00012973043097530253
190,ko:K00857,0.00024847468540695157,0.00023717819221717005,0.0003917507272507807,0.00043784020454164577
191,ko:K00549,0.000946099954768912,0.0010053549456031249,0.0005300297501685212,0.0004864891161573844
192,ko:K03657,0.0022184957603266437,0.0023840064838810244,0.0011000201849737463,0.0009270320380110145
193,ko:K07456,0.0006367904497233774,0.0006878538198180191,0.00031751162752470633,0.0002918934696944307
194,ko:K13766,0.00010468329353393024,0.00010169859064603965,0.0001326550719500847,0.00012432499635133158
195,ko:K01547,0.0003270859133814871,0.00034686176894397865,0.00018032299006182214,0.0001135141271033897
196,ko:K17828,0.00018329452150846683,0.00018283508883352748,0.0002013346500198738,0.0002108119503348667
197,ko:K00876,0.00030377906689657466,0.00029293147427469993,0.0003942271733808557,0.00041081303142179106
198,ko:K00322,0.00010744851260841143,0.0001104007188729296,8.097941382122972e-05,6.486521548765128e-05
199,ko:K00284,4.10832548208632e-05,4.5405945377771634e-05,1.0225153008057914e-05,5.40543462397094e-06
200,ko:K03929,0.0002970635348585488,0.00031069128859924626,0.00021438904893432222,0.00010810869247941875
201,ko:K03306,0.00039582135894716206,0.00040328699511321035,0.00034700926603784953,0.0002486499927026634
202,ko:K02081,4.542859908076223e-05,4.253436359098974e-05,5.5693419237260796e-05,3.243260774382564e-05
203,ko:K03407,0.000786112279745359,0.0008381854954993789,0.0003974538913224803,0.00032973151206222725
204,ko:K01991,0.00024807965411059735,0.00025295531943185035,0.0002478612082283802,0.00018919021183898296
205,ko:K11472,9.678266760684113e-05,9.661833157729439e-05,8.740687351259278e-05,7.567608473559315e-05
206,ko:K11473,0.00021015664966056972,0.0002182673346160754,0.00017913955124447068,0.00014594673484721535
207,ko:K19689,0.00026348587466842047,0.00026725296431986733,0.0002269467779230827,0.00020540651571089572
208,ko:K00059,0.0012668653674087146,0.0012101803847828444,0.0016339788824893918,0.0014432510446002373
209,ko:K01434,0.00024491940373976153,0.00026489664012546715,0.0001119337378237746,4.864891161573846e-05
210,ko:K03446,0.0003934511711690352,0.00041094052894156974,0.00027364378514642667,0.00018378477721501195
211,ko:K00789,0.0007754464347437883,0.0007756766138972908,0.0006792526411146913,0.0006702738933723957
212,ko:K18581,8.927707297610651e-05,9.201415847110053e-05,7.940321267016923e-05,5.9459780863680345e-05
213,ko:K00864,0.0006806389236187197,0.0007086087572234278,0.0004877341069621943,0.00037297498905399456
214,ko:K00343,0.0005751655674920829,0.0006028724755025843,0.0004270850085352427,0.00041621846604576214
215,ko:K03518,7.031557075109281e-05,6.141508916913805e-05,0.00012668243610076615,8.648695398353502e-05
216,ko:K01897,0.001494798425405233,0.0015753985821056996,0.0009600914840299567,0.0005973005259487879
217,ko:K09769,0.00021094671225327846,0.0002077633114169973,0.0002705229265398771,0.00031892064281428535
218,ko:K00392,0.00011929945149904503,0.0001280400051056905,7.52304016158866e-05,5.4054346239709404e-05
219,ko:K00806,0.00043690461376802523,0.00041816317484179625,0.0005858345239184432,0.0007027065011162209
220,ko:K07506,0.00011258391946101926,0.00010410613927944866,0.00013058298758514178,0.00010270325785544782
221,ko:K18930,0.0002595355617048761,0.0002832711477181177,0.00010555881631846518,9.189238860750596e-05
222,ko:K00344,0.00046455680451283615,0.00045854912519671605,0.00048584178495071845,0.0003351369466861981
223,ko:K01945,0.0006391606375015025,0.0006445089048097753,0.000521768224520897,0.0004432456391656166
224,ko:K03535,8.137644704901749e-05,8.420996452801012e-05,6.5620484820263e-05,2.162173849588376e-05
225,ko:K13487,3.634287926460977e-05,3.945185764358377e-05,2.4870254186001048e-05,1.081086924794188e-05
226,ko:K21349,2.1726721299494947e-05,2.0682620550336753e-05,1.858182271468965e-05,2.70271731198547e-05
227,ko:K11177,0.00014142120409489455,0.0001508439200714464,7.150851582479739e-05,1.081086924794188e-05
228,ko:K03636,0.00012522492094436185,9.05648081673837e-05,0.000367976535287177,0.0006675711760604098
229,ko:K01811,0.000228723120589229,0.0002447383167743955,0.00011234838327839272,9.72978232314769e-05
230,ko:K18911,4.779878685888893e-05,4.8828943184470725e-05,5.149804478318191e-05,4.324347699176752e-05
231,ko:K23424,7.071060204744721e-05,7.605623911874274e-05,3.953074296270838e-05,2.162173849588376e-05
232,ko:K04079,0.0007552998386297118,0.0008125853288042064,0.0004453655448454614,0.000427029335293704
233,ko:K03046,0.0030358155124840026,0.003343883167251303,0.0008629621021505771,0.0009351401899469717
234,ko:K01621,0.0002259579015147477,0.0002445123266022983,0.00010588602227609412,7.567608473559315e-05
235,ko:K03666,0.00010033794927403123,7.678844727633767e-05,0.0002901045423325998,0.0005135162892772387
236,ko:K01190,0.0008327259727151856,0.0009097008387601138,0.0003262672336166196,0.00022162281958280864
237,ko:K02237,0.0002725715944845729,0.00024713079939633133,0.0004785422262510877,0.0005459488970210644
238,ko:K11904,0.00048470340062691387,0.0005185359564781994,0.00023800880360109168,9.189238860750595e-05
239,ko:K02535,0.00022200758855120327,0.00021380478201772927,0.00025039993489724523,0.00024324455807869238
240,ko:K07568,0.0005305270310040297,0.0005386611346040295,0.00052292434151971,0.0005135162892772389
241,ko:K03307,0.0006537767954666165,0.0006834093464334415,0.00046079172074195847,0.0002864880350704598
242,ko:K01875,0.0010136503064455222,0.0010387352006230289,0.0008538188753802202,0.0009027075822031459
243,ko:K00969,0.00044441020839875925,0.00041507162928750653,0.0006227219354996387,0.0006864901972443084
244,ko:K07223,0.00010231310575580341,0.00010076148473240995,0.00011215317186941243,9.72978232314769e-05
245,ko:K03641,0.00034604741560650075,0.0003554011842469588,0.00029099255685682027,0.0002270282542067796
246,ko:K03832,0.0004645568045128359,0.0004466017780985099,0.0006284654840115244,0.0005891923740128315
247,ko:K06143,5.7279537971395857e-05,5.811261945422414e-05,4.40808948312441e-05,1.081086924794188e-05
248,ko:K08178,1.9751564817722684e-05,2.0311996668097332e-05,1.696721181678743e-05,1.081086924794188e-05
249,ko:K09955,0.000206996399289734,0.00022042177425673563,0.00010899912787720965,5.9459780863680345e-05
250,ko:K18890,0.00043808970765708887,0.00046468099186628597,0.0002643752085437083,0.00021621738495883767
251,ko:K01118,0.00023583368392360955,0.00021315694352438375,0.00035903877975710215,0.0003972994448618638
252,ko:K01785,0.00035829338579348893,0.00034820867036967787,0.0003591040273083704,0.00028648803507045977
253,ko:K02963,0.0002950883783767761,0.0002169716576293849,0.0008508783643236437,0.00144865647922421
254,ko:K01689,0.0008955359488355414,0.0009225732389627732,0.0007381377441032985,0.0007459499781079887
255,ko:K03553,0.0007438439310354322,0.0007413863717844076,0.0007234521489886553,0.0007891934550997562
256,ko:K03783,0.00020936658706786096,0.00019706041686647313,0.0002472450521188816,0.00024324455807869238
257,ko:K02856,2.686212815210284e-05,2.672107794877423e-05,2.6382631702980028e-05,1.621630387191282e-05
258,ko:K02280,0.00012245970186988063,0.00012681061856948167,9.152520055579639e-05,3.243260774382564e-05
259,ko:K00013,0.0006178289474983625,0.000630467382116801,0.0005049495112223022,0.0005189217239012099
260,ko:K00925,0.0006549618893556808,0.0006676292060164668,0.0005777284143619123,0.0005864896567008462
261,ko:K03702,0.0011898342646196065,0.0012604647046756282,0.0006438478216840109,0.0006162195471326862
262,ko:K00594,1.10608762979247e-05,1.1667119284805346e-05,9.399030169299065e-06,0.0
263,ko:K06131,0.0008848701038339706,0.0009214673937206438,0.0006738734721507728,0.0006864901972443083
264,ko:K17204,2.0541627410431584e-05,2.1303340223030432e-05,1.4390939083645523e-05,1.081086924794188e-05
265,ko:K05515,0.0006494314512067185,0.0006884745394907134,0.00037186532874698095,0.00030810977356634356
266,ko:K01195,7.940129056724517e-05,8.647589265357149e-05,5.073902846956233e-05,4.324347699176752e-05
267,ko:K04042,0.0006178289474983624,0.0006355446279832527,0.0004842678820718869,0.0004486510737895876
268,ko:K01053,8.611682260527086e-05,8.402615918803778e-05,8.784066802609887e-05,4.864891161573846e-05
269,ko:K13038,0.0005834612247155247,0.0005935345615915275,0.0005089298302747165,0.0004702728122854712
270,ko:K20542,5.806960056410477e-05,5.920038548258537e-05,5.463404460820603e-05,2.7027173119854702e-05
271,ko:K01236,0.0001552472994673006,0.00016589787873541508,9.530449337722615e-05,4.864891161573846e-05
272,ko:K02653,0.0003286660385669051,0.00032946655209708235,0.0002867878663470693,0.0003135152081903145
273,ko:K14261,9.678266760684105e-05,9.983341842566409e-05,8.535107617789368e-05,3.783804236779658e-05
274,ko:K01975,0.00012996529650061535,0.0001184309029881172,0.00021900981940122826,0.00025405542732663425
275,ko:K07787,0.0003401219461611845,0.00037012971706310737,0.00011777787156998148,5.675706355169488e-05
276,ko:K00135,0.0006482463573176531,0.0006738876271824134,0.0004883806344269634,0.00036486683711803807
277,ko:K10979,0.00012601498353707077,0.00012186595360399483,0.00014026791444975823,9.189238860750596e-05
