,ko_id,abund_by_num_reads,abund_by_nts_covered_in_reads,abund_by_mean_cov,abund_by_median_cov
22,ko:K02008,0.0001044954817604382,0.00010188858021487174,0.0001446442502233587,0.000131747586972594
23,ko:K03149,0.00024163163461307443,0.00023245269985488774,0.0003017534957916094,0.0002967518463848716
24,ko:K09181,0.0002071775929046434,0.0002246719791953516,8.887730840485106e-05,6.90715504516512e-05
25,ko:K02013,0.00047986319932071333,0.00046136651033543873,0.0006051675827791691,0.0005935036927697443
26,ko:K03620,5.64411604302585e-05,5.427851457652211e-05,8.060593560564772e-05,7.930437274078471e-05
27,ko:K08963,0.0001761236211016499,0.0001778805731780054,0.00017280131877582994,0.0001483759231924359
28,ko:K00336,0.0007362284701906767,0.0007879840650357261,0.0003630391636639587,0.0003376831355414055
29,ko:K03924,0.000617906037481459,0.0006155750397044266,0.0006227256951302081,0.000511641114456675
30,ko:K15987,0.00033207349409770606,0.00035864372632954394,0.000172323367093806,0.00014837592319243592
31,ko:K01835,0.0005766518559621546,0.0006053158874918539,0.0003751432352313435,0.0003312876216106971
32,ko:K02517,0.000328673424192269,0.00032443273524761603,0.0003684380824965351,0.0003862890414147895
33,ko:K03737,0.0006122392543057333,0.0006702404314014248,0.00019361533510842108,0.0001841908012044031
34,ko:K02302,0.00022599131304806312,0.00023424200653708035,0.00017865194942107032,0.00015349233433700266
35,ko:K19140,3.740076895980982e-05,3.810394210669904e-05,2.9419528168472897e-05,3.069846686740052e-05
36,ko:K00705,0.00048326326922615,0.0005089195806837156,0.00027664314997635667,0.00025326235165605424
37,ko:K09667,9.90553699117387e-05,0.0001069957036311308,4.828888511632231e-05,4.093128915653403e-05
38,ko:K01709,7.638823720882363e-05,7.76793989752016e-05,7.556731955456986e-05,6.90715504516512e-05
39,ko:K01069,0.0006612002609440244,0.0006419517690967524,0.0008515833055241935,0.0008531615583565099
40,ko:K03821,0.00020559089361543955,0.00021495341867344085,0.0001398641953494083,0.00011000283960818531
41,ko:K09690,0.00017476359313947496,0.0001721275031409547,0.00021123970806120987,0.00020209824021038682
42,ko:K03799,0.0003867012839117322,0.0003779720381832326,0.0004379572211806225,0.0004246621249990403
43,ko:K07016,6.754805545468677e-05,7.37968107304432e-05,3.160583475157441e-05,3.3256672439683906e-05
44,ko:K07493,0.000700867743174127,0.0007032683384319005,0.0006712673207187288,0.0006549006265045452
45,ko:K02906,0.0005313175905563255,0.0004926517431937797,0.0007992582203479914,0.0009017674642298934
46,ko:K02946,0.000313259773954287,0.00024696750039267625,0.0008231399960183884,0.0009721181174676861
47,ko:K08352,0.00010970892228210876,0.00011582133794194716,5.3983514575510594e-05,5.1164111445667534e-05
48,ko:K08929,1.4506964929865624e-05,1.4209098527414245e-05,1.5436183125721743e-05,1.5349233433700265e-05
49,ko:K22451,3.740076895980982e-05,3.8432096807101215e-05,2.151684995244736e-05,1.790743900598364e-05
50,ko:K01883,0.0010331679085988682,0.0010648999996651018,0.0007849113326989688,0.0008314168109921003
51,ko:K09014,0.0007088012396201487,0.0007353100542311707,0.0005337921051687223,0.0005653634314746264
52,ko:K02388,0.00011333566351457488,9.58453523374653e-05,0.00023273251369456023,0.0002455877349392042
53,ko:K03576,0.00012036247465247863,0.00011725140158370004,0.00013261108752138408,0.00012535207304188554
54,ko:K01776,0.00041480852846334694,0.0004006250752909952,0.0005126209303749573,0.0005154784228151003
55,ko:K03412,0.0003139397879353742,0.0003139214220547337,0.00032506228307592797,0.0002634951739451876
56,ko:K01802,9.406860071709717e-05,8.256026836118345e-05,0.00013785512458390085,0.00013814310090330245
57,ko:K01153,0.0012448789280440945,0.0013548246774704252,0.0004857147830644959,0.00042977853614360674
58,ko:K03650,0.0008801647628541863,0.0009015394084148956,0.0006912349326456149,0.0007418796159621802
59,ko:K09158,6.188127227895811e-05,4.642007306689107e-05,0.00017161416393005532,0.00024302952936692068
60,ko:K03801,0.0003366069206382896,0.0003132357514438931,0.00047932624256192023,0.0005193157311735253
61,ko:K03185,0.0002438983478833659,0.00025027150008672576,0.00021714478668440415,0.00023151760429164557
62,ko:K03545,0.0008346038261213258,0.000852680627785015,0.0006701287455965966,0.0006830408877996629
63,ko:K02453,0.0004125418151930547,0.00044045960165981526,0.00022881648161327447,0.00020209824021038682
64,ko:K04656,0.0002858325433837588,0.0003046501882033707,0.00013781920007691987,0.00011767745632503542
65,ko:K04084,0.00026883219385657266,0.0002855982171500211,0.0001639002808053699,0.00014070130647558576
66,ko:K01854,0.00015300314574467653,0.000157971945643606,0.000142593416911506,0.00013942220368944408
67,ko:K03657,0.0023639552695869847,0.0025414614353347622,0.0011701328854001026,0.001061655312497605
68,ko:K03405,0.00013486943958234446,0.00013632409819707496,0.00011801162551706893,0.00011511925075275204
69,ko:K00325,0.000279259074899914,0.00029030119214578536,0.00021293532080515269,0.0001841908012044031
70,ko:K01951,0.0009418193638061123,0.0009747852646746618,0.0007228042485119237,0.0006971110184472212
71,ko:K03528,9.928204123876764e-05,0.00010023571680284609,0.00010769239857271545,9.977001731905175e-05
72,ko:K08484,0.00015186978910953076,0.00016130012515768485,7.421956925932746e-05,4.3489494728817405e-05
73,ko:K16568,2.765390189755636e-05,2.8053772624381852e-05,2.6837396827697774e-05,2.0465644578267018e-05
74,ko:K02357,0.0006582535336926471,0.0006390778247732316,0.0007890798729269818,0.0008621152778595008
75,ko:K07287,0.00012126915996059522,0.00012201828038954215,0.00011854434176018077,0.00011256104518046868
76,ko:K01494,0.00024593838982662857,0.00022098628377083466,0.00038757995390535324,0.0004093128915653399
77,ko:K03524,0.0004846232971883257,0.0004727275714893623,0.0005824897522882237,0.0005909454871974605
78,ko:K03722,0.0008200968611914598,0.000879922649308402,0.00041642882538079793,0.0003607069856919557
79,ko:K12573,0.0010304478526745166,0.0010950833235820973,0.0005025606073212865,0.0004962918810229748
80,ko:K19092,6.596135616548271e-05,4.8561714269515765e-05,0.0001652899416978479,0.0001944236234935366
81,ko:K00036,0.0006738938552576605,0.0007030869897816793,0.0004951527360983425,0.00047582623644470767
82,ko:K11206,0.000167056768020484,0.00016532606519261894,0.0002059782767226934,0.0001893072123489698
83,ko:K03695,0.0012920265640661587,0.0013975089683427372,0.0005799036960913612,0.0005474559924686426
84,ko:K03705,0.0004204753116390753,0.0004218515030170099,0.0004287732428219079,0.00045024418072187375
85,ko:K07496,0.00041299515784711335,0.00041619860652008183,0.00038814414657706607,0.00035559057454738897
86,ko:K16291,6.709471280062846e-05,6.828381176368664e-05,7.395582753623674e-05,7.162975602393458e-05
87,ko:K18138,0.0008935383711489072,0.0009726868017220922,0.0003265154992024136,0.0002737279962343211
88,ko:K00925,0.0006732138412765714,0.000680796649974359,0.0006007902229062099,0.0006242021596371447
89,ko:K02387,0.00010925557962805022,9.048606794089714e-05,0.0002326527891006709,0.0002353549126500706
90,ko:K03321,0.0007434819526556061,0.0007794934939453179,0.0004952030498975942,0.00040675468599305636
91,ko:K10027,0.00018813720143419471,0.00019553529605964253,0.00013629208667921222,0.00011767745632503538
92,ko:K02652,0.0003456737737194549,0.0003614364955429665,0.00022498774633863876,0.0002097728569272369
93,ko:K24845,5.9614559008666595e-05,5.7815676820857146e-05,6.748681718330447e-05,6.395513930708443e-05
94,ko:K13540,5.21344052167046e-05,5.461530492693486e-05,3.7297527724973596e-05,2.8140261295117147e-05
95,ko:K01950,0.00039803485026318903,0.0004178428342820967,0.0002460650411135573,0.00020977285692723693
96,ko:K00342,0.0005836786671000592,0.0006079134910150378,0.00041718170579834363,0.00039908006927620636
97,ko:K03688,0.0005023036606965965,0.0005255173000040573,0.00034079870096268006,0.0003197756965354218
98,ko:K09794,3.853412559495559e-05,2.83456575947396e-05,0.0001262299235534789,0.00017651618448755302
99,ko:K03643,0.00011174896422537081,0.0001000681851926408,0.0001924518311194886,0.00020721465135495348
100,ko:K00180,4.3974237443655215e-05,3.824038537686627e-05,5.88107471078662e-05,5.628052259023429e-05
101,ko:K01647,0.0006417065268195188,0.0006538983273213935,0.0005499331776565661,0.0004835008531615575
102,ko:K01890,0.0016547006873127987,0.0017803290604419093,0.0007775439012964151,0.0008045556524831239
103,ko:K17686,0.0013573079062505517,0.001451777120139244,0.00065461419893306,0.0005755962537637602
104,ko:K01665,0.0002860592147107884,0.00029597308707273655,0.00024521704358901266,0.00020593554856881185
105,ko:K00163,0.0008649777839432336,0.0009369628447583096,0.00036475197080304995,0.00034279954668597234
106,ko:K03579,0.00031711318651378206,0.0003432170011506372,0.00014431592723523472,0.00010744463403590194
107,ko:K05795,6.59613561654827e-05,5.978287789326805e-05,0.00010707015679423113,8.953719502991823e-05
108,ko:K10804,0.00016751011067454218,0.00015562995736073578,0.0002493635851127746,0.00025326235165605413
109,ko:K25152,8.182834905752315e-05,8.241864370100993e-05,9.399463137944654e-05,8.697898945763486e-05
110,ko:K09823,5.757451706540426e-05,5.025775593159437e-05,0.00010908978802977687,0.00011767745632503543
111,ko:K07301,0.0002729122777430979,0.000271092052262243,0.00028328753204912986,0.0002762862018066046
112,ko:K12141,8.205502038455234e-05,8.402487460297841e-05,5.845703142920846e-05,5.372231701795092e-05
113,ko:K17229,6.596135616548267e-05,6.833044427374382e-05,5.5473758598080324e-05,5.1164111445667534e-05
114,ko:K03424,0.000761615658817936,0.0007402928242872733,0.0009706397962778734,0.0009887464536875292
115,ko:K25307,0.00022100454385342184,0.0001939584263677102,0.00041566751642552907,0.0004476859751495904
116,ko:K06986,2.493384597320656e-05,2.2810205937955504e-05,3.300198806096289e-05,2.814026129511715e-05
117,ko:K03043,0.002617147141878555,0.0028788079216081957,0.00078378480519165,0.0007879273162632813
118,ko:K02592,4.98676919464131e-05,5.162909715327506e-05,3.955451687025573e-05,4.604770030110078e-05
119,ko:K02410,0.00025364521494561945,0.00025034403954681455,0.00025495988426893376,0.00023023850150550391
120,ko:K06867,0.00044563582893931107,0.0004354232905736429,0.0005491112389534014,0.0005845499732667518
121,ko:K05588,7.706825118991113e-06,6.7945294283271685e-06,1.0017948375718234e-05,5.116411144566755e-06
122,ko:K06980,0.00031280643130022855,0.00030863813137825834,0.00033537659548940114,0.0003440786494721139
123,ko:K07053,0.00023619152276437496,0.0002295614842313443,0.00028278624737120884,0.0002686115850897545
124,ko:K00528,0.0003987148642442766,0.00039411724944301917,0.00041349417902741457,0.00040419648042077326
125,ko:K00626,0.0010898357403561533,0.001109254425249456,0.0009593237583672291,0.0008019974469108421
126,ko:K11749,0.000646013282033074,0.0006634787174431366,0.0005494037631830738,0.0005704798426191935
127,ko:K00833,0.0004071017033443548,0.0004170967141211823,0.000327781722263851,0.000306984668674005
128,ko:K00793,0.00033366019338691065,0.0003114032665116471,0.0005164091031065658,0.0005090829088843918
129,ko:K07216,0.00010200209716311755,8.853786529850944e-05,0.00018540903424519038,0.00019570272627967837
130,ko:K03407,0.0006033990725515954,0.0006384923277025145,0.0003068314319426946,0.00021744747364408704
131,ko:K00800,0.0007931229732749903,0.000816701055580919,0.0006492352859623692,0.0006881572989442296
132,ko:K18675,2.0853762086681838e-05,2.2758392037892e-05,8.977525458679425e-06,1.023282228913351e-05
133,ko:K01703,0.0007588956028935902,0.0007837871391305806,0.0005853029560714794,0.0005781544593360434
134,ko:K00975,0.0004395157031095243,0.00044588278986646166,0.00038117623649870153,0.00035559057454738913
135,ko:K01438,0.00029013929859731297,0.00029167944188747424,0.0002673650580960638,0.00027884440737888804
136,ko:K00990,0.0005315442618833554,0.0005729270185621592,0.00023274382188160871,0.0001918654179212532
137,ko:K22719,0.00022939138295350025,0.0002308689216429464,0.0001861489761018787,0.0001586087454815694
138,ko:K02109,0.0004458625002663407,0.00040503789244640336,0.0008098271704397706,0.0009324659310972945
139,ko:K21307,4.964102061938394e-05,5.3221511015226686e-05,1.9273412015410745e-05,2.0465644578267018e-05
140,ko:K03568,0.0004814498986099168,0.0004989989459515579,0.0003580723079522309,0.00037349801355337267
141,ko:K03641,0.0003715143050007785,0.00038328296293974116,0.00031364219334723865,0.0003044264631017217
142,ko:K00568,0.0001774836490638248,0.0001685747967266004,0.00023469487033709477,0.00024302952936692076
143,ko:K08311,0.00013849618081481098,0.00012391466913186624,0.0002407151201796449,0.00026861158508975446
144,ko:K01875,0.0009619931119117075,0.0009878838186107156,0.0008056728555964523,0.0008621152778595002
145,ko:K01414,0.00034386040310322173,0.0003685160014216428,0.00018797495292543595,0.00017907439005983641
146,ko:K03701,0.002129577117438849,0.002319072722002198,0.0008048842264965866,0.0007649034661127319
147,ko:K03628,0.0008901383012434681,0.0009253496226240767,0.0006855881195088669,0.0006753662710828121
148,ko:K08678,8.500174763593131e-05,8.365872304252968e-05,8.817719496290939e-05,9.4653606174485e-05
149,ko:K01972,0.0013221738505610368,0.0014049908955119045,0.000720393734759151,0.0006881572989442298
150,ko:K02415,0.00013736282417966503,0.00012035332706750156,0.0002561998529734405,0.00025837876280062103
151,ko:K09015,0.0005947855621244872,0.0006036077559197613,0.0005272889220971041,0.0005615261231162014
152,ko:K00919,0.00045447601069344834,0.0004445459912448237,0.0005261632981137497,0.0005359440673933677
153,ko:K06596,0.0002516051730023571,0.0002783097285410883,5.036639723131076e-05,3.5814878011967276e-05
154,ko:K08998,0.0001763502924286792,0.0001311185283706951,0.0004970985776262992,0.0006318767763539954
155,ko:K02224,0.00026792550854845624,0.0002786689715815291,0.00020569477791969706,0.00017395797891526965
156,ko:K01952,0.0008912716578786167,0.0009823656382539547,0.00026670592977440704,0.00024302952936692065
157,ko:K03070,0.0019462000138722848,0.0021156461689628816,0.0008232601999094412,0.0008186257831306826
158,ko:K13747,9.996205521985521e-05,9.81424352402806e-05,8.937746078296386e-05,8.442078388535148e-05
159,ko:K12137,8.77218035602811e-05,9.203703068279791e-05,5.0093448362418024e-05,4.8605905873384165e-05
160,ko:K09013,0.0004537959967123605,0.0004312971769985856,0.0005925030583654482,0.0006369931874985614
161,ko:K09691,0.0001904039147044866,0.00019019846435310174,0.0001944321901897502,0.00018419080120440313
162,ko:K00059,0.0013287473190448855,0.0012716668221284945,0.0017217164277025991,0.0015553889879482909
163,ko:K06223,0.000288099256654051,0.0002785273469213555,0.0003468891317169167,0.00038373083584250614
164,ko:K03669,0.00019561735522615685,0.00021320383598129653,9.775907381316906e-05,7.674616716850135e-05
165,ko:K03496,0.0007475620365421285,0.0007194498194217303,0.0009473369049676484,0.0009478151645309958
166,ko:K13788,0.0004882500384207904,0.0005151113417413038,0.0002848892570041582,0.0002967518463848717
167,ko:K00265,0.0012228918093222661,0.0013528833833480474,0.0003153544864540466,0.00026349517394518777
168,ko:K09761,0.00045606270998265223,0.0004335079034012955,0.0006135884621503913,0.0006305976735678539
169,ko:K00931,0.00045424933936641897,0.0004541902851766431,0.00044917899026915634,0.0004528023862941571
170,ko:K00648,0.000732148386304148,0.0007224066659853539,0.0007527437148083546,0.0006830408877996629
171,ko:K07316,0.00039032802514419755,0.0004154870289592092,0.00024520078666941293,0.0002583787628006209
172,ko:K03072,0.0006287862611788602,0.0006611263663802539,0.0004052800095965117,0.00039140545255935625
173,ko:K19745,0.0001459763346067729,0.00014309099354536822,0.00014934770353373027,0.00013558489533101908
174,ko:K07403,9.792201327659284e-05,9.951895785196753e-05,7.543335393905903e-05,6.395513930708443e-05
175,ko:K01079,0.0002767656903025931,0.0002760212812882845,0.0003095823643044817,0.0002762862018066045
176,ko:K02227,0.00021805781660204265,0.00021575135273441907,0.00023500169312474172,0.00020977285692723696
177,ko:K06281,0.00017453692181244578,0.00018184606366286534,0.0001092637720778969,0.00010232822289133515
178,ko:K02390,0.00037287433296295314,0.0003874228935548147,0.0002756723888363385,0.00025326235165605435
179,ko:K02037,0.0006043057578597109,0.0006099290517275079,0.0005540769121414401,0.0005269903478903754
180,ko:K07028,9.724199929550545e-05,0.00010105264929384718,7.13372566118805e-05,6.139693373480105e-05
181,ko:K01737,0.00015096310380141432,0.00012658653924514098,0.00028782043352247594,0.0002967518463848715
182,ko:K02450,0.00010585550972261307,0.0001054015626391771,8.544451340391956e-05,8.44207838853515e-05
183,ko:K04773,0.0005061570732560918,0.0005213013756688899,0.00040069022554038247,0.0003811726302702228
184,ko:K01740,0.0004075550459984138,0.00041560274666935167,0.00033231155870384345,0.0002711697906620378
185,ko:K07722,3.830745426792645e-05,3.277401892016683e-05,8.098389134845051e-05,8.186257831306811e-05
186,ko:K01845,0.0006208527647328385,0.0006396218707238978,0.0005068415710348473,0.00045152328350801563
187,ko:K00948,0.0008266703296753037,0.0008177010638521441,0.0008942284086763531,0.0009567688840339861
188,ko:K00789,0.0007434819526556078,0.0007511789246906182,0.0006603198908220571,0.0006395513930708454
189,ko:K03569,0.0006711737993333085,0.0006709001950622322,0.0006774016762396536,0.0006817617850135208
190,ko:K02426,0.00018405711754767028,0.00015412735425889405,0.00038111527282007254,0.000446406872363449
191,ko:K01897,0.0016959548688321054,0.0017836900554260172,0.0010867309210637686,0.0009120002865190286
192,ko:K00341,0.0007103879389093543,0.0007478041126664834,0.0004049706371078535,0.00039268455534549796
193,ko:K01919,0.00043498227656894065,0.0004517463962236477,0.00030571573951845865,0.0002890772296680214
194,ko:K00764,0.000736455141517704,0.0007650702312976424,0.000536728639587511,0.0005026873949536832
195,ko:K02597,1.5640321565011377e-05,1.2077820104802212e-05,3.8176135261412824e-05,3.837308358425066e-05
196,ko:K07491,0.00031280643130022877,0.00027497118624699715,0.0005641620283289743,0.000598620103914311
197,ko:K07261,5.8027859719462516e-05,5.711964343000411e-05,6.928859634253575e-05,6.90715504516512e-05
198,ko:K03106,0.000877898049583893,0.0009080057831428199,0.0006778674963293897,0.000690715504516513
199,ko:K01924,0.0007656957427044638,0.0007889167152368671,0.0005863273125787565,0.0005423395813240761
200,ko:K18678,2.108043341371099e-05,2.2022634656990275e-05,2.7936154766699322e-05,3.069846686740052e-05
201,ko:K00337,0.0004064216893632677,0.0004077633035897437,0.0003980817238640062,0.00038373083584250625
202,ko:K00338,0.00022599131304806304,0.00019909663812400747,0.00039197946523705996,0.0004195457138544735
203,ko:K07712,0.00018269708958549508,0.00018836770655085812,0.00013661339558494441,0.00011767745632503543
204,ko:K01448,0.0008359638540834979,0.0008468412012478574,0.0007526408138694676,0.0006907155045165137
205,ko:K02495,0.00043180887799053254,0.0004384233153873196,0.00034621417145686657,0.0003402413411136888
206,ko:K19168,3.7627440286839e-05,3.278783596018377e-05,8.044723645484175e-05,7.930437274078471e-05
207,ko:K06181,0.00010517549574152552,9.766920161970057e-05,0.00016366890855386103,0.00017139977334298633
208,ko:K07102,0.00012648260048226588,0.00012658999350514513,0.00012522423975708778,0.00011767745632503546
209,ko:K11180,5.077437725452971e-05,5.117313483271626e-05,4.220835821775298e-05,4.348949472881741e-05
210,ko:K01609,0.0003404603331977849,0.0003315329666863178,0.00043436227644276157,0.00044768597514959065
211,ko:K03583,0.0005981856320299258,0.0006535183587209303,0.00020497551252494833,0.0002020982402103867
212,ko:K00981,0.0006015857019353601,0.0005878338776104294,0.0007167358659340609,0.0007367632048176149
213,ko:K00806,0.00043475560524191246,0.000418540594802952,0.000586421180146641,0.0006216439540648614
214,ko:K07397,0.0001287493137525572,0.00010790071975224016,0.00026458278536048733,0.00028779812688187976
215,ko:K01886,0.0005907054782379634,0.0006183125407577828,0.0003842818735399148,0.0004093128915653401
216,ko:K01992,0.0021585910472985454,0.002125616890465114,0.0022874388074115883,0.002077262924694094
217,ko:K01338,0.0014996574996248592,0.0016121445950957876,0.0007176959542775976,0.0006907155045165127
218,ko:K03466,0.0019235328811693737,0.00208440066009459,0.0008025826896926493,0.0007111811490947804
219,ko:K05810,0.00032618003959494866,0.00031071759590080696,0.00042726578648114813,0.00043489494728817364
220,ko:K02015,0.00048008987064774217,0.00047822157202609574,0.00048409939463533763,0.0004374531528604569
221,ko:K11073,0.0001584432575933762,0.00016160928142806396,0.00015186492464964841,0.00011000283960818533
222,ko:K00278,0.00039644815097398536,0.0004130621384362377,0.00027155375517943294,0.00022512209036093712
223,ko:K00982,0.0006566668344034464,0.0007122511415729117,0.00025513894566407214,0.00021233106249952016
224,ko:K02337,0.002553452498983368,0.0027927277623026967,0.0008537355586490681,0.0008723481001486334
225,ko:K25590,7.298816730338637e-05,7.523723715220858e-05,5.147259523159099e-05,4.348949472881741e-05
226,ko:K18707,0.00036675420713316615,0.00037741417519254815,0.00030104170020184973,0.00032233390210770544
227,ko:K02291,0.0001609366421906969,0.0001575712514831149,0.0001802353949979876,0.00015860874548156943
228,ko:K00239,0.0007573089036043862,0.0007975938163675025,0.00045215177510433356,0.00037093980798108924
229,ko:K02434,0.0007450686519448136,0.0007713483488553386,0.0005530745422596963,0.0005628052259023435
230,ko:K01156,0.00046059613652323404,0.0004995930786722858,0.00019384865668583035,0.00017651618448755296
231,ko:K02338,0.0007629756867801143,0.0007668612651098372,0.0007120492583517104,0.0007316467936730473
232,ko:K07814,9.021518815760174e-05,9.018036593052253e-05,8.791759550689418e-05,7.418796159621796e-05
233,ko:K01810,0.000903965252192245,0.0009375656131290472,0.0006431610407294813,0.0006293185707817118
234,ko:K02335,0.0016399670510559032,0.0017668436293853797,0.000768063238703911,0.0007444378215344646
235,ko:K01423,0.00013600279621749016,0.00014004951761164075,9.77537431063503e-05,7.418796159621796e-05
236,ko:K03629,0.0005149972550102277,0.0005211459339686996,0.0004861154879306123,0.000482221750375416
237,ko:K08086,0.00038058115808194376,0.0004141830458076109,0.0001406641255786763,0.0001279102786141689
238,ko:K04077,0.0013040401443987048,0.0013708075385100108,0.000875210760450303,0.0008736272029347752
239,ko:K03587,0.0007894962320425269,0.0008347771981830746,0.0004777771906734665,0.0004681516197278575
240,ko:K25151,8.817514621433938e-05,8.81026285379761e-05,9.862830161239087e-05,9.977001731905177e-05
241,ko:K09921,8.681511825216445e-05,8.418722482317742e-05,0.0001268724644372873,0.00012535207304188563
242,ko:K02228,4.85076639842382e-05,4.536825089560196e-05,6.133546331542606e-05,5.883872816251768e-05
243,ko:K08305,0.00021556443200472205,0.00021886191386823105,0.00020359646225816898,0.00017651618448755296
244,ko:K03308,0.0005004902900803642,0.0005145862942206606,0.000378422784852013,0.0003709398079810893
245,ko:K01894,0.00013010934171473222,0.00012812713920702903,0.0001460206677534001,0.00013558489533101905
246,ko:K01755,0.0007511887777745982,0.0007791895190649472,0.000581657189206807,0.0005832708704806102
247,ko:K23349,9.9735383892826e-05,9.132718025192796e-05,0.0001444337250602873,0.00012791027861416894
248,ko:K00826,0.0006249328486193611,0.0006222054917825518,0.0006555680154031697,0.0006037365150588772
249,ko:K23916,1.3826950948778175e-05,1.4640881027943423e-05,9.95878836765929e-06,7.674616716850132e-06
250,ko:K02982,0.0005979589607028943,0.0005656834353332818,0.0008303681518175854,0.0009363032394557187
251,ko:K09011,2.3573818011031646e-05,2.469795903026907e-05,1.6654884696877463e-05,1.5349233433700265e-05
252,ko:K00859,0.00040936841661464736,0.00037737790546250427,0.0006223112224360124,0.0006855990933719464
253,ko:K14393,0.00036063408130337937,0.00037821383638352897,0.0002302037653076351,0.00015860874548156946
254,ko:K01524,0.0006423865408006058,0.0006560969638140883,0.0005519037813277384,0.000498850086595258
255,ko:K06189,0.00018405711754767022,0.00018091341346172224,0.0002152388723074595,0.00022256388478865372
256,ko:K07042,0.0003957681369928981,0.0003449216784627262,0.0007650256337858097,0.0008672316890040672
257,ko:K00179,0.00010449548176043816,0.00011012871745497062,6.319760848047868e-05,5.372231701795091e-05
258,ko:K07664,3.581406967060578e-05,3.370666912130987e-05,4.974537580350639e-05,4.0931289156534035e-05
259,ko:K07445,0.00010404213910637998,0.00011353289068914253,4.417779113236367e-05,5.116411144566754e-05
260,ko:K10212,8.160167773049413e-06,6.816982118354689e-06,1.4123640603705344e-05,1.790743900598364e-05
261,ko:K21636,0.0005607848630701153,0.000601162139836764,0.0003190047382323882,0.00031210107981857185
262,ko:K02535,0.00025931199812134846,0.00025723528825526035,0.0002952691693021013,0.00031082197703243014
263,ko:K06133,0.00016297668413395931,0.00015209106798639855,0.0002371614830835187,0.00024302952936692068
264,ko:K03218,0.0005809586111757092,0.0005520753780466052,0.0007505295467073207,0.0008365332221366671
265,ko:K00620,0.00032799341021118154,0.0003341236616894928,0.00028769615812776006,0.0002737279962343212
266,ko:K05568,0.00042228868225530807,0.00044486032890520824,0.00030238158184416595,0.00029419364081258815
267,ko:K16092,0.00038602126993064425,0.0004026268189634483,0.00022272661638673646,0.00016628336219841954
268,ko:K02881,0.00033978031921669786,0.0002740817142959069,0.0007913232197810401,0.0009056047725883183
269,ko:K02461,0.00012602925782820748,0.00012631365270480643,0.00011133590699689892,9.721181174676841e-05
270,ko:K04652,0.00012580258650117838,0.0001177712677143371,0.00015649559265255159,0.0001483759231924359
271,ko:K01584,0.0002092176348479059,0.0002236287926740729,9.706811747834907e-05,8.697898945763488e-05
272,ko:K11334,2.5613859954294e-05,2.696568072304833e-05,1.905175509874576e-05,2.8140261295117154e-05
273,ko:K01803,0.0005489979540645995,0.0005323083751723799,0.0007335863209108883,0.0007930437274078491
274,ko:K03470,0.00041344850050117215,0.0003857562131027727,0.0006105781748510467,0.000624202159637145
275,ko:K03147,0.000474196416144984,0.000500461825063351,0.000312818910807997,0.0002660533795174711
276,ko:K05521,5.190773388967548e-05,5.240457852422548e-05,5.261172448034543e-05,4.093128915653403e-05
277,ko:K03469,0.00031008637537587855,0.000271140411902302,0.0005470304763374182,0.0006101320289895859
278,ko:K02395,0.00012920265640661559,0.00012050186024768365,0.00019460039720287526,0.00019826093185196169
