,ko_id,abund_by_num_reads,abund_by_nts_covered_in_reads,abund_by_mean_cov,abund_by_median_cov
53,ko:K07129,1.538807424246209e-05,1.5695723986526045e-05,1.3664090998743878e-05,1.7371647950525547e-05
54,ko:K03602,0.00017726262146836087,0.0001259070032832197,0.0005455527984642438,0.0007534952298540426
55,ko:K01687,0.0008445454772551303,0.0008950614557588132,0.0005351427928270967,0.0004885775986085315
56,ko:K02342,0.0007961829582073937,0.0007702176915422286,0.0009708272408366033,0.0009869267491892288
57,ko:K02112,0.0009066973095850751,0.0009372376209120488,0.0006888282539715008,0.0006883515500395728
58,ko:K02114,0.0002837800704454056,0.00023636505153234175,0.0006492987857124027,0.0007534952298540435
59,ko:K01870,0.0019229097449476554,0.0020939929809252514,0.0007333607563542486,0.0007285234859251633
60,ko:K03686,0.0008799180635007909,0.0008891648964078992,0.0008345593082915772,0.0008620680295448274
61,ko:K03545,0.000853338662536536,0.0008761105141714324,0.0006849392407343553,0.0006861800940457571
62,ko:K07151,4.996128000799379e-06,5.6223716259964695e-06,3.0360977996348357e-06,2.1714559938156934e-06
63,ko:K02567,0.0002136344333141813,0.0002321806421970362,9.5615253129883e-05,9.120115174025915e-05
64,ko:K13587,0.0003003672154080591,0.00031938909463808903,0.00014361961674175431,0.00014005891160111218
65,ko:K04485,0.0007366291124378627,0.0007524655596188019,0.0005728921149611026,0.0005504640944322775
66,ko:K07812,9.472658689515619e-05,0.00010165357574891584,4.35247286641471e-05,3.908620788868248e-05
67,ko:K03639,0.0003872998426219695,0.00038641580725989834,0.0004011250207203126,0.00034960441500432663
68,ko:K06941,0.000587144962653946,0.0005928502220869567,0.0005602050556332585,0.0005602356464044482
69,ko:K05833,0.00012270490369963247,0.00011735234626571872,0.00015652130977239677,0.00015960201554545333
70,ko:K10441,0.00046064300167370355,0.00048358489044123513,0.0003401092457082386,0.0002714319992269614
71,ko:K13017,7.354300417176678e-05,7.343661232438084e-05,6.772156107698688e-05,6.948659180210222e-05
72,ko:K12060,1.3789313282206288e-05,1.3726142162518069e-05,1.4115335603721531e-05,1.0857279969078466e-05
73,ko:K00370,0.00046483974919437466,0.0005120059713943215,0.00014438959274875733,0.00010640134369696902
74,ko:K02575,0.0003621193574979402,0.00037402709188893383,0.000283857785921508,0.00024537452730117275
75,ko:K07743,1.3989158402238265e-06,1.212519050201352e-06,4.074447238627668e-06,2.1714559938156934e-06
76,ko:K09710,0.0002522045414803521,0.0002058129226505723,0.0005689982065327481,0.0006612083501168763
77,ko:K12058,2.4181259523869e-05,2.55740984093348e-05,1.2161596963572551e-05,1.5200191956709852e-05
78,ko:K03325,0.0002641952486822717,0.00026369090485088743,0.0002624462252246606,0.00024211734331044932
79,ko:K00374,0.00012790087682046394,0.00012325804520746587,0.00017526806087003887,0.0001693735675176239
80,ko:K01775,0.0006375059329020049,0.0006433906361153869,0.0005978566695241578,0.0005558927344168167
81,ko:K19508,2.118358272338938e-05,1.9328711341714775e-05,2.5466833571978684e-05,2.6057471925788322e-05
82,ko:K24866,9.292798081486838e-05,8.550848854654887e-05,0.00014655813243185753,0.00014983046357328275
83,ko:K02337,0.002253853263720599,0.0024766417534977814,0.0007519261544694319,0.0007382950378973338
84,ko:K01338,0.0014812520296769904,0.0015918151162041694,0.000709091052185452,0.0007068089259870068
85,ko:K06877,0.00029936798980789925,0.000326077751860996,0.000122181921591038,0.00010422988770315333
86,ko:K03797,0.0010154130548824599,0.0010660799561170503,0.0007136284787683772,0.0006709799020890475
87,ko:K02495,0.000433264220229323,0.00044798466089066247,0.0003523947432766545,0.0003452615030166954
88,ko:K01935,0.00026879168644300714,0.00025424361446225785,0.00038962183160836533,0.0003930335348806405
89,ko:K11754,0.0008131697934101097,0.0008346000158836982,0.0006684393015852214,0.0006590368941230612
90,ko:K07483,0.0006111263770577852,0.0004934388926218294,0.0014305555491442902,0.0017035072271483994
91,ko:K11529,7.634083585221443e-05,7.580528961466116e-05,6.112172365910534e-05,5.211494385157666e-05
92,ko:K04567,0.0010118158427218863,0.0010582701757522485,0.0006863015771209827,0.0006992088300086516
93,ko:K07659,9.45267417751241e-05,8.505912533070788e-05,0.00012168993819597075,0.00011725862366604748
94,ko:K15738,0.0007692038670030758,0.0008159979020130208,0.00045286695918213347,0.00042126246280024484
95,ko:K00930,0.0004190752167070531,0.0004069570376518147,0.0004971538741552834,0.00050920643054978
96,ko:K04759,0.0007144463041143126,0.0007617681398192783,0.0003863799945769716,0.0003604616949734054
97,ko:K01091,0.0004632409882341209,0.00043644288093667413,0.0006707852084563348,0.0006536082541385217
98,ko:K09949,5.036097024805777e-05,4.735374335880581e-05,5.91540896632066e-05,6.297222382065512e-05
99,ko:K00029,0.0005417801204066863,0.0005701505249938647,0.00031474023909234915,0.00029097510317130273
100,ko:K11751,0.00026599385476255946,0.0002778709800246616,0.0001715394291147013,0.00016068774354236116
101,ko:K02030,0.0010044215732807062,0.000978591222890525,0.0011961505210607406,0.0011172141088181655
102,ko:K00566,0.0007993804801279046,0.0007990287283707558,0.0007370114445115538,0.0007697811498076604
103,ko:K00873,0.0009340760910294557,0.0009752811677446862,0.0006773853002186097,0.0006633798061106925
104,ko:K03046,0.0024718842896754843,0.002721677230198142,0.0007045768399674993,0.0006818371820581259
105,ko:K09769,0.00016247408258599554,0.0001554263584011245,0.00020091711514498952,0.00021280268739393767
106,ko:K23269,0.0004558467187929362,0.0004842962552608882,0.00022590028557287146,0.00021063123140012193
107,ko:K02488,0.0002733881242037424,0.00028193200488375305,0.00022078567493355494,0.00021714559938156903
108,ko:K03409,5.855462016936877e-05,5.2843590917757674e-05,0.00011763692559228222,0.0001302873596289416
109,ko:K00244,0.0002456096525192972,0.0002594958326596126,0.0001531337542205522,0.00012160153565367889
110,ko:K06024,0.0002719892083635186,0.00025663514072961536,0.00041134372400984225,0.0004234339187940603
111,ko:K06888,0.0003131573030901058,0.00033277097887931867,0.00017259645680119267,0.00015417337556091414
112,ko:K18907,6.07529164897205e-05,6.325053834360642e-05,4.613683861014712e-05,4.1257663882498185e-05
113,ko:K01755,0.000715245684594443,0.0007402794385112514,0.0005511017735238908,0.0005135493425374116
114,ko:K06969,0.00040088931078414324,0.00040558305249693773,0.0003830369154301949,0.0003865191668991934
115,ko:K10125,0.0001318977792211034,0.00013878773329390162,8.132354115564e-05,5.862931183302374e-05
116,ko:K01989,0.000174664634907946,0.00017893490928272947,0.00018194233570051186,0.0001802308474867024
117,ko:K03177,0.000555969123928958,0.0005407834963898045,0.0006327606134274152,0.0006655512621045084
118,ko:K15371,0.0006612875021858067,0.0007312617088916607,0.0001618637813364873,0.0001585162875485455
119,ko:K03620,5.2759111688441496e-05,5.027688915947968e-05,7.597265914080446e-05,7.165804779591791e-05
120,ko:K00135,0.000674277434987889,0.0006982799721140757,0.0005084033484551249,0.00046794876666728227
121,ko:K12071,1.538807424246209e-05,1.5485513397420783e-05,1.0872885733947145e-05,1.0857279969078466e-05
122,ko:K06187,0.00038090479878094633,0.0003503677377586235,0.0006040294062133887,0.0006297222382065494
123,ko:K09749,0.00019484899203117556,0.00020254856545888684,0.00012589857802612067,0.00011725862366604748
124,ko:K01868,0.0012416377307586516,0.0013172846566281158,0.0007174417599379399,0.0006850943660488497
125,ko:K03771,0.00033294196997327125,0.00033856090967054414,0.00028184237833456444,0.00026926054323314576
126,ko:K07533,0.00017186680322749844,0.00016825986719251436,0.00018043014695354577,0.00018674521546814944
127,ko:K02033,0.001016612125602652,0.0010084654987856875,0.001037646433080761,0.0009402404453221888
128,ko:K02034,0.0008681272014189076,0.0008634369482195826,0.0009450626986421472,0.000850125021578839
129,ko:K03070,0.0019291049436686433,0.002087348498391359,0.0008118047655781458,0.0008077816296994359
130,ko:K08678,7.234393345157491e-05,7.158432191603303e-05,7.376821187488335e-05,7.8172415777365e-05
131,ko:K09816,0.00033973670405435875,0.00033007479958427295,0.00041616040749465195,0.00044080556674458616
132,ko:K07402,0.00023182033923709034,0.0002297373249149727,0.00024150893237354722,0.00019543103944341214
133,ko:K01662,0.0008735230196597664,0.0009261314947876551,0.0005126153518377005,0.0004864061426147158
134,ko:K01154,0.0007532162574005179,0.000755461822146121,0.0007019218222691179,0.0007274377579282548
135,ko:K01887,0.0010899552846543848,0.0011496432350818096,0.0007021056360478704,0.0006796657260643103
136,ko:K01945,0.00062091878793935,0.0006338016820688832,0.0005150872919313397,0.0004831489586239922
137,ko:K00604,0.0006518947815443065,0.0006386639443907961,0.0007090752923408099,0.0007024660139993747
138,ko:K01783,0.0005209962279233622,0.0004898592195464857,0.0007614098381712838,0.0007904099817489101
139,ko:K06281,0.00013549499138167895,0.00014224249862789245,8.516149682852067e-05,7.382950378973359e-05
140,ko:K00549,0.0007660063450825631,0.0008120297963273748,0.00045699547022033215,0.0004223481907971528
141,ko:K02405,0.00021023706627363732,0.00020099635828281265,0.00027685184221595545,0.00027577491121459283
142,ko:K02996,0.00034073592965451884,0.0002839031099728999,0.0007147623856369277,0.0008197246376654217
143,ko:K03561,0.0004058854387849438,0.00038272645909458744,0.000538959245848723,0.0005450354544477388
144,ko:K01610,0.0003759086707801463,0.0003937244333941519,0.0002558046497380322,0.00023886015931972587
145,ko:K03723,0.001716070045714561,0.0018741187977817037,0.0005701333906124052,0.000508120702552872
146,ko:K03413,0.00023681646723788913,0.00019289563427656817,0.000511145121831278,0.0005428639984539231
147,ko:K09798,0.00013649421698183885,0.00013691716370389253,0.00014803382035819457,0.00013463027161657296
148,ko:K07107,0.00040468636806475247,0.00034544149830089576,0.0008194616774173167,0.0008457821095912083
149,ko:K02217,0.0001376932877020305,0.00011973930273766031,0.00024453243778097916,0.00026926054323314576
150,ko:K01000,0.000621718168419478,0.0006207000786131266,0.0006087859366077967,0.0006058362222745772
151,ko:K00806,0.0004540481127126493,0.00043074282278861655,0.000604738109841306,0.000647093886157075
152,ko:K00981,0.0005969373735355134,0.0005739053735601289,0.000701358360196606,0.0006981231020117435
153,ko:K20964,6.834703105093549e-05,7.306341236546213e-05,3.936073938525165e-05,3.908620788868248e-05
154,ko:K08982,2.7978316804476565e-05,2.0535137331362352e-05,8.74752394525537e-05,0.00011508716767223179
155,ko:K03072,0.0005851465114536258,0.0006114736616695723,0.0003757319719739356,0.00032788985506616977
156,ko:K01881,0.0011191326721790539,0.0011743551654227829,0.0007526423345733513,0.0007600095978354906
157,ko:K00175,0.0002530039219604803,0.00024498673221593436,0.0002850892279647586,0.00030074665514347355
158,ko:K08301,0.00039289550598286404,0.0004104544544096815,0.0002885092722113544,0.00027360345522077706
159,ko:K19745,0.00015787764482526,0.00015965189589516797,0.00016587984913902408,0.00016937356751762394
160,ko:K02001,0.00025040593540006485,0.0002533738300682069,0.00023194366042752812,0.00023017433534446314
161,ko:K01649,0.0009638530139142195,0.001005086896708618,0.0006715779087102327,0.0006101791342622092
162,ko:K15633,0.0004952162074392356,0.000513708981819102,0.00035030286590775455,0.0003539473269919581
163,ko:K14222,0.00011291249281806558,4.400256005422923e-05,0.0006184581087848131,0.0008707538535200907
164,ko:K14225,0.00036072044165771775,0.00013767422647769888,0.001911959347857086,0.002601404280591179
165,ko:K03856,0.00015268167170442868,0.00015196550000658006,0.00016654744589516014,0.0001628591995361769
166,ko:K09774,0.0001454872473832774,0.00013250426459782057,0.00024162208062873387,0.00027034627123005353
167,ko:K03530,0.00029377232644700477,0.00022078204916606086,0.000750743067684204,0.0009793266532108734
168,ko:K00425,0.0006646848692263512,0.0006888037396878158,0.0004974851771348069,0.0004516628467136648
169,ko:K02805,6.095276160975245e-05,6.256659229644514e-05,5.718255391434777e-05,4.5600575870129574e-05
170,ko:K01524,0.0006544927681047222,0.0006652799561548266,0.0005560707782846165,0.0005211494385157663
171,ko:K06959,0.0007474207489195886,0.000802800332853542,0.0003735757697292139,0.0003387471350352482
172,ko:K01980,0.004467137968074808,0.004864896047337186,0.0017343952548630353,0.0016709353872411614
173,ko:K03498,0.0008729234842996705,0.0009057456374398587,0.000653852263735713,0.0006394937901787202
174,ko:K11085,0.00046823711623491935,0.0004941639668277278,0.00028938385298096374,0.00027143199922696147
175,ko:K01698,0.0004738327795958148,0.00047459153306386286,0.0004942017560442556,0.0004929205105961627
176,ko:K01992,0.002334191001973401,0.002315888536907519,0.002499205043108021,0.0024027160571570383
177,ko:K05601,0.00018525642626964089,0.00019310279833539623,0.0001267453094762075,0.0001107442556846004
178,ko:K00788,0.0003381379430941029,0.00031844771678253103,0.0004977695888250446,0.0004994348785776096
179,ko:K01876,0.0011794858984287085,0.0012512069381875543,0.0007353891937411281,0.0007556666858478593
180,ko:K06180,0.001006220179360992,0.0009864527942700333,0.0011208622733002288,0.0011541288607130348
181,ko:K03531,0.000772601234043619,0.0007915936712300118,0.0006553276423397899,0.000631893694200365
182,ko:K01929,0.000788588843646177,0.0008133870255657274,0.0006051148325694108,0.0005928074863116833
183,ko:K06897,5.775523968924088e-05,5.580329508175418e-05,7.055561612328641e-05,6.514367981447081e-05
184,ko:K07722,3.916964352626717e-05,3.3016771875771745e-05,7.991504445593745e-05,8.251532776499637e-05
185,ko:K02007,0.00011850815617896106,0.00011494406408183892,0.00016165814531792465,0.00014983046357328275
186,ko:K00371,0.00018865379331018425,0.00019631231798209752,0.00013051969130099586,0.00010857279969078472
187,ko:K02056,0.000150483375384077,0.00015372334797634403,0.0001280128845687408,0.00010422988770315333
188,ko:K03596,0.00113611950738177,0.0011997358091595351,0.0006898095519994621,0.0006818371820581259
189,ko:K01951,0.0009236841447877937,0.0009519797809219091,0.0007165352189820773,0.000652522526141614
190,ko:K13893,0.00018445704578951266,0.00019513940382549593,0.00011041742767872259,9.120115174025915e-05
191,ko:K02535,0.00023901476355824168,0.00023288439069099766,0.00027173543912314464,0.0002736034552207771
192,ko:K02968,0.0002492068646798725,0.0001854270653027774,0.0007292617270134526,0.0009966983011613993
193,ko:K23264,7.274362369163892e-05,5.0813078488211925e-05,0.00020744892036923807,0.00027577491121459283
194,ko:K03695,0.0013071869301291429,0.0014126760893928877,0.0005859874325908107,0.000575435838361158
195,ko:K05786,0.00026839199620294315,0.00026313186654507864,0.0003005700157746091,0.00029748947115274985
196,ko:K12574,0.0009472658689515654,0.0009965611817287475,0.0006067835594336387,0.000618864958237471
197,ko:K00528,0.0003429342259748708,0.0003395921601692717,0.0003624416378944102,0.0003430900470228796
198,ko:K03415,0.00020903799555344545,0.0002054031643283312,0.00022906404985575143,0.00023668870332591022
199,ko:K02343,0.0011670955009867277,0.0012288773945231056,0.0007311360015430946,0.000744809405878781
200,ko:K03787,0.00027298843396367874,0.00026207929033441376,0.00035626902704136615,0.00035611878298577365
201,ko:K02401,0.0002939721715670361,0.0002955713209333803,0.00028004303004275426,0.00025406035127643585
202,ko:K03558,0.00016786990082685868,0.00015027162917263023,0.0002836747095229298,0.0003213754870847224
203,ko:K03892,0.0001918513152306952,0.00015194569755978035,0.00046205962005909013,0.00048097750263017636
204,ko:K13533,9.212860033474048e-05,9.75057247769331e-05,5.039876971841222e-05,4.342911987631387e-05
205,ko:K03813,3.2574754565211966e-05,3.340977428149027e-05,4.080142372918888e-05,3.6914751894866795e-05
206,ko:K03408,0.0002773850266043815,0.0002468131271169289,0.0004614322143560467,0.00046034867068892705
207,ko:K02016,0.0006037321076166011,0.0006069069127845184,0.0006319421983469005,0.000592807486311683
208,ko:K02035,0.002080987234892919,0.0021866730017436006,0.0013942463821473964,0.0012247011805120425
209,ko:K02020,0.0003153555994104578,0.00030021270981021907,0.0004072551431216861,0.0003941192628775484
210,ko:K01847,0.00036391796357822785,0.00038577146610633677,0.000201780829837507,0.00017371647950525525
211,ko:K02895,0.00028378007044540523,0.0002171414454851796,0.000715289403797499,0.0008066959017025275
212,ko:K02931,0.0004260697959081729,0.00038089397113303926,0.000723057429540605,0.0008088673576963433
213,ko:K01895,0.0008871124878219415,0.000937988590625303,0.0005266598886935666,0.000471205950658006
214,ko:K01972,0.0013207763982913162,0.001411381314025211,0.0007175110403125767,0.0006948659180210199
215,ko:K08303,0.000653293697384529,0.0006707347686155937,0.0004978113781666828,0.0004994348785776095
216,ko:K02433,0.0009172891009467698,0.0009472226238945496,0.0006804224601802608,0.000640579518175628
217,ko:K00954,0.0003159551347705532,0.0002763766569238483,0.0005874845052957887,0.0006394937901787199
218,ko:K01533,0.00038929829382228887,0.0004134644263232462,0.0001888684705610733,0.0001715450235114396
219,ko:K20971,0.0001694686617871146,0.00018124874902802568,9.315710793470673e-05,7.600095978354929e-05
220,ko:K23499,6.994579201119131e-06,6.377911134664648e-06,8.343886822312802e-06,4.342911987631387e-06
221,ko:K02406,0.0005735554944917716,0.0005797851769945225,0.0004994202733672232,0.0004625201266827427
222,ko:K00609,0.0005142014938422748,0.0005060347720516221,0.0005522824425958577,0.000566750014385895
223,ko:K00332,0.00018245859458919267,0.0001660419931509401,0.00027177313116641215,0.0002692605432331457
224,ko:K00333,0.00032874522245259993,0.0003340916497543498,0.0002842194042896062,0.00027143199922696136
225,ko:K03327,0.00048482426119757346,0.0005011542305480474,0.0003873981682660304,0.0003365756790414324
226,ko:K03841,0.00020184357123229454,0.0002030268707123584,0.00021499474312637026,0.00018674521546814944
227,ko:K03671,0.00042147335814743826,0.0003294167490444659,0.0010270369351792537,0.0011324143007748785
228,ko:K03781,0.000609527616097528,0.0006403791409366838,0.00041618052465354835,0.000361547422970313
229,ko:K01711,0.0001564787289850362,0.0001590364967792369,0.00015416413619777393,0.00013897318360420435
230,ko:K02071,0.00046384052359421576,0.0004635828959083287,0.00047894101808593285,0.0004690344946641901
231,ko:K04069,0.000438859883590219,0.00043111145295212,0.0005419991419165898,0.0005602356464044478
232,ko:K00338,0.00020504109315280566,0.00018375452018076636,0.0003473008803453068,0.00034960441500432674
233,ko:K01956,0.0006389048487422275,0.0006421369889064482,0.0005948853782771045,0.0005580641904106324
234,ko:K05807,0.00025520221828083205,0.0002468329295637288,0.00032081972671299373,0.0003409185910290639
235,ko:K03601,0.0006746771252279518,0.0006936964673124981,0.0005398086352450363,0.000515720798531227
236,ko:K02018,0.00023341910019734614,0.0002183448249445503,0.0003237719584743249,0.0003148611191032754
237,ko:K03518,7.074517249131915e-05,6.159170260784101e-05,0.00012713613294216698,0.00012160153565367889
238,ko:K03092,0.0004310659239089713,0.00044538444729933966,0.00033289499987435847,0.00029966092714656545
239,ko:K04744,0.0004898203891983719,0.000525776288245855,0.00023450850820664815,0.00023668870332591008
240,ko:K02482,0.0003667157952586758,0.0003818231628674898,0.0002449385819548181,0.0001932595834495964
241,ko:K02189,8.773200769403694e-05,8.335002184537385e-05,0.00010790190906673616,9.988697571552194e-05
242,ko:K02416,0.00026819215108291137,0.0002646079104642306,0.0002745676314787969,0.0002714319992269614
243,ko:K03572,0.0008777197671804375,0.0009320722288275838,0.0005213602295154854,0.000510292158546688
244,ko:K00373,0.00010292023681646703,9.706854768219965e-05,0.00015189973544928618,0.0001520019195670985
245,ko:K01255,0.0008407484199745224,0.0008724074566198757,0.000620479631447881,0.0006232078702251029
246,ko:K10773,0.00042427118982788544,0.0004004268000033063,0.0006260672722840814,0.0006232078702251028
247,ko:K01768,0.000551772376408287,0.0005715549754515106,0.00042477672060328253,0.00037349043093629926
248,ko:K00850,0.0004594439309535119,0.00046202154914142283,0.0004459656253372396,0.0004777203186394529
249,ko:K03412,0.0003553246234168529,0.0003565689501372286,0.00036241518060471564,0.0003126896631094596
250,ko:K03582,0.0005749544103319942,0.0006304048008101517,0.00018902941221397444,0.0001780593914928867
251,ko:K04043,0.0013581474357372914,0.001434244000488117,0.000791841409059853,0.0007838956137674628
252,ko:K00088,0.0009696485223951482,0.0010060907284348518,0.0007432754688341759,0.0006948659180210198
253,ko:K01915,0.001273213259723698,0.0013138329378244032,0.0009601043922787692,0.0008512107495757479
254,ko:K07080,0.00024261197571881726,0.00024076576451730636,0.0002472251879824783,0.00021714559938156895
255,ko:K01586,0.0007887886887662104,0.0008090000219670101,0.0006539193516071225,0.0006427509741694443
256,ko:K02967,0.0005797506932127629,0.0005649912259699556,0.0007316427153304548,0.0007676096938138456
257,ko:K02357,0.00060672978441708,0.0005902789505332626,0.0007102362005013656,0.0007317806699158863
258,ko:K15539,0.00017666308610826573,0.00017414119389204646,0.0001904058385936552,0.00018891667146196504
259,ko:K07175,0.00027558642052409414,0.0002837325042773941,0.00021573046022370842,0.00020628831941249057
260,ko:K02335,0.0016255402063400748,0.0017537869449051886,0.0007474448726513622,0.0007252663019344395
261,ko:K09137,2.1982963203517285e-05,1.6988976089064936e-05,5.003330368941381e-05,5.645785583920804e-05
262,ko:K03699,0.0013865254427818218,0.0014239771934550065,0.0011751398854996581,0.001142185852747048
263,ko:K00946,0.0003553246234168533,0.0003471536483165067,0.00036832421308816626,0.00034200431902597163
264,ko:K07552,0.0005759536359321557,0.0005817212469854853,0.0005027452738566193,0.00046469158267655884
265,ko:K07141,8.653293697384502e-05,8.143223103607288e-05,0.00012248927135241657,8.577251175571992e-05
266,ko:K00575,0.00031275761285004213,0.0003016064974118953,0.0003649188018949053,0.0003344042230476166
267,ko:K03613,0.00011231295745796985,0.00010281887357982537,0.00015761136190561536,0.0001574305595516376
268,ko:K03612,0.00010032225025605138,9.150101360118714e-05,0.00015402818778043444,0.0001596020155454533
269,ko:K00796,0.0004674377357547918,0.0004618357107945337,0.000542637961058632,0.000522235166512674
270,ko:K02412,0.0003711123878993792,0.00038025572304003114,0.0002940076964810582,0.0002909751031713029
271,ko:K00053,0.0005355849216856957,0.0005396029659075106,0.0005199196686616615,0.0004864061426147156
272,ko:K00970,0.0005779520871324736,0.0005867571615331807,0.0004601682046468901,0.00045383430270748003
273,ko:K03650,0.000836951362693915,0.0008594718890642096,0.0006581916528027529,0.0007013802860024668
274,ko:K00336,0.0006233169293797325,0.0006693501206047475,0.0003112051346670522,0.0002822892791960399
275,ko:K00337,0.00038410232070145746,0.0003908393692219397,0.00037847882505068637,0.00035937596697649735
276,ko:K03308,0.0005909420199345523,0.0006071034139873751,0.0004497515439866455,0.0004451484787322174
277,ko:K14059,0.00011830831105892916,0.00011452364290362838,0.00010059098041931851,9.337260773407486e-05
278,ko:K07218,7.793959681247028e-05,8.010851363076517e-05,6.517763215534743e-05,6.514367981447081e-05
279,ko:K02303,0.00018985286403037593,0.0001863669198931976,0.00024170283771674298,0.0002366887033259103
280,ko:K00793,0.0003391371686942633,0.00030946806879140446,0.0005138336515193322,0.0005352639024755678
