,ko_id,abund_by_num_reads,abund_by_nts_covered_in_reads,abund_by_mean_cov,abund_by_median_cov
24,ko:K03636,0.00012826077791349433,9.248805261856537e-05,0.0003781763171463171,0.000462744761986374
25,ko:K03637,0.0001973394993514726,0.00017578370616482298,0.00034989999138005013,0.00036848194010026097
26,ko:K04075,0.0008493317870784038,0.0008625396212383519,0.0007385451566563111,0.0007626719225331003
27,ko:K16091,0.00024207242498179544,0.0002595363403376456,0.00012105630389126377,0.00010497450619135346
28,ko:K03546,0.0008014319286600914,0.0008686266635116627,0.00030679845835124417,0.0002699344444920522
29,ko:K03601,0.0007020694124369852,0.000720616218858988,0.000560169062786131,0.0005312995415399117
30,ko:K10680,0.00019437049986273383,0.00019226517245886262,0.0001830676205888833,0.00015639059085650642
31,ko:K00833,0.0003426225410003984,0.0003498118827939336,0.0002756366771036036,0.0002356570547152837
32,ko:K20978,1.6428463837685192e-05,1.191769277594257e-05,4.019253617666944e-05,4.284673722096061e-05
33,ko:K03694,0.00046850811932290146,0.0005049243794944371,0.0002293755192877278,0.00022280303354899563
34,ko:K11354,7.877745310118927e-05,8.468771004235983e-05,4.003040842769558e-05,2.785037919362441e-05
35,ko:K03040,0.0007448230050748166,0.0007374219453335923,0.0007735365438935262,0.0008237285230729695
36,ko:K03439,0.00039507486530144116,0.0003740062168247701,0.0005334443342368888,0.0005355842152620075
37,ko:K02982,0.0005512442384090793,0.0005245549400071772,0.0007680401478734795,0.0008515789022665944
38,ko:K01775,0.0006256671589267859,0.0006324581707911339,0.0005860895660927965,0.0005634345944556329
39,ko:K21677,5.265025760029233e-05,5.38060753574446e-05,4.260545227656497e-05,4.4989074082008654e-05
40,ko:K09803,3.0085861485881313e-05,2.2542869390282654e-05,8.424893130820626e-05,0.00011354385363554561
41,ko:K03581,0.0007527403370447839,0.0008038636104248816,0.0003980518112441442,0.00038990530871074145
42,ko:K01091,0.0005003753805020276,0.0004679406206673449,0.0007138839618644217,0.0007230386906037122
43,ko:K02230,0.0004136805954308681,0.0004538541551488315,0.0001250281418362906,9.854749560820938e-05
44,ko:K03630,0.00035410267235685267,0.00032393441219792993,0.000514533429743217,0.0005184455203736234
45,ko:K03406,0.00402952610611547,0.004245571724254131,0.0024193702262463347,0.0021830412614079467
46,ko:K02558,0.00022366462815161825,0.00023171481684513572,0.0001757958711589491,0.00015424825399545832
47,ko:K08086,0.00025355255633824976,0.00027386562394486266,0.00010571703688037688,9.426282188611334e-05
48,ko:K03407,0.0007278007413393835,0.0007777056170680168,0.00037349858054319825,0.00032135052915720463
49,ko:K02003,0.0015258678039122451,0.00148920635438591,0.001882169634610012,0.001913106816915908
50,ko:K02004,0.0034076196798744703,0.0036215548754658937,0.0019247309951782047,0.0016838767727837675
51,ko:K09004,5.680685688452603e-05,5.026334436140703e-05,0.00011733429420412909,0.00013068254852392986
52,ko:K21023,0.0004902807822403164,0.0005167018108899492,0.0002865508771741193,0.0002377993915763319
53,ko:K02030,0.0010945711448481982,0.0010667903548830526,0.0013080871461857097,0.001269334590170967
54,ko:K02914,0.0001559714398083857,8.739641369024546e-05,0.0006447906706937455,0.0008783581130296953
55,ko:K03536,0.00027552315255491375,0.00022073219993873043,0.0006172647120107412,0.0007005441535627079
56,ko:K05770,7.204772092671584e-05,6.189448162894301e-05,0.00012818860103806014,0.0001253267063713098
57,ko:K07028,0.00012865664451199257,0.0001352270526039689,9.242461827271549e-05,9.640515874716134e-05
58,ko:K07182,0.00027987768513839555,0.0002935987411658738,0.00016882618745510378,0.0001563905908565064
59,ko:K02837,0.0005164079777412144,0.0005458173587309491,0.0003588163084517909,0.00032135052915720463
60,ko:K16697,3.048172808437975e-05,3.047593241248691e-05,2.6639108706817443e-05,2.785037919362441e-05
61,ko:K03701,0.002094728105954465,0.0022825835413899953,0.0007960999668371472,0.0007337503749089522
62,ko:K02357,0.0006436790891584651,0.0006293482894314794,0.0007657774275792007,0.000819443849350874
63,ko:K01153,0.001330309704254006,0.0014499346760522159,0.0005117837569833535,0.0004777411200137106
64,ko:K00794,0.0002733458862631719,0.00023670389906518311,0.000516804429057362,0.000535584215262008
65,ko:K01613,0.00037844846816450687,0.0003678980599350506,0.0004813847749673439,0.00048631046745790246
66,ko:K24689,2.0980929720417236e-05,2.0295670929620243e-05,2.2207968485167656e-05,1.928103174943228e-05
67,ko:K02113,0.00039685626499468387,0.0003617280673829897,0.00065202736635076,0.0007198251853121404
68,ko:K00368,0.00011796824635253469,0.00012373919309063635,8.010519713795453e-05,8.569347444192122e-05
69,ko:K04771,0.000914451842531398,0.0009405822598594529,0.0007228954996998073,0.0006791207849522275
70,ko:K05837,0.0005460979726285988,0.0005531124587002278,0.0004966407159791343,0.0004884528043189505
71,ko:K05515,0.0006751504837390895,0.0007145337011463343,0.0003948003397607623,0.00038347829812759735
72,ko:K25706,0.0006033006961116235,0.0005976175455295476,0.0006069275017934871,0.0006427010583144105
73,ko:K07258,0.0007901497306028878,0.0008059056954690007,0.0007040309399824427,0.0006491280688975546
74,ko:K06179,0.000378250534865258,0.0003736864812048643,0.0004136542933542123,0.0004541754145421821
75,ko:K03579,0.0003535088724591056,0.00037942513230742816,0.00015849630534066827,0.0001263978748018338
76,ko:K01955,0.0018197987532973276,0.0019881356910070947,0.0006772666911982944,0.0006512704057586028
77,ko:K04562,0.0001836821017032758,0.0001798543025710834,0.00020495979847032022,0.00019816615964694315
78,ko:K08084,6.452625555524553e-05,5.729903618623267e-05,0.00011267616354214149,0.00011461502206606962
79,ko:K12339,0.00011104058087881205,0.00010964066207703083,0.0001258924830024805,0.00011354385363554559
80,ko:K00651,0.00015102310732715475,0.0001496392864899352,0.00016635004911952375,0.00014889241184283815
81,ko:K01159,0.0002976916820708251,0.0002571745196736202,0.000503759878405229,0.0005430823942756761
82,ko:K07240,0.0003440080740951423,0.0003347179484353369,0.00042997043788634324,0.0004338232143622256
83,ko:K02952,0.0003368824753221709,0.0002724599937667839,0.0007665508064209209,0.0008612194181413116
84,ko:K02948,0.0003630096708230677,0.00030444712943939384,0.0007984238047760577,0.0009147778396675123
85,ko:K00855,7.204772092671585e-05,6.877332201758815e-05,8.04434408008074e-05,7.283945327563302e-05
86,ko:K03496,0.0007840137983261657,0.0007569333590823136,0.0009855039365784391,0.0009961866403873395
87,ko:K00847,0.00035627993864859465,0.00035014368390893087,0.0003979938657374555,0.0003727666138223572
88,ko:K03610,0.00016962883745658152,0.0001565739297933754,0.00023269184120105563,0.0002420840652984279
89,ko:K03269,0.00017437923663856262,0.00017088059059729727,0.0002390220653374024,0.00024636873902052377
90,ko:K02556,0.0003275796102574577,0.0003165503292023575,0.0004041432460337377,0.0003952611508633616
91,ko:K01689,0.0008612077850333579,0.0008826135886956805,0.0007093448263078743,0.0007230386906037118
92,ko:K03598,9.876871632536037e-05,9.711818635966171e-05,0.00010441628583984196,9.854749560820938e-05
93,ko:K02433,0.0009611641011542127,0.0009944019088988746,0.0007183020840178286,0.0007294657011868564
94,ko:K21832,3.3450727573118066e-05,3.3795451749344635e-05,3.1032232668250637e-05,3.4277389776768496e-05
95,ko:K14445,0.0002899722834001061,0.00030015332137395354,0.00021476633553916335,0.0001960238227858951
96,ko:K01647,0.0006589199532006557,0.0006730962664438521,0.0005689843582190483,0.0005109473413599553
97,ko:K16092,0.00034875847327712394,0.00037152826577049614,0.00020553566265682513,0.00019066798063327505
98,ko:K04084,0.0002622616215052155,0.00027993607616242375,0.0001598609390603504,0.00014996358027336224
99,ko:K21025,5.146265780479703e-05,5.521773828306878e-05,2.7079880930845163e-05,2.3565705471528345e-05
100,ko:K03750,0.0006050820958048663,0.0006249775638348342,0.0005137927636798139,0.0004659582672779462
101,ko:K05527,8.74865182681549e-05,6.806598236788969e-05,0.00024004433008550897,0.00029564248682462834
102,ko:K00334,0.0002270294942388554,0.00020425827457912235,0.00038301046362359436,0.0003899053087107415
103,ko:K02012,0.0004999795139035295,0.0004980093426205185,0.0005012976214197037,0.0004841681305968543
104,ko:K06131,0.000773523333465954,0.0008000675040319369,0.0005998843079299093,0.0005591499207335367
105,ko:K01953,0.0007970773960766116,0.0008411233674521742,0.00048112394818867896,0.000387762971849693
106,ko:K13771,7.402705391920802e-05,6.412810640762825e-05,0.0001507040577233713,0.00015853292771755433
107,ko:K07004,0.00020921549730642497,0.00022458712562024272,8.817189340426034e-05,8.355113758087318e-05
108,ko:K00658,0.00047385231840263073,0.0004837403864887545,0.00041378379636753776,0.0004284673722096057
109,ko:K02414,0.0002511773567472593,0.0002597791584263476,0.00019409862239914158,0.00016495993830069854
110,ko:K09768,0.00011282198057205497,9.841673526880957e-05,0.00021920355873102657,0.00023994172843737978
111,ko:K02527,0.0004091281295481358,0.00042140400610211096,0.00033530387974362356,0.00032242169758772867
112,ko:K05570,8.649685177190879e-05,6.514311618214219e-05,0.00023820602186426358,0.0003127811817130124
113,ko:K05571,9.579971683662212e-05,7.813011346050737e-05,0.00022995087334115296,0.0002806461287972921
114,ko:K01420,0.00018526556809726993,0.00017377781760597683,0.0002560431887529372,0.0002335147178542357
115,ko:K03595,0.0006098324949868481,0.0005950310050194571,0.0006769696023148613,0.0006898324692574679
116,ko:K03685,0.0005314509084841571,0.0004999669691990015,0.0007115579853889942,0.0007487467329362889
117,ko:K06876,0.00012252071223526676,0.00012670278032231528,8.567960496092966e-05,7.0697116414585e-05
118,ko:K03924,0.0006179477602560676,0.0006194651407652246,0.0006321110912260812,0.0005484382364282963
119,ko:K01623,9.362245054488075e-05,9.135992882757501e-05,0.00010182318009611898,0.0001071168430524015
120,ko:K01560,0.00013657397648196166,0.0001283632940841873,0.00019855549114592563,0.00018209863318908285
121,ko:K03771,0.0003349031423296785,0.00034238406237865703,0.00028328585893308116,0.00027421911821414813
122,ko:K00963,0.0005015629802975218,0.0005001766071762038,0.0005646629455938646,0.0005741462787608735
123,ko:K07090,0.001104665743109911,0.0010566915354920487,0.0014005760378871287,0.001364668580487607
124,ko:K04765,0.00012212484563676833,0.0001171257935939889,0.00014752938860749135,0.00014889241184283823
125,ko:K13688,0.0003426225410003984,0.00038419251105518303,4.7103644665033825e-05,3.4277389776768496e-05
126,ko:K18138,0.000922765041099863,0.0010016653369435376,0.0003389160726149272,0.00031920819229615656
127,ko:K00648,0.0006892037479857869,0.0006831332501725163,0.0007119184552584373,0.0006501992373280787
128,ko:K21022,2.870032839113678e-05,2.9477512693722796e-05,2.6234122990792647e-05,2.3565705471528345e-05
129,ko:K06861,0.0002957123490783334,0.0002823959289740615,0.000397682373760559,0.0003749089506834052
130,ko:K09774,0.00016289910528210802,0.00014872984979746575,0.0002734415153369731,0.00029778482368567646
131,ko:K03317,0.00019140150037399542,0.00019322136294480885,0.00015908133894123146,0.00013496722224602594
132,ko:K02652,0.0002773045522481557,0.0002882929396996926,0.00017874188064148438,0.0001649599383006985
133,ko:K18897,5.542132378978138e-06,5.001147715138644e-06,6.133601384798411e-06,6.4270105831440934e-06
134,ko:K02500,0.00036399933731931354,0.00034751038960536233,0.0004673738057156449,0.0004766699515831864
135,ko:K02621,0.0007701584673787146,0.0008255060922440118,0.0003623750039880094,0.0003449162346287331
136,ko:K00783,0.00022623776104185848,0.0001963116378749411,0.00043604437258906573,0.00046274476198637435
137,ko:K00797,0.0002521670232435055,0.00024877391871664723,0.0002600811623265887,0.0002292300441321397
138,ko:K00919,0.0004657370531334128,0.0004555508653959754,0.0005421990666874934,0.0005420112258451523
139,ko:K02494,9.025758445764404e-05,8.172563099756727e-05,0.00013743663234546435,0.00013925189596812205
140,ko:K02667,5.205645770254475e-05,5.364168298683244e-05,4.036021738128649e-05,3.4277389776768496e-05
141,ko:K00133,0.0006949438136640135,0.0006931566602192015,0.000689916940277674,0.000711255837867948
142,ko:K03308,0.0005417434400451157,0.0005572614808245774,0.0004133314369024681,0.0003995458245854573
143,ko:K06891,0.00012489591182625754,9.867765160014814e-05,0.0003220859958634226,0.0003459874030592568
144,ko:K01925,0.0007388850060973391,0.000765812055282257,0.0005801761506002676,0.000569861605038777
145,ko:K16079,0.0001617115054866123,0.00015197697616377892,0.00021853599440438092,0.0002506534127426199
146,ko:K07657,0.0001425119754594383,0.0001323539565854709,0.0002005464311433241,0.00021423368610480338
147,ko:K07636,0.0005532235714015712,0.0005731080004394647,0.0004196373112112725,0.00038347829812759735
148,ko:K07100,8.471545207866596e-05,7.900787822836343e-05,0.0001113817456306477,9.854749560820941e-05
149,ko:K21307,3.2461061076871947e-05,3.592802800664439e-05,1.2940952297100763e-05,1.0711684305240155e-05
150,ko:K02377,0.00012370831203076217,0.00012267893770953188,0.0001304332410782218,0.00011568619049659361
151,ko:K23127,3.760732685735168e-05,3.954466016011318e-05,2.4769214536358154e-05,2.1423368610480313e-05
152,ko:K02469,0.0018734386773938641,0.002022905431485025,0.0008388379554724291,0.0008505077338360709
153,ko:K03210,0.00025869882211872967,0.00020601531230172106,0.0006126339869928541,0.0006994729851321845
154,ko:K02391,0.00020525683132144123,0.0001963463261733273,0.0002672487341958331,0.00026779210763100414
155,ko:K07491,0.0003056090140407935,0.00027690612870774503,0.0005402424812871742,0.0005859291314966369
156,ko:K07040,0.0002579070889217327,0.00022397480174438404,0.00043510794265040745,0.00047131410943056635
157,ko:K05521,5.423372399428615e-05,5.533990142086321e-05,5.9658912639802906e-05,5.570075838724879e-05
158,ko:K01980,0.004049121502741201,0.004405700450538633,0.0015919957436503433,0.0014846394447062957
159,ko:K00428,0.0002674078872856953,0.00027232425694701174,0.0002459791569409097,0.0002206606966879475
160,ko:K08301,0.00039566866519918914,0.0004137529740276547,0.0002918240494698763,0.0002806461287972921
161,ko:K06023,0.00023573855940582067,0.00023193048756988376,0.00025886487473389104,0.0002506534127426199
162,ko:K02463,4.908745821380642e-05,4.708107003120721e-05,6.705299045732387e-05,6.641244269248894e-05
163,ko:K01756,0.0007462085381695602,0.000771037922843461,0.0005936221573853142,0.0005880714683576854
164,ko:K09159,7.521465371470334e-05,5.370502683605913e-05,0.0002061994644416299,0.00026564977076995596
165,ko:K04564,0.0004402036575302628,0.00040689223188164475,0.0006754516096876443,0.000695188311410088
166,ko:K08300,0.0008536863196618852,0.0009227675563578769,0.0003602965417751319,0.00034705857148978087
167,ko:K09810,0.00028245081802863556,0.00026169757214578536,0.0003945656017150727,0.0004188268563348897
168,ko:K04761,0.00021752869587489282,0.0002134627391465202,0.00024058542603396996,0.00021530485453532744
169,ko:K04088,0.0003155056790032552,0.00032575177739598254,0.0002958672479322733,0.0002870731393804362
170,ko:K18480,7.541258701395257e-05,7.053790067461843e-05,0.00011161376939804142,0.00011782852735764166
171,ko:K06596,0.0002294046938298452,0.0002534251670741531,4.5829680265576885e-05,4.284673722096062e-05
172,ko:K20989,2.0980929720417233e-05,2.2378477019670443e-05,1.610553891681459e-05,1.2854021166288185e-05
173,ko:K03547,0.0004077425964533911,0.00041721275474494295,0.00036217214016378364,0.000351343245211877
174,ko:K01950,0.00048275931686884543,0.0005132435383595475,0.00030744979395784885,0.0002913578131025323
175,ko:K03218,0.0005833094328874515,0.0005567260744799238,0.0007500716334275917,0.0008237285230729704
176,ko:K03527,0.0004738523184026304,0.00047316347185477744,0.0005137256433053478,0.00048416813059685456
177,ko:K18912,4.3545325834828286e-05,4.4259252366845206e-05,3.441092168328332e-05,1.7138694888384248e-05
178,ko:K15461,0.00022683156093960557,0.00024076695453701205,0.00013552556332012316,0.00011997086421868967
179,ko:K01749,0.0004136805954308677,0.00040996591675602784,0.0004569865010294485,0.00044667723552851393
180,ko:K03570,0.00036756213670579956,0.00035880821757101514,0.0004162286822896241,0.0004016881614465055
181,ko:K12137,6.690145514623612e-05,6.99708224053505e-05,3.755718377663195e-05,2.999271605467244e-05
182,ko:K17230,2.5137529004650835e-05,2.094268310386466e-05,6.316400784314128e-05,7.926646385877715e-05
183,ko:K02619,0.00019575603295747844,0.0001863274406873001,0.000247590687184948,0.0002485110758815719
184,ko:K00943,0.0005449103728331028,0.0005061143389477679,0.000813994111854235,0.0008805004498907434
185,ko:K06957,0.0001375636429782075,0.00014575419707069613,7.544597165652726e-05,6.641244269248894e-05
186,ko:K01924,0.0007610535356132526,0.0007848468819748896,0.000583417041050984,0.0005473670679977723
187,ko:K01951,0.0009607682345557166,0.000996778811431765,0.0007431207058388133,0.0007026864904237554
188,ko:K14161,0.0001650763715738492,0.00017258785815264623,0.0001180639559442918,9.426282188611334e-05
189,ko:K00856,6.0369656271011985e-05,5.86564043839482e-05,6.429147260521595e-05,3.856206349886456e-05
190,ko:K03615,0.000285419817517374,0.00029845661112680937,0.00018707581154016418,0.00018638330691117885
191,ko:K06213,0.0006333865575975047,0.0006467648315950552,0.0004909104953747966,0.0005098761729294312
192,ko:K04654,0.0001413243756639429,0.0001430168378719697,0.00013378869953056913,0.00013496722224602597
193,ko:K01448,0.0008172665926000329,0.0008277849626292908,0.0007413955280072218,0.0006962594798406127
194,ko:K12340,0.0006242816258320412,0.0006424287942967989,0.0004882685664656268,0.00047345644629161437
195,ko:K01939,0.0007175082097784242,0.0007336107570717847,0.0005938116241000672,0.0005570075838724886
196,ko:K07502,4.3941192433326725e-05,4.469059381634149e-05,4.193370769854491e-05,3.42773897767685e-05
197,ko:K02168,0.0002713665532706797,0.00028647557450163985,0.00015534836309995993,0.0001403230643986461
198,ko:K19745,0.0001528045070203976,0.00015106753947130935,0.000158265298343784,0.0001413942328291701
199,ko:K03217,0.0010821013469954888,0.001119039981373779,0.0008660033032662634,0.0009051373237927965
200,ko:K00703,0.0004039818637676558,0.00042006171977325917,0.00031014343923608525,0.00029778482368567646
201,ko:K12132,0.0015385355350642,0.001627084799536087,0.000960370000765646,0.0007273233643258081
202,ko:K00342,0.0005189811106314549,0.0005434510135062648,0.0003730168908613919,0.00032563520287930055
203,ko:K03089,0.0002626574881037141,0.00025619872275815163,0.00030433934474927594,0.00033206221346244487
204,ko:K01874,0.0012612309828160318,0.001333713794590039,0.0007537177168743957,0.0007326792064784282
205,ko:K01507,0.0003198602115867377,0.00029033653293069744,0.0005658731848086877,0.0006309182055786469
206,ko:K02427,0.00017596270303255656,0.0001624422849681655,0.0002641671037856296,0.00027207678135310006
207,ko:K03979,0.0008257777244677478,0.0008388731526177384,0.0007385845513305955,0.0007819529542825331
208,ko:K00574,0.0005049278463847595,0.0005093313015763535,0.0004566337971471235,0.00041775568790436543
209,ko:K02622,0.0006644620855796307,0.0007053880558675035,0.00038018433968823483,0.0003631260979476412
210,ko:K02434,0.0007511568706507899,0.000772948795628466,0.0005514460164634302,0.0005441535627061999
211,ko:K01923,0.0004350573917497831,0.0004211943681249084,0.0005439559183078069,0.000524872530956768
212,ko:K00404,0.00022188322845837543,0.00022788251396691864,0.00015742152357700628,0.00014353656969021817
213,ko:K11720,0.00039566866519918925,0.00039864697417396676,0.0003848209325627477,0.00040490166673807745
214,ko:K04774,0.0001013418492156003,0.0001014391417890562,0.00010221976874476166,9.854749560820938e-05
215,ko:K02238,0.0010179709580387412,0.0010798964989254336,0.0005730797637150646,0.000537726552123056
216,ko:K03524,0.0005118555118584834,0.0004956671283860159,0.0006166946132214921,0.0006341317108702182
217,ko:K01007,0.00045544452157245336,0.0004905785058314687,0.00021745628440963423,0.00019709499121641906
218,ko:K07456,0.0005583698371820491,0.0006003021181872509,0.0002751811774530333,0.00024101289686790387
219,ko:K14162,0.0004099198627451332,0.0004472136082882292,0.0001431112904783525,0.00010925917991344951
220,ko:K00208,0.0003252044106664666,0.00031638593683174513,0.000409598244539607,0.00041561335104331747
221,ko:K13590,0.0001482520411376655,0.000152661693010182,0.00011816839745844925,0.00012639787480183383
222,ko:K03427,0.0009172229087208869,0.0009633136526105287,0.0005915720390127318,0.0005441535627062
223,ko:K25135,4.136805954308687e-05,4.290339235601602e-05,3.6751458996792066e-05,2.5708042332576377e-05
224,ko:K10804,0.00016923297085808293,0.00015409899511287405,0.00024199435663655383,0.00022280303354899555
225,ko:K01139,0.0011543470012214516,0.0012376060934442311,0.0005915018784964488,0.0005462958995672483
226,ko:K18991,4.948332481230486e-05,4.923023634425682e-05,5.70187044415374e-05,6.641244269248894e-05
227,ko:K01423,0.00014409544185343197,0.00014879470183357883,0.00010564055039912726,8.783581130296922e-05
228,ko:K02488,0.00033292380933718657,0.00033949135993063665,0.0002746867365087322,0.000278503791936244
229,ko:K01960,0.00011678064655703932,0.00012266687221444106,7.191682921742948e-05,7.498179013668108e-05
230,ko:K03814,0.0001280628446142451,0.00012248136522742003,0.00017638482147982405,0.00017138694888384264
231,ko:K00343,0.0004924580485320578,0.000510219623652414,0.0003621355464356179,0.0003374180556150647
232,ko:K03321,0.0007943063298871221,0.0008345959346080497,0.0005384008802231629,0.0004873816358884264
233,ko:K00820,0.001039149821058408,0.0010872534345570545,0.0006426825512270273,0.0005934273105103052
234,ko:K23518,8.689271837040725e-05,7.858860227395797e-05,0.00014572827851840753,0.00013068254852392988
235,ko:K07101,5.027505800930178e-05,4.648986077175778e-05,8.983958987619209e-05,9.640515874716135e-05
236,ko:K07058,0.0006785153498263287,0.0006763026717642328,0.0007060668241263197,0.0006705514375080351
237,ko:K02584,9.362245054488072e-05,9.729011966470559e-05,6.311675792351458e-05,5.784309524829683e-05
238,ko:K06218,6.96725213357253e-05,5.149251667378277e-05,0.00019389460593263565,0.00025065341274262
239,ko:K00800,0.0007503651374537948,0.0007682764326545519,0.0006091821405060319,0.0006319893740091703
240,ko:K18232,1.0490464860208616e-05,9.726297230075127e-06,1.0098795521158077e-05,6.4270105831440934e-06
241,ko:K24846,8.431958548016742e-05,8.757136336906222e-05,5.323930635305548e-05,4.92737478041047e-05
242,ko:K06911,0.000336486608723672,0.0003246447682214007,0.0004127691076428296,0.00038240712969707326
243,ko:K01142,0.0005842990993836992,0.0005673663329631277,0.0007326130603115428,0.0007680277646857208
244,ko:K01894,0.00012885457781124194,0.00012585065473152716,0.00014311144540157803,0.00013710955910707398
245,ko:K02392,0.00022287289495462166,0.0002183764120222508,0.00028831065907247456,0.0002913578131025322
246,ko:K00768,0.000254146356235998,0.0002597957484820974,0.00023065049105389427,0.00020780667552165922
247,ko:K00564,0.00023930135879230674,0.00022817962678352982,0.0003026602045680581,0.00031278118171301257
248,ko:K01589,0.00045049618909122276,0.00045316340555488186,0.0004195275467114814,0.00040061699301598185
249,ko:K02051,0.0005797466335009668,0.0005759705391497588,0.0005894988772153292,0.0005891426367882088
250,ko:K07277,0.000999761094507811,0.001079516435830071,0.00046931627417082586,0.0004627447619863744
251,ko:K06178,0.0005261067094044272,0.0005183200954190037,0.0006039416810993597,0.0006223488581344541
252,ko:K00566,0.0008097451272285613,0.0008231261733373525,0.0007589659232232523,0.0007840952911435811
253,ko:K07003,0.0005114596452599846,0.0005492892049433285,0.00023537093983655327,0.00019066798063327496
254,ko:K04027,3.879492665284703e-05,2.9782166444765608e-05,0.00010041085178323774,0.00012425553794078578
255,ko:K02302,0.00022049769536363088,0.00022445742154801637,0.00017322123112641877,0.0001585329277175544
256,ko:K00975,0.0004103157293436308,0.00041761544064359803,0.00035638944880708013,0.00031813702386563274
257,ko:K18896,1.0886331458707055e-05,1.0775995302975157e-05,1.395489514773634e-05,1.4996358027336216e-05
258,ko:K06041,0.00030679661383628933,0.00030123619955835316,0.00032187810314172536,0.0003363468871845409
259,ko:K07301,0.0002978896153700747,0.00029408136096950577,0.00030613282231606477,0.00027957496036676814
260,ko:K13924,0.00017200403704757176,0.00018858519645616724,5.790893100859739e-05,4.713141094305667e-05
261,ko:K22044,0.0003525192059628595,0.00036405067518797024,0.00028522588368200545,0.00024851107588157195
262,ko:K01990,0.0023100795355375406,0.002242860915177315,0.0027116630160146362,0.0025300998328977088
263,ko:K01992,0.002246542946478562,0.0022381568802787846,0.002393046046047985,0.0023222931573760636
264,ko:K19810,0.00010173771581409876,0.00010188254873364327,0.00010611267250640055,0.00010604567462187749
265,ko:K02340,0.0006820781492128136,0.0006798514355078161,0.000707474650690662,0.0007069711641458516
266,ko:K05820,0.00021218449679516344,0.0002137749338319952,0.0001914877924434715,0.00018424097005013086
267,ko:K17224,9.104931765464085e-05,9.551649188635726e-05,5.676394930235474e-05,6.212776897039289e-05
268,ko:K01591,0.00041031572934363113,0.00039156603674254985,0.0005420001319253301,0.0005527229101503925
269,ko:K03076,0.0008992109784892073,0.0009246995437592933,0.000735003795427107,0.0007819529542825335
270,ko:K14652,0.0004825613835695963,0.0004909223724415563,0.0004361182861697868,0.00041347101418226983
271,ko:K03431,0.0006456584221509568,0.0006664421459012727,0.000514899777780474,0.0005120185097904794
272,ko:K04487,0.001007480493178534,0.0010206036396754473,0.0009046755597785513,0.00089549680791808
273,ko:K09791,6.808905494173156e-05,4.36846331631456e-05,0.00022878987988085494,0.00029885599211620044
274,ko:K00979,0.00027631488575191,0.0002637064770784047,0.00036376687966820136,0.000368481940100261
275,ko:K03073,0.0002539484229367486,0.00018461414038440602,0.0006883848494635724,0.000889069797334936
276,ko:K02601,0.0004742481850011286,0.0004335660251536421,0.0007411189428854052,0.0008365825442392581
277,ko:K01903,0.00048493658316058655,0.0004922344950326812,0.00043867420007389247,0.000432752045931702
278,ko:K03734,0.00044752718960248446,0.0004440992023679148,0.00046235660694048645,0.00042739620377908196
279,ko:K00931,0.0004750399181981253,0.00047288747365457516,0.0004671577797601597,0.0004584600882642783
